cutoff,frame,n_contacts,n_pairs,fraction,system
6.0,48,4,325,0.012307692307692308,scm
6.0,49,0,325,0.0,scm
6.0,50,3,325,0.009230769230769232,scm
6.0,51,2,325,0.006153846153846154,scm
6.0,52,3,325,0.009230769230769232,scm
6.0,53,2,325,0.006153846153846154,scm
6.0,54,3,325,0.009230769230769232,scm
6.0,55,2,325,0.006153846153846154,scm
6.0,56,1,325,0.003076923076923077,scm
6.0,57,3,325,0.009230769230769232,scm
6.0,58,1,325,0.003076923076923077,scm
6.0,59,2,325,0.006153846153846154,scm
6.0,60,2,325,0.006153846153846154,scm
6.0,61,1,325,0.003076923076923077,scm
6.0,62,2,325,0.006153846153846154,scm
6.0,63,2,325,0.006153846153846154,scm
6.0,64,3,325,0.009230769230769232,scm
6.0,65,0,325,0.0,scm
6.0,66,1,325,0.003076923076923077,scm
6.0,67,3,325,0.009230769230769232,scm
6.0,68,1,325,0.003076923076923077,scm
6.0,69,0,325,0.0,scm
6.0,70,1,325,0.003076923076923077,scm
6.0,71,0,325,0.0,scm
6.0,72,1,325,0.003076923076923077,scm
6.0,73,3,325,0.009230769230769232,scm
6.0,74,1,325,0.003076923076923077,scm
6.0,75,1,325,0.003076923076923077,scm
6.0,76,0,325,0.0,scm
6.0,77,1,325,0.003076923076923077,scm
6.0,78,1,325,0.003076923076923077,scm
6.0,79,2,325,0.006153846153846154,scm
6.0,80,0,325,0.0,scm
6.0,81,3,325,0.009230769230769232,scm
6.0,82,2,325,0.006153846153846154,scm
6.0,83,1,325,0.003076923076923077,scm
6.0,84,3,325,0.009230769230769232,scm
6.0,85,0,325,0.0,scm
6.0,86,1,325,0.003076923076923077,scm
6.0,87,0,325,0.0,scm
6.0,88,0,325,0.0,scm
6.0,89,0,325,0.0,scm
6.0,90,0,325,0.0,scm
6.0,91,1,325,0.003076923076923077,scm
6.0,92,1,325,0.003076923076923077,scm
6.0,93,1,325,0.003076923076923077,scm
6.0,94,0,325,0.0,scm
6.0,95,0,325,0.0,scm
6.0,96,0,325,0.0,scm
6.0,97,0,325,0.0,scm
6.0,98,0,325,0.0,scm
6.0,99,0,325,0.0,scm
6.5,0,4,325,0.012307692307692308,scm
6.5,1,5,325,0.015384615384615385,scm
6.5,2,4,325,0.012307692307692308,scm
6.5,3,7,325,0.021538461538461538,scm
6.5,4,7,325,0.021538461538461538,scm
6.5,5,4,325,0.012307692307692308,scm
6.5,6,5,325,0.015384615384615385,scm
6.5,7,4,325,0.012307692307692308,scm
6.5,8,9,325,0.027692307692307693,scm
6.5,9,7,325,0.021538461538461538,scm
6.5,10,5,325,0.015384615384615385,scm
6.5,11,8,325,0.024615384615384615,scm
6.5,12,4,325,0.012307692307692308,scm
6.5,13,3,325,0.009230769230769232,scm
6.5,14,3,325,0.009230769230769232,scm
6.5,15,5,325,0.015384615384615385,scm
6.5,16,6,325,0.018461538461538463,scm
6.5,17,5,325,0.015384615384615385,scm
6.5,18,4,325,0.012307692307692308,scm
6.5,19,4,325,0.012307692307692308,scm
6.5,20,2,325,0.006153846153846154,scm
6.5,21,6,325,0.018461538461538463,scm
6.5,22,3,325,0.009230769230769232,scm
6.5,23,4,325,0.012307692307692308,scm
6.5,24,2,325,0.006153846153846154,scm
6.5,25,10,325,0.03076923076923077,scm
6.5,26,4,325,0.012307692307692308,scm
6.5,27,6,325,0.018461538461538463,scm
6.5,28,6,325,0.018461538461538463,scm
6.5,29,2,325,0.006153846153846154,scm
6.5,30,4,325,0.012307692307692308,scm
6.5,31,2,325,0.006153846153846154,scm
6.5,32,7,325,0.021538461538461538,scm
6.5,33,5,325,0.015384615384615385,scm
6.5,34,3,325,0.009230769230769232,scm
6.5,35,2,325,0.006153846153846154,scm
6.5,36,2,325,0.006153846153846154,scm
6.5,37,2,325,0.006153846153846154,scm
6.5,38,6,325,0.018461538461538463,scm
6.5,39,2,325,0.006153846153846154,scm
6.5,40,1,325,0.003076923076923077,scm
6.5,41,1,325,0.003076923076923077,scm
6.5,42,3,325,0.009230769230769232,scm
6.5,43,2,325,0.006153846153846154,scm
6.5,44,1,325,0.003076923076923077,scm
6.5,45,5,325,0.015384615384615385,scm
6.5,46,2,325,0.006153846153846154,scm
6.5,47,6,325,0.018461538461538463,scm
6.5,48,4,325,0.012307692307692308,scm
6.5,49,1,325,0.003076923076923077,scm
6.5,50,3,325,0.009230769230769232,scm
6.5,51,2,325,0.006153846153846154,scm
6.5,52,4,325,0.012307692307692308,scm
6.5,53,2,325,0.006153846153846154,scm
6.5,54,3,325,0.009230769230769232,scm
6.5,55,3,325,0.009230769230769232,scm
6.5,56,1,325,0.003076923076923077,scm
6.5,57,3,325,0.009230769230769232,scm
6.5,58,1,325,0.003076923076923077,scm
6.5,59,2,325,0.006153846153846154,scm
6.5,60,3,325,0.009230769230769232,scm
6.5,61,1,325,0.003076923076923077,scm
6.5,62,3,325,0.009230769230769232,scm
6.5,63,2,325,0.006153846153846154,scm
6.5,64,3,325,0.009230769230769232,scm
6.5,65,0,325,0.0,scm
6.5,66,3,325,0.009230769230769232,scm
6.5,67,3,325,0.009230769230769232,scm
6.5,68,1,325,0.003076923076923077,scm
6.5,69,0,325,0.0,scm
6.5,70,1,325,0.003076923076923077,scm
6.5,71,0,325,0.0,scm
6.5,72,1,325,0.003076923076923077,scm
6.5,73,3,325,0.009230769230769232,scm
6.5,74,1,325,0.003076923076923077,scm
6.5,75,1,325,0.003076923076923077,scm
6.5,76,0,325,0.0,scm
6.5,77,1,325,0.003076923076923077,scm
6.5,78,2,325,0.006153846153846154,scm
6.5,79,4,325,0.012307692307692308,scm
6.5,80,0,325,0.0,scm
6.5,81,3,325,0.009230769230769232,scm
6.5,82,2,325,0.006153846153846154,scm
6.5,83,1,325,0.003076923076923077,scm
6.5,84,3,325,0.009230769230769232,scm
6.5,85,1,325,0.003076923076923077,scm
6.5,86,2,325,0.006153846153846154,scm
6.5,87,0,325,0.0,scm
6.5,88,0,325,0.0,scm
6.5,89,0,325,0.0,scm
6.5,90,0,325,0.0,scm
6.5,91,1,325,0.003076923076923077,scm
6.5,92,1,325,0.003076923076923077,scm
6.5,93,1,325,0.003076923076923077,scm
6.5,94,1,325,0.003076923076923077,scm
6.5,95,0,325,0.0,scm
6.5,96,0,325,0.0,scm
6.5,97,0,325,0.0,scm
6.5,98,0,325,0.0,scm
6.5,99,0,325,0.0,scm
7.0,0,8,325,0.024615384615384615,scm
7.0,1,6,325,0.018461538461538463,scm
7.0,2,8,325,0.024615384615384615,scm
7.0,3,8,325,0.024615384615384615,scm
7.0,4,9,325,0.027692307692307693,scm
7.0,5,4,325,0.012307692307692308,scm
7.0,6,5,325,0.015384615384615385,scm
7.0,7,4,325,0.012307692307692308,scm
7.0,8,10,325,0.03076923076923077,scm
7.0,9,10,325,0.03076923076923077,scm
7.0,10,7,325,0.021538461538461538,scm
7.0,11,9,325,0.027692307692307693,scm
7.0,12,5,325,0.015384615384615385,scm
7.0,13,4,325,0.012307692307692308,scm
7.0,14,3,325,0.009230769230769232,scm
7.0,15,6,325,0.018461538461538463,scm
7.0,16,7,325,0.021538461538461538,scm
7.0,17,6,325,0.018461538461538463,scm
7.0,18,5,325,0.015384615384615385,scm
7.0,19,5,325,0.015384615384615385,scm
7.0,20,3,325,0.009230769230769232,scm
7.0,21,7,325,0.021538461538461538,scm
7.0,22,4,325,0.012307692307692308,scm
7.0,23,6,325,0.018461538461538463,scm
7.0,24,3,325,0.009230769230769232,scm
7.0,25,11,325,0.033846153846153845,scm
7.0,26,7,325,0.021538461538461538,scm
7.0,27,7,325,0.021538461538461538,scm
7.0,28,8,325,0.024615384615384615,scm
7.0,29,4,325,0.012307692307692308,scm
7.0,30,4,325,0.012307692307692308,scm
7.0,31,4,325,0.012307692307692308,scm
7.0,32,8,325,0.024615384615384615,scm
7.0,33,6,325,0.018461538461538463,scm
7.0,34,4,325,0.012307692307692308,scm
7.0,35,2,325,0.006153846153846154,scm
7.0,36,3,325,0.009230769230769232,scm
7.0,37,4,325,0.012307692307692308,scm
7.0,38,6,325,0.018461538461538463,scm
7.0,39,3,325,0.009230769230769232,scm
7.0,40,1,325,0.003076923076923077,scm
7.0,41,1,325,0.003076923076923077,scm
7.0,42,3,325,0.009230769230769232,scm
7.0,43,2,325,0.006153846153846154,scm
7.0,44,2,325,0.006153846153846154,scm
7.0,45,5,325,0.015384615384615385,scm
7.0,46,2,325,0.006153846153846154,scm
7.0,47,6,325,0.018461538461538463,scm
7.0,48,4,325,0.012307692307692308,scm
7.0,49,1,325,0.003076923076923077,scm
7.0,50,4,325,0.012307692307692308,scm
7.0,51,3,325,0.009230769230769232,scm
7.0,52,5,325,0.015384615384615385,scm
7.0,53,3,325,0.009230769230769232,scm
7.0,54,4,325,0.012307692307692308,scm
7.0,55,4,325,0.012307692307692308,scm
7.0,56,1,325,0.003076923076923077,scm
7.0,57,3,325,0.009230769230769232,scm
7.0,58,2,325,0.006153846153846154,scm
7.0,59,2,325,0.006153846153846154,scm
7.0,60,4,325,0.012307692307692308,scm
7.0,61,1,325,0.003076923076923077,scm
7.0,62,4,325,0.012307692307692308,scm
7.0,63,3,325,0.009230769230769232,scm
7.0,64,4,325,0.012307692307692308,scm
7.0,65,1,325,0.003076923076923077,scm
7.0,66,3,325,0.009230769230769232,scm
7.0,67,4,325,0.012307692307692308,scm
7.0,68,2,325,0.006153846153846154,scm
7.0,69,1,325,0.003076923076923077,scm
7.0,70,1,325,0.003076923076923077,scm
7.0,71,2,325,0.006153846153846154,scm
7.0,72,2,325,0.006153846153846154,scm
7.0,73,4,325,0.012307692307692308,scm
7.0,74,1,325,0.003076923076923077,scm
7.0,75,1,325,0.003076923076923077,scm
7.0,76,0,325,0.0,scm
7.0,77,1,325,0.003076923076923077,scm
7.0,78,2,325,0.006153846153846154,scm
7.0,79,4,325,0.012307692307692308,scm
7.0,80,1,325,0.003076923076923077,scm
7.0,81,4,325,0.012307692307692308,scm
7.0,82,3,325,0.009230769230769232,scm
7.0,83,1,325,0.003076923076923077,scm
7.0,84,3,325,0.009230769230769232,scm
7.0,85,1,325,0.003076923076923077,scm
7.0,86,3,325,0.009230769230769232,scm
7.0,87,1,325,0.003076923076923077,scm
7.0,88,0,325,0.0,scm
7.0,89,1,325,0.003076923076923077,scm
7.0,90,0,325,0.0,scm
7.0,91,1,325,0.003076923076923077,scm
7.0,92,1,325,0.003076923076923077,scm
7.0,93,1,325,0.003076923076923077,scm
7.0,94,1,325,0.003076923076923077,scm
7.0,95,0,325,0.0,scm
7.0,96,0,325,0.0,scm
7.0,97,0,325,0.0,scm
7.0,98,0,325,0.0,scm
7.0,99,0,325,0.0,scm
7.5,0,9,325,0.027692307692307693,scm
7.5,1,7,325,0.021538461538461538,scm
7.5,2,8,325,0.024615384615384615,scm
7.5,3,8,325,0.024615384615384615,scm
7.5,4,10,325,0.03076923076923077,scm
7.5,5,5,325,0.015384615384615385,scm
7.5,6,5,325,0.015384615384615385,scm
7.5,7,5,325,0.015384615384615385,scm
7.5,8,10,325,0.03076923076923077,scm
7.5,9,11,325,0.033846153846153845,scm
7.5,10,11,325,0.033846153846153845,scm
7.5,11,11,325,0.033846153846153845,scm
7.5,12,5,325,0.015384615384615385,scm
7.5,13,5,325,0.015384615384615385,scm
7.5,14,4,325,0.012307692307692308,scm
7.5,15,6,325,0.018461538461538463,scm
7.5,16,9,325,0.027692307692307693,scm
7.5,17,6,325,0.018461538461538463,scm
7.5,18,6,325,0.018461538461538463,scm
7.5,19,6,325,0.018461538461538463,scm
7.5,20,4,325,0.012307692307692308,scm
7.5,21,8,325,0.024615384615384615,scm
7.5,22,4,325,0.012307692307692308,scm
7.5,23,6,325,0.018461538461538463,scm
7.5,24,3,325,0.009230769230769232,scm
7.5,25,11,325,0.033846153846153845,scm
7.5,26,8,325,0.024615384615384615,scm
7.5,27,8,325,0.024615384615384615,scm
7.5,28,8,325,0.024615384615384615,scm
7.5,29,6,325,0.018461538461538463,scm
7.5,30,5,325,0.015384615384615385,scm
7.5,31,4,325,0.012307692307692308,scm
7.5,32,8,325,0.024615384615384615,scm
7.5,33,6,325,0.018461538461538463,scm
7.5,34,5,325,0.015384615384615385,scm
7.5,35,3,325,0.009230769230769232,scm
7.5,36,4,325,0.012307692307692308,scm
7.5,37,8,325,0.024615384615384615,scm
7.5,38,7,325,0.021538461538461538,scm
7.5,39,4,325,0.012307692307692308,scm
7.5,40,4,325,0.012307692307692308,scm
7.5,41,1,325,0.003076923076923077,scm
7.5,42,3,325,0.009230769230769232,scm
7.5,43,3,325,0.009230769230769232,scm
7.5,44,2,325,0.006153846153846154,scm
7.5,45,5,325,0.015384615384615385,scm
7.5,46,2,325,0.006153846153846154,scm
7.5,47,7,325,0.021538461538461538,scm
7.5,48,4,325,0.012307692307692308,scm
7.5,49,1,325,0.003076923076923077,scm
7.5,50,4,325,0.012307692307692308,scm
7.5,51,4,325,0.012307692307692308,scm
7.5,52,5,325,0.015384615384615385,scm
7.5,53,3,325,0.009230769230769232,scm
7.5,54,4,325,0.012307692307692308,scm
7.5,55,5,325,0.015384615384615385,scm
7.5,56,1,325,0.003076923076923077,scm
7.5,57,3,325,0.009230769230769232,scm
7.5,58,2,325,0.006153846153846154,scm
7.5,59,3,325,0.009230769230769232,scm
7.5,60,5,325,0.015384615384615385,scm
7.5,61,2,325,0.006153846153846154,scm
7.5,62,5,325,0.015384615384615385,scm
7.5,63,3,325,0.009230769230769232,scm
7.5,64,5,325,0.015384615384615385,scm
7.5,65,1,325,0.003076923076923077,scm
7.5,66,4,325,0.012307692307692308,scm
7.5,67,4,325,0.012307692307692308,scm
7.5,68,2,325,0.006153846153846154,scm
7.5,69,2,325,0.006153846153846154,scm
7.5,70,1,325,0.003076923076923077,scm
7.5,71,2,325,0.006153846153846154,scm
7.5,72,2,325,0.006153846153846154,scm
7.5,73,4,325,0.012307692307692308,scm
7.5,74,2,325,0.006153846153846154,scm
7.5,75,2,325,0.006153846153846154,scm
7.5,76,0,325,0.0,scm
7.5,77,1,325,0.003076923076923077,scm
7.5,78,2,325,0.006153846153846154,scm
7.5,79,5,325,0.015384615384615385,scm
7.5,80,1,325,0.003076923076923077,scm
7.5,81,4,325,0.012307692307692308,scm
7.5,82,3,325,0.009230769230769232,scm
7.5,83,1,325,0.003076923076923077,scm
7.5,84,3,325,0.009230769230769232,scm
7.5,85,3,325,0.009230769230769232,scm
7.5,86,5,325,0.015384615384615385,scm
7.5,87,2,325,0.006153846153846154,scm
7.5,88,1,325,0.003076923076923077,scm
7.5,89,1,325,0.003076923076923077,scm
7.5,90,0,325,0.0,scm
7.5,91,1,325,0.003076923076923077,scm
7.5,92,1,325,0.003076923076923077,scm
7.5,93,1,325,0.003076923076923077,scm
7.5,94,1,325,0.003076923076923077,scm
7.5,95,0,325,0.0,scm
7.5,96,1,325,0.003076923076923077,scm
7.5,97,0,325,0.0,scm
7.5,98,1,325,0.003076923076923077,scm
7.5,99,0,325,0.0,scm
8.0,0,9,325,0.027692307692307693,scm
8.0,1,9,325,0.027692307692307693,scm
8.0,2,9,325,0.027692307692307693,scm
8.0,3,8,325,0.024615384615384615,scm
8.0,4,12,325,0.036923076923076927,scm
8.0,5,5,325,0.015384615384615385,scm
8.0,6,6,325,0.018461538461538463,scm
8.0,7,5,325,0.015384615384615385,scm
8.0,8,13,325,0.04,scm
8.0,9,12,325,0.036923076923076927,scm
8.0,10,12,325,0.036923076923076927,scm
8.0,11,12,325,0.036923076923076927,scm
8.0,12,5,325,0.015384615384615385,scm
8.0,13,5,325,0.015384615384615385,scm
8.0,14,4,325,0.012307692307692308,scm
8.0,15,6,325,0.018461538461538463,scm
8.0,16,10,325,0.03076923076923077,scm
8.0,17,6,325,0.018461538461538463,scm
8.0,18,6,325,0.018461538461538463,scm
8.0,19,6,325,0.018461538461538463,scm
8.0,20,4,325,0.012307692307692308,scm
8.0,21,11,325,0.033846153846153845,scm
8.0,22,4,325,0.012307692307692308,scm
8.0,23,6,325,0.018461538461538463,scm
8.0,24,4,325,0.012307692307692308,scm
8.0,25,12,325,0.036923076923076927,scm
8.0,26,8,325,0.024615384615384615,scm
8.0,27,9,325,0.027692307692307693,scm
8.0,28,9,325,0.027692307692307693,scm
8.0,29,8,325,0.024615384615384615,scm
8.0,30,5,325,0.015384615384615385,scm
8.0,31,4,325,0.012307692307692308,scm
8.0,32,9,325,0.027692307692307693,scm
8.0,33,6,325,0.018461538461538463,scm
8.0,34,5,325,0.015384615384615385,scm
8.0,35,4,325,0.012307692307692308,scm
8.0,36,5,325,0.015384615384615385,scm
8.0,37,8,325,0.024615384615384615,scm
8.0,38,9,325,0.027692307692307693,scm
8.0,39,4,325,0.012307692307692308,scm
8.0,40,4,325,0.012307692307692308,scm
8.0,41,3,325,0.009230769230769232,scm
8.0,42,4,325,0.012307692307692308,scm
8.0,43,3,325,0.009230769230769232,scm
8.0,44,2,325,0.006153846153846154,scm
8.0,45,6,325,0.018461538461538463,scm
8.0,46,2,325,0.006153846153846154,scm
8.0,47,8,325,0.024615384615384615,scm
8.0,48,5,325,0.015384615384615385,scm
8.0,49,1,325,0.003076923076923077,scm
8.0,50,4,325,0.012307692307692308,scm
8.0,51,6,325,0.018461538461538463,scm
8.0,52,5,325,0.015384615384615385,scm
8.0,53,4,325,0.012307692307692308,scm
8.0,54,4,325,0.012307692307692308,scm
8.0,55,5,325,0.015384615384615385,scm
8.0,56,1,325,0.003076923076923077,scm
8.0,57,5,325,0.015384615384615385,scm
8.0,58,2,325,0.006153846153846154,scm
8.0,59,4,325,0.012307692307692308,scm
8.0,60,7,325,0.021538461538461538,scm
8.0,61,4,325,0.012307692307692308,scm
8.0,62,6,325,0.018461538461538463,scm
8.0,63,5,325,0.015384615384615385,scm
8.0,64,5,325,0.015384615384615385,scm
8.0,65,1,325,0.003076923076923077,scm
8.0,66,5,325,0.015384615384615385,scm
8.0,67,4,325,0.012307692307692308,scm
8.0,68,2,325,0.006153846153846154,scm
8.0,69,2,325,0.006153846153846154,scm
8.0,70,1,325,0.003076923076923077,scm
8.0,71,2,325,0.006153846153846154,scm
8.0,72,2,325,0.006153846153846154,scm
8.0,73,5,325,0.015384615384615385,scm
8.0,74,3,325,0.009230769230769232,scm
8.0,75,3,325,0.009230769230769232,scm
8.0,76,0,325,0.0,scm
8.0,77,1,325,0.003076923076923077,scm
8.0,78,3,325,0.009230769230769232,scm
8.0,79,5,325,0.015384615384615385,scm
8.0,80,1,325,0.003076923076923077,scm
8.0,81,4,325,0.012307692307692308,scm
8.0,82,4,325,0.012307692307692308,scm
8.0,83,1,325,0.003076923076923077,scm
8.0,84,5,325,0.015384615384615385,scm
8.0,85,3,325,0.009230769230769232,scm
8.0,86,5,325,0.015384615384615385,scm
8.0,87,2,325,0.006153846153846154,scm
8.0,88,2,325,0.006153846153846154,scm
8.0,89,1,325,0.003076923076923077,scm
8.0,90,0,325,0.0,scm
8.0,91,1,325,0.003076923076923077,scm
8.0,92,1,325,0.003076923076923077,scm
8.0,93,1,325,0.003076923076923077,scm
8.0,94,1,325,0.003076923076923077,scm
8.0,95,1,325,0.003076923076923077,scm
8.0,96,1,325,0.003076923076923077,scm
8.0,97,0,325,0.0,scm
8.0,98,2,325,0.006153846153846154,scm
8.0,99,1,325,0.003076923076923077,scm
8.5,0,10,325,0.03076923076923077,scm
8.5,1,12,325,0.036923076923076927,scm
8.5,2,10,325,0.03076923076923077,scm
8.5,3,9,325,0.027692307692307693,scm
8.5,4,14,325,0.043076923076923075,scm
8.5,5,6,325,0.018461538461538463,scm
8.5,6,9,325,0.027692307692307693,scm
8.5,7,6,325,0.018461538461538463,scm
8.5,8,13,325,0.04,scm
8.5,9,14,325,0.043076923076923075,scm
8.5,10,12,325,0.036923076923076927,scm
8.5,11,14,325,0.043076923076923075,scm
8.5,12,6,325,0.018461538461538463,scm
8.5,13,6,325,0.018461538461538463,scm
8.5,14,6,325,0.018461538461538463,scm
8.5,15,7,325,0.021538461538461538,scm
8.5,16,12,325,0.036923076923076927,scm
8.5,17,7,325,0.021538461538461538,scm
8.5,18,7,325,0.021538461538461538,scm
8.5,19,7,325,0.021538461538461538,scm
8.5,20,5,325,0.015384615384615385,scm
8.5,21,12,325,0.036923076923076927,scm
8.5,22,4,325,0.012307692307692308,scm
8.5,23,6,325,0.018461538461538463,scm
8.5,24,4,325,0.012307692307692308,scm
8.5,25,12,325,0.036923076923076927,scm
8.5,26,8,325,0.024615384615384615,scm
8.5,27,10,325,0.03076923076923077,scm
8.5,28,11,325,0.033846153846153845,scm
8.5,29,9,325,0.027692307692307693,scm
8.5,30,7,325,0.021538461538461538,scm
8.5,31,4,325,0.012307692307692308,scm
8.5,32,9,325,0.027692307692307693,scm
8.5,33,7,325,0.021538461538461538,scm
8.5,34,5,325,0.015384615384615385,scm
8.5,35,5,325,0.015384615384615385,scm
8.5,36,8,325,0.024615384615384615,scm
8.5,37,9,325,0.027692307692307693,scm
8.5,38,10,325,0.03076923076923077,scm
8.5,39,6,325,0.018461538461538463,scm
8.5,40,5,325,0.015384615384615385,scm
8.5,41,3,325,0.009230769230769232,scm
8.5,42,5,325,0.015384615384615385,scm
8.5,43,3,325,0.009230769230769232,scm
8.5,44,3,325,0.009230769230769232,scm
8.5,45,6,325,0.018461538461538463,scm
8.5,46,4,325,0.012307692307692308,scm
8.5,47,9,325,0.027692307692307693,scm
8.5,48,5,325,0.015384615384615385,scm
8.5,49,1,325,0.003076923076923077,scm
8.5,50,6,325,0.018461538461538463,scm
8.5,51,7,325,0.021538461538461538,scm
8.5,52,5,325,0.015384615384615385,scm
8.5,53,4,325,0.012307692307692308,scm
8.5,54,7,325,0.021538461538461538,scm
8.5,55,6,325,0.018461538461538463,scm
8.5,56,2,325,0.006153846153846154,scm
8.5,57,6,325,0.018461538461538463,scm
8.5,58,2,325,0.006153846153846154,scm
8.5,59,5,325,0.015384615384615385,scm
8.5,60,8,325,0.024615384615384615,scm
8.5,61,4,325,0.012307692307692308,scm
8.5,62,6,325,0.018461538461538463,scm
8.5,63,5,325,0.015384615384615385,scm
8.5,64,6,325,0.018461538461538463,scm
8.5,65,1,325,0.003076923076923077,scm
8.5,66,5,325,0.015384615384615385,scm
8.5,67,5,325,0.015384615384615385,scm
8.5,68,4,325,0.012307692307692308,scm
8.5,69,2,325,0.006153846153846154,scm
8.5,70,2,325,0.006153846153846154,scm
8.5,71,2,325,0.006153846153846154,scm
8.5,72,2,325,0.006153846153846154,scm
8.5,73,5,325,0.015384615384615385,scm
8.5,74,3,325,0.009230769230769232,scm
8.5,75,3,325,0.009230769230769232,scm
8.5,76,1,325,0.003076923076923077,scm
8.5,77,1,325,0.003076923076923077,scm
8.5,78,3,325,0.009230769230769232,scm
8.5,79,5,325,0.015384615384615385,scm
8.5,80,1,325,0.003076923076923077,scm
8.5,81,4,325,0.012307692307692308,scm
8.5,82,4,325,0.012307692307692308,scm
8.5,83,1,325,0.003076923076923077,scm
8.5,84,5,325,0.015384615384615385,scm
8.5,85,3,325,0.009230769230769232,scm
8.5,86,5,325,0.015384615384615385,scm
8.5,87,3,325,0.009230769230769232,scm
8.5,88,2,325,0.006153846153846154,scm
8.5,89,1,325,0.003076923076923077,scm
8.5,90,0,325,0.0,scm
8.5,91,1,325,0.003076923076923077,scm
8.5,92,1,325,0.003076923076923077,scm
8.5,93,1,325,0.003076923076923077,scm
8.5,94,1,325,0.003076923076923077,scm
8.5,95,1,325,0.003076923076923077,scm
8.5,96,1,325,0.003076923076923077,scm
8.5,97,0,325,0.0,scm
8.5,98,2,325,0.006153846153846154,scm
8.5,99,2,325,0.006153846153846154,scm
9.0,0,10,325,0.03076923076923077,scm
9.0,1,16,325,0.04923076923076923,scm
9.0,2,10,325,0.03076923076923077,scm
9.0,3,9,325,0.027692307692307693,scm
9.0,4,15,325,0.046153846153846156,scm
9.0,5,8,325,0.024615384615384615,scm
9.0,6,10,325,0.03076923076923077,scm
9.0,7,8,325,0.024615384615384615,scm
9.0,8,14,325,0.043076923076923075,scm
9.0,9,16,325,0.04923076923076923,scm
9.0,10,14,325,0.043076923076923075,scm
9.0,11,16,325,0.04923076923076923,scm
9.0,12,11,325,0.033846153846153845,scm
9.0,13,8,325,0.024615384615384615,scm
9.0,14,7,325,0.021538461538461538,scm
9.0,15,8,325,0.024615384615384615,scm
9.0,16,13,325,0.04,scm
9.0,17,9,325,0.027692307692307693,scm
9.0,18,8,325,0.024615384615384615,scm
9.0,19,8,325,0.024615384615384615,scm
9.0,20,8,325,0.024615384615384615,scm
9.0,21,13,325,0.04,scm
9.0,22,6,325,0.018461538461538463,scm
9.0,23,7,325,0.021538461538461538,scm
9.0,24,7,325,0.021538461538461538,scm
9.0,25,13,325,0.04,scm
9.0,26,9,325,0.027692307692307693,scm
9.0,27,11,325,0.033846153846153845,scm
9.0,28,12,325,0.036923076923076927,scm
9.0,29,10,325,0.03076923076923077,scm
9.0,30,7,325,0.021538461538461538,scm
9.0,31,4,325,0.012307692307692308,scm
9.0,32,9,325,0.027692307692307693,scm
9.0,33,7,325,0.021538461538461538,scm
9.0,34,7,325,0.021538461538461538,scm
9.0,35,5,325,0.015384615384615385,scm
9.0,36,9,325,0.027692307692307693,scm
9.0,37,10,325,0.03076923076923077,scm
9.0,38,13,325,0.04,scm
9.0,39,6,325,0.018461538461538463,scm
9.0,40,5,325,0.015384615384615385,scm
9.0,41,3,325,0.009230769230769232,scm
9.0,42,9,325,0.027692307692307693,scm
9.0,43,5,325,0.015384615384615385,scm
9.0,44,4,325,0.012307692307692308,scm
9.0,45,6,325,0.018461538461538463,scm
9.0,46,5,325,0.015384615384615385,scm
9.0,47,10,325,0.03076923076923077,scm
9.0,48,6,325,0.018461538461538463,scm
9.0,49,1,325,0.003076923076923077,scm
9.0,50,7,325,0.021538461538461538,scm
9.0,51,7,325,0.021538461538461538,scm
9.0,52,5,325,0.015384615384615385,scm
9.0,53,5,325,0.015384615384615385,scm
9.0,54,8,325,0.024615384615384615,scm
9.0,55,6,325,0.018461538461538463,scm
9.0,56,3,325,0.009230769230769232,scm
9.0,57,7,325,0.021538461538461538,scm
9.0,58,3,325,0.009230769230769232,scm
9.0,59,5,325,0.015384615384615385,scm
9.0,60,8,325,0.024615384615384615,scm
9.0,61,5,325,0.015384615384615385,scm
9.0,62,6,325,0.018461538461538463,scm
9.0,63,5,325,0.015384615384615385,scm
9.0,64,8,325,0.024615384615384615,scm
9.0,65,2,325,0.006153846153846154,scm
9.0,66,6,325,0.018461538461538463,scm
9.0,67,6,325,0.018461538461538463,scm
9.0,68,4,325,0.012307692307692308,scm
9.0,69,3,325,0.009230769230769232,scm
9.0,70,2,325,0.006153846153846154,scm
9.0,71,2,325,0.006153846153846154,scm
9.0,72,2,325,0.006153846153846154,scm
9.0,73,5,325,0.015384615384615385,scm
9.0,74,3,325,0.009230769230769232,scm
9.0,75,4,325,0.012307692307692308,scm
9.0,76,1,325,0.003076923076923077,scm
