#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
330 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
331 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
332 80.769 100.000 84.615 88.462 5.875 0.000 0.000 0.000 0.000 0.000
333 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
334 73.077 76.923 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
335 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
336 76.923 80.769 61.538 73.077 5.875 0.000 0.000 0.000 0.000 0.000
337 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
338 84.615 84.615 92.308 87.179 2.564 0.000 0.000 1.562 0.521 0.521
339 84.615 76.923 100.000 87.179 6.784 0.000 0.000 1.562 0.521 0.521
340 73.077 84.615 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
341 84.615 100.000 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
342 76.923 76.923 100.000 84.615 7.692 0.000 0.000 1.562 0.521 0.521
343 84.615 100.000 61.538 82.051 11.177 0.000 0.000 0.000 0.000 0.000
344 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
345 88.462 76.923 92.308 85.897 4.623 0.000 0.000 0.000 0.000 0.000
346 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
347 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
348 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
349 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
350 92.308 65.385 84.615 80.769 8.006 0.000 0.000 0.000 0.000 0.000
351 69.231 76.923 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
352 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
353 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
354 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
355 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
356 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
357 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
358 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
359 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
360 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
361 84.615 92.308 84.615 87.179 2.564 0.000 0.000 1.562 0.521 0.521
362 65.385 84.615 92.308 80.769 8.006 0.000 0.000 0.000 0.000 0.000
363 69.231 76.923 76.923 74.359 2.564 0.000 0.000 0.000 0.000 0.000
364 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
365 61.538 92.308 84.615 79.487 9.245 0.000 0.000 1.562 0.521 0.521
366 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
367 76.923 84.615 80.769 80.769 2.221 0.000 0.000 0.000 0.000 0.000
368 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
369 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
370 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
371 76.923 76.923 69.231 74.359 2.564 0.000 0.000 0.000 0.000 0.000
372 76.923 73.077 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
373 61.538 84.615 65.385 70.513 7.138 0.000 0.000 0.000 0.000 0.000
374 69.231 65.385 84.615 73.077 5.875 0.000 0.000 0.000 0.000 0.000
375 84.615 76.923 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
376 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
377 69.231 84.615 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
378 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
379 92.308 76.923 80.769 83.333 4.623 0.000 0.000 0.000 0.000 0.000
380 80.769 76.923 80.769 79.487 1.282 0.000 0.000 0.000 0.000 0.000
381 73.077 76.923 88.462 79.487 4.623 0.000 0.000 0.000 0.000 0.000
382 84.615 80.769 76.923 80.769 2.221 0.000 0.000 0.000 0.000 0.000
383 84.615 84.615 57.692 75.641 8.974 0.000 0.000 0.000 0.000 0.000
384 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
385 84.615 73.077 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
386 84.615 84.615 100.000 89.744 5.128 0.000 0.000 0.000 0.000 0.000
387 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
388 92.308 92.308 69.231 84.615 7.692 0.000 0.000 0.000 0.000 0.000
389 76.923 80.769 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
390 92.308 84.615 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
391 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
392 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
393 84.615 80.769 69.231 78.205 4.623 0.000 0.000 0.000 0.000 0.000
394 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
395 80.769 76.923 100.000 85.897 7.138 0.000 0.000 0.000 0.000 0.000
396 76.923 92.308 65.385 78.205 7.798 0.000 0.000 0.000 0.000 0.000
397 100.000 76.923 73.077 83.333 8.407 0.000 0.000 0.000 0.000 0.000
398 84.615 69.231 69.231 74.359 5.128 0.000 0.000 0.000 0.000 0.000
399 61.538 100.000 80.769 80.769 11.103 0.000 0.000 0.000 0.000 0.000
400 69.231 92.308 76.923 79.487 6.784 0.000 0.000 0.000 0.000 0.000
401 84.615 69.231 88.462 80.769 5.875 0.000 0.000 0.000 0.000 0.000
402 76.923 80.769 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
403 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
404 100.000 84.615 65.385 83.333 10.013 0.000 0.000 0.000 0.000 0.000
405 76.923 76.923 73.077 75.641 1.282 0.000 0.000 0.000 0.000 0.000
406 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
407 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
408 76.923 84.615 73.077 78.205 3.392 0.000 0.000 0.000 0.000 0.000
409 84.615 76.923 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
410 76.923 76.923 84.615 79.487 2.564 0.000 0.000 0.000 0.000 0.000
411 100.000 65.385 69.231 78.205 10.954 0.000 0.000 0.000 0.000 0.000
412 76.923 69.231 69.231 71.795 2.564 0.000 0.000 0.000 0.000 0.000
413 73.077 80.769 76.923 76.923 2.221 0.000 0.000 0.000 0.000 0.000
414 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
415 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
416 92.308 69.231 65.385 75.641 8.407 0.000 0.000 0.000 0.000 0.000
417 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
418 100.000 80.769 80.769 87.179 6.410 0.000 0.000 0.000 0.000 0.000
419 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
420 80.769 69.231 100.000 83.333 8.974 0.000 0.000 1.562 0.521 0.521
421 65.385 65.385 92.308 74.359 8.974 0.000 0.000 0.000 0.000 0.000
422 73.077 69.231 73.077 71.795 1.282 0.000 0.000 1.562 0.521 0.521
423 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
424 69.231 46.154 65.385 60.256 7.138 0.000 0.000 0.000 0.000 0.000
425 92.308 65.385 92.308 83.333 8.974 0.000 0.000 1.562 0.521 0.521
426 76.923 100.000 73.077 83.333 8.407 0.000 0.000 0.000 0.000 0.000
427 53.846 76.923 100.000 76.923 13.323 0.000 0.000 1.562 0.521 0.521
428 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
429 92.308 100.000 92.308 94.872 2.564 0.000 0.000 0.000 0.000 0.000
430 84.615 65.385 80.769 76.923 5.875 0.000 0.000 1.562 0.521 0.521
431 69.231 92.308 61.538 74.359 9.245 0.000 0.000 1.562 0.521 0.521
432 92.308 80.769 84.615 85.897 3.392 0.000 0.000 3.125 1.042 1.042
433 84.615 65.385 84.615 78.205 6.410 0.000 0.000 3.125 1.042 1.042
434 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
435 61.538 92.308 76.923 76.923 8.882 0.000 0.000 0.000 0.000 0.000
436 73.077 84.615 92.308 83.333 5.588 0.000 0.000 0.000 0.000 0.000
437 76.923 92.308 69.231 79.487 6.784 0.000 0.000 0.000 0.000 0.000
438 76.923 80.769 84.615 80.769 2.221 0.000 0.000 0.000 0.000 0.000
439 76.923 69.231 92.308 79.487 6.784 0.000 0.000 0.000 0.000 0.000
440 84.615 69.231 76.923 76.923 4.441 0.000 0.000 0.000 0.000 0.000
441 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
442 73.077 76.923 92.308 80.769 5.875 0.000 0.000 0.000 0.000 0.000
443 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
444 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
445 84.615 80.769 84.615 83.333 1.282 0.000 0.000 0.000 0.000 0.000
446 92.308 84.615 65.385 80.769 8.006 0.000 0.000 0.000 0.000 0.000
447 69.231 88.462 76.923 78.205 5.588 0.000 0.000 0.000 0.000 0.000
448 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
449 73.077 76.923 65.385 71.795 3.392 0.000 0.000 0.000 0.000 0.000
450 84.615 100.000 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
451 61.538 76.923 53.846 64.103 6.784 0.000 0.000 0.000 0.000 0.000
452 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
453 84.615 100.000 84.615 89.744 5.128 0.000 0.000 0.000 0.000 0.000
454 73.077 84.615 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
455 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
456 84.615 84.615 84.615 84.615 0.000 0.000 0.000 0.000 0.000 0.000
457 92.308 76.923 73.077 80.769 5.875 0.000 0.000 0.000 0.000 0.000
458 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
459 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
460 73.077 84.615 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
461 92.308 88.462 76.923 85.897 4.623 0.000 0.000 0.000 0.000 0.000
462 73.077 76.923 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
463 65.385 69.231 80.769 71.795 4.623 0.000 0.000 0.000 0.000 0.000
464 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
465 84.615 69.231 92.308 82.051 6.784 0.000 0.000 0.000 0.000 0.000
466 61.538 57.692 92.308 70.513 10.954 0.000 0.000 0.000 0.000 0.000
467 84.615 84.615 73.077 80.769 3.846 0.000 0.000 0.000 0.000 0.000
468 73.077 61.538 100.000 78.205 11.395 0.000 0.000 0.000 0.000 0.000
469 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
470 73.077 61.538 84.615 73.077 6.662 0.000 0.000 0.000 0.000 0.000
471 80.769 76.923 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
472 76.923 76.923 80.769 78.205 1.282 0.000 0.000 0.000 0.000 0.000
473 92.308 92.308 69.231 84.615 7.692 0.000 0.000 0.000 0.000 0.000
474 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
475 84.615 84.615 88.462 85.897 1.282 0.000 0.000 0.000 0.000 0.000
476 92.308 80.769 69.231 80.769 6.662 0.000 0.000 0.000 0.000 0.000
477 92.308 61.538 92.308 82.051 10.256 0.000 0.000 0.000 0.000 0.000
478 84.615 100.000 73.077 85.897 7.798 0.000 0.000 0.000 0.000 0.000
479 65.385 84.615 76.923 75.641 5.588 0.000 0.000 0.000 0.000 0.000
480 100.000 84.615 76.923 87.179 6.784 0.000 0.000 0.000 0.000 0.000
481 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
482 100.000 84.615 100.000 94.872 5.128 0.000 0.000 0.000 0.000 0.000
483 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
484 80.769 80.769 100.000 87.179 6.410 0.000 0.000 0.000 0.000 0.000
485 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
486 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
487 76.923 100.000 84.615 87.179 6.784 0.000 0.000 0.000 0.000 0.000
488 76.923 92.308 84.615 84.615 4.441 0.000 0.000 0.000 0.000 0.000
489 92.308 100.000 80.769 91.026 5.588 0.000 0.000 0.000 0.000 0.000
490 65.385 84.615 100.000 83.333 10.013 0.000 0.000 0.000 0.000 0.000
491 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
492 92.308 100.000 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
493 92.308 69.231 61.538 74.359 9.245 0.000 0.000 0.000 0.000 0.000
494 92.308 61.538 73.077 75.641 8.974 0.000 0.000 0.000 0.000 0.000
495 76.923 69.231 100.000 82.051 9.245 0.000 0.000 0.000 0.000 0.000
496 84.615 84.615 92.308 87.179 2.564 0.000 0.000 0.000 0.000 0.000
497 76.923 84.615 100.000 87.179 6.784 0.000 0.000 0.000 0.000 0.000
498 76.923 65.385 92.308 78.205 7.798 0.000 0.000 0.000 0.000 0.000
499 76.923 73.077 84.615 78.205 3.392 0.000 0.000 0.000 0.000 0.000
500 80.769 76.923 88.462 82.051 3.392 0.000 0.000 0.000 0.000 0.000
501 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
502 61.538 100.000 76.923 79.487 11.177 0.000 0.000 0.000 0.000 0.000
503 84.615 92.308 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
504 65.385 88.462 84.615 79.487 7.138 0.000 0.000 0.000 0.000 0.000
505 69.231 92.308 100.000 87.179 9.245 0.000 0.000 0.000 0.000 0.000
506 73.077 65.385 100.000 79.487 10.494 0.000 0.000 0.000 0.000 0.000
507 100.000 84.615 92.308 92.308 4.441 0.000 0.000 0.000 0.000 0.000
508 84.615 73.077 84.615 80.769 3.846 0.000 0.000 0.000 0.000 0.000
509 80.769 92.308 76.923 83.333 4.623 0.000 0.000 0.000 0.000 0.000
510 84.615 92.308 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
511 92.308 65.385 76.923 78.205 7.798 0.000 0.000 0.000 0.000 0.000
512 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
513 69.231 100.000 84.615 84.615 8.882 0.000 0.000 0.000 0.000 0.000
514 76.923 88.462 76.923 80.769 3.846 0.000 0.000 0.000 0.000 0.000
515 84.615 76.923 76.923 79.487 2.564 0.000 0.000 0.000 0.000 0.000
516 84.615 76.923 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
517 76.923 100.000 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
518 76.923 84.615 92.308 84.615 4.441 0.000 0.000 0.000 0.000 0.000
519 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
520 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
521 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
522 69.231 100.000 92.308 87.179 9.245 0.000 0.000 0.000 0.000 0.000
523 100.000 92.308 84.615 92.308 4.441 0.000 0.000 0.000 0.000 0.000
524 88.462 76.923 76.923 80.769 3.846 0.000 0.000 0.000 0.000 0.000
525 92.308 92.308 80.769 88.462 3.846 0.000 0.000 0.000 0.000 0.000
526 80.769 65.385 92.308 79.487 7.798 0.000 0.000 0.000 0.000 0.000
527 76.923 69.231 61.538 69.231 4.441 0.000 0.000 0.000 0.000 0.000
528 84.615 92.308 88.462 88.462 2.221 0.000 0.000 0.000 0.000 0.000
529 92.308 100.000 73.077 88.462 8.006 0.000 0.000 0.000 0.000 0.000
530 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
531 84.615 100.000 69.231 84.615 8.882 0.000 0.000 0.000 0.000 0.000
532 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
533 76.923 84.615 84.615 82.051 2.564 0.000 0.000 0.000 0.000 0.000
534 73.077 88.462 69.231 76.923 5.875 0.000 0.000 0.000 0.000 0.000
535 84.615 92.308 76.923 84.615 4.441 0.000 0.000 0.000 0.000 0.000
536 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
537 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
538 73.077 92.308 92.308 85.897 6.410 0.000 0.000 0.000 0.000 0.000
539 76.923 76.923 76.923 76.923 0.000 0.000 0.000 0.000 0.000 0.000
540 92.308 80.769 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
541 84.615 88.462 84.615 85.897 1.282 0.000 0.000 0.000 0.000 0.000
542 92.308 84.615 100.000 92.308 4.441 0.000 0.000 0.000 0.000 0.000
543 84.615 84.615 76.923 82.051 2.564 0.000 0.000 0.000 0.000 0.000
544 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
545 92.308 84.615 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
546 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
547 92.308 92.308 92.308 92.308 0.000 0.000 0.000 0.000 0.000 0.000
548 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
549 100.000 84.615 88.462 91.026 4.623 0.000 0.000 0.000 0.000 0.000
550 53.846 100.000 84.615 79.487 13.568 0.000 0.000 0.000 0.000 0.000
551 84.615 92.308 88.462 88.462 2.221 0.000 0.000 0.000 0.000 0.000
552 76.923 69.231 84.615 76.923 4.441 0.000 0.000 0.000 0.000 0.000
553 76.923 69.231 88.462 78.205 5.588 0.000 0.000 0.000 0.000 0.000
554 92.308 76.923 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
555 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
556 76.923 80.769 69.231 75.641 3.392 0.000 0.000 0.000 0.000 0.000
557 76.923 92.308 100.000 89.744 6.784 0.000 0.000 0.000 0.000 0.000
558 100.000 92.308 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
559 92.308 92.308 76.923 87.179 5.128 0.000 0.000 0.000 0.000 0.000
560 76.923 73.077 76.923 75.641 1.282 0.000 0.000 0.000 0.000 0.000
561 73.077 84.615 76.923 78.205 3.392 0.000 0.000 0.000 0.000 0.000
562 100.000 88.462 92.308 93.590 3.392 0.000 0.000 0.000 0.000 0.000
563 69.231 92.308 84.615 82.051 6.784 0.000 0.000 0.000 0.000 0.000
564 73.077 92.308 65.385 76.923 8.006 0.000 0.000 0.000 0.000 0.000
565 84.615 92.308 84.615 87.179 2.564 0.000 0.000 0.000 0.000 0.000
566 92.308 69.231 73.077 78.205 7.138 0.000 0.000 0.000 0.000 0.000
567 84.615 69.231 73.077 75.641 4.623 0.000 0.000 0.000 0.000 0.000
568 100.000 73.077 92.308 88.462 8.006 0.000 0.000 0.000 0.000 0.000
569 65.385 84.615 92.308 80.769 8.006 0.000 0.000 0.000 0.000 0.000
570 100.000 73.077 69.231 80.769 9.679 0.000 0.000 0.000 0.000 0.000
571 80.769 92.308 80.769 84.615 3.846 0.000 0.000 0.000 0.000 0.000
572 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
573 69.231 100.000 84.615 84.615 8.882 0.000 0.000 0.000 0.000 0.000
574 69.231 92.308 92.308 84.615 7.692 0.000 0.000 0.000 0.000 0.000
575 92.308 73.077 65.385 76.923 8.006 0.000 0.000 0.000 0.000 0.000
576 92.308 84.615 73.077 83.333 5.588 0.000 0.000 0.000 0.000 0.000
577 57.692 84.615 84.615 75.641 8.974 0.000 0.000 0.000 0.000 0.000
578 100.000 100.000 84.615 94.872 5.128 0.000 0.000 0.000 0.000 0.000
579 92.308 100.000 76.923 89.744 6.784 0.000 0.000 0.000 0.000 0.000
580 84.615 80.769 92.308 85.897 3.392 0.000 0.000 0.000 0.000 0.000
581 69.231 88.462 76.923 78.205 5.588 0.000 0.000 0.000 0.000 0.000
582 92.308 84.615 92.308 89.744 2.564 0.000 0.000 0.000 0.000 0.000
583 84.615 92.308 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
584 76.923 92.308 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
585 84.615 84.615 57.692 75.641 8.974 0.000 0.000 0.000 0.000 0.000
586 92.308 69.231 69.231 76.923 7.692 0.000 0.000 0.000 0.000 0.000
587 73.077 92.308 80.769 82.051 5.588 0.000 0.000 0.000 0.000 0.000
588 92.308 100.000 69.231 87.179 9.245 0.000 0.000 0.000 0.000 0.000
589 100.000 76.923 92.308 89.744 6.784 0.000 0.000 0.000 0.000 0.000
590 84.615 84.615 88.462 85.897 1.282 0.000 0.000 0.000 0.000 0.000
591 92.308 76.923 92.308 87.179 5.128 0.000 0.000 0.000 0.000 0.000
592 92.308 84.615 80.769 85.897 3.392 0.000 0.000 0.000 0.000 0.000
593 76.923 76.923 92.308 82.051 5.128 0.000 0.000 0.000 0.000 0.000
594 65.385 76.923 69.231 70.513 3.392 0.000 0.000 0.000 0.000 0.000
595 84.615 69.231 84.615 79.487 5.128 0.000 0.000 0.000 0.000 0.000
596 80.769 76.923 73.077 76.923 2.221 0.000 0.000 0.000 0.000 0.000
597 92.308 92.308 84.615 89.744 2.564 0.000 0.000 0.000 0.000 0.000
598 92.308 80.769 73.077 82.051 5.588 0.000 0.000 0.000 0.000 0.000
599 80.769 76.923 92.308 83.333 4.623 0.000 0.000 0.000 0.000 0.000
600 80.769 92.308 100.000 91.026 5.588 0.000 0.000 0.000 0.000 0.000
