z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
3.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.500000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.010000	0.000000
11.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.020000	0.000000
12.500000	0.060000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.050000	0.051111	0.001111
13.500000	0.110000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.090000	0.100000	0.100000	0.001667
14.500000	0.180000	0.170000	0.170000	0.170000	0.170000	0.170000	0.170000	0.160000	0.170000	0.170000	0.001667
15.500000	0.260000	0.260000	0.250000	0.250000	0.250000	0.240000	0.250000	0.250000	0.250000	0.251111	0.002003
16.500000	0.340000	0.340000	0.320000	0.320000	0.330000	0.320000	0.330000	0.330000	0.330000	0.328889	0.002606
17.500000	0.410000	0.400000	0.390000	0.390000	0.390000	0.390000	0.400000	0.390000	0.400000	0.395556	0.002422
18.500000	0.460000	0.450000	0.450000	0.450000	0.450000	0.450000	0.450000	0.450000	0.450000	0.451111	0.001111
19.500000	0.520000	0.510000	0.510000	0.500000	0.500000	0.500000	0.510000	0.490000	0.510000	0.505556	0.002940
20.500000	0.580000	0.570000	0.570000	0.570000	0.560000	0.560000	0.570000	0.550000	0.570000	0.566667	0.002887
21.500000	0.650000	0.650000	0.640000	0.640000	0.630000	0.630000	0.640000	0.630000	0.640000	0.638889	0.002606
22.500000	0.730000	0.720000	0.710000	0.720000	0.710000	0.710000	0.720000	0.710000	0.720000	0.716667	0.002357
23.500000	0.800000	0.800000	0.800000	0.790000	0.790000	0.780000	0.790000	0.790000	0.790000	0.792222	0.002222
24.500000	0.870000	0.860000	0.850000	0.860000	0.850000	0.850000	0.860000	0.850000	0.850000	0.855556	0.002422
25.500000	0.910000	0.910000	0.910000	0.910000	0.900000	0.900000	0.910000	0.900000	0.900000	0.905556	0.001757
26.500000	0.950000	0.940000	0.940000	0.940000	0.940000	0.930000	0.940000	0.940000	0.940000	0.940000	0.001667
27.500000	0.960000	0.960000	0.960000	0.960000	0.960000	0.960000	0.960000	0.960000	0.960000	0.960000	0.000000
28.500000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.970000	0.000000
29.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.970000	0.980000	0.980000	0.980000	0.978889	0.001111
30.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
31.500000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
32.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
33.500000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
34.500000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
35.500000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
36.500000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
37.500000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
38.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
39.500000	0.990000	0.990000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.983333	0.001667
40.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
41.500000	0.990000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.990000	0.980000	0.983333	0.001667
42.500000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
43.500000	0.980000	0.990000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
44.500000	0.990000	0.980000	0.990000	0.990000	0.980000	0.980000	0.980000	0.990000	0.980000	0.984444	0.001757
45.500000	0.990000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
46.500000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.981111	0.001111
47.500000	0.990000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
48.500000	0.980000	0.980000	0.980000	0.990000	0.990000	0.980000	0.980000	0.980000	0.980000	0.982222	0.001470
49.500000	0.990000	0.990000	0.990000	0.990000	0.980000	0.980000	0.990000	0.990000	0.980000	0.986667	0.001667
50.500000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.000000
51.500000	0.990000	0.980000	0.980000	0.990000	0.990000	0.980000	0.980000	0.990000	0.980000	0.984444	0.001757
52.500000	0.980000	0.980000	0.990000	0.980000	0.980000	0.980000	0.980000	0.990000	0.980000	0.982222	0.001470
