z_center	theta_center	count	angle_type
25.387911	9.041285	6	theta2
25.387911	12.635842	6	theta2
25.387911	16.230399	6	theta2
25.387911	19.824956	9	theta2
25.387911	23.419513	7	theta2
25.387911	27.014070	7	theta2
25.387911	30.608627	16	theta2
25.387911	34.203184	10	theta2
25.387911	37.797742	16	theta2
25.387911	41.392299	21	theta2
25.387911	44.986856	31	theta2
25.387911	48.581413	18	theta2
25.387911	52.175970	30	theta2
25.387911	55.770527	22	theta2
25.387911	59.365084	26	theta2
25.387911	62.959641	32	theta2
25.387911	66.554198	28	theta2
25.387911	70.148755	43	theta2
25.387911	73.743312	28	theta2
25.387911	77.337869	39	theta2
25.387911	80.932426	33	theta2
25.387911	84.526983	38	theta2
25.387911	88.121540	39	theta2
25.387911	91.716097	32	theta2
25.387911	95.310654	46	theta2
25.387911	98.905211	41	theta2
25.387911	102.499768	45	theta2
25.387911	106.094325	54	theta2
25.387911	109.688882	39	theta2
25.387911	113.283439	41	theta2
25.387911	116.877996	48	theta2
25.387911	120.472553	45	theta2
25.387911	124.067110	44	theta2
25.387911	127.661667	49	theta2
25.387911	131.256224	43	theta2
25.387911	134.850781	36	theta2
25.387911	138.445338	39	theta2
25.387911	142.039895	31	theta2
25.387911	145.634452	39	theta2
25.387911	149.229009	37	theta2
25.387911	152.823566	26	theta2
25.387911	156.418123	23	theta2
25.387911	160.012680	19	theta2
25.387911	163.607237	28	theta2
25.387911	167.201794	16	theta2
25.387911	170.796351	8	theta2
25.387911	174.390908	7	theta2
25.387911	177.985465	5	theta2
28.063693	1.852171	0	theta2
28.063693	5.446728	2	theta2
28.063693	9.041285	3	theta2
28.063693	12.635842	3	theta2
28.063693	16.230399	2	theta2
28.063693	19.824956	3	theta2
28.063693	23.419513	6	theta2
28.063693	27.014070	11	theta2
28.063693	30.608627	12	theta2
28.063693	34.203184	6	theta2
28.063693	37.797742	12	theta2
28.063693	41.392299	13	theta2
28.063693	44.986856	15	theta2
28.063693	48.581413	21	theta2
28.063693	52.175970	18	theta2
28.063693	55.770527	30	theta2
28.063693	59.365084	13	theta2
28.063693	62.959641	20	theta2
28.063693	66.554198	15	theta2
28.063693	70.148755	20	theta2
28.063693	73.743312	32	theta2
28.063693	77.337869	36	theta2
28.063693	80.932426	24	theta2
28.063693	84.526983	32	theta2
28.063693	88.121540	33	theta2
28.063693	91.716097	30	theta2
28.063693	95.310654	27	theta2
28.063693	98.905211	24	theta2
28.063693	102.499768	23	theta2
28.063693	106.094325	26	theta2
28.063693	109.688882	30	theta2
28.063693	113.283439	23	theta2
28.063693	116.877996	20	theta2
28.063693	120.472553	28	theta2
28.063693	124.067110	22	theta2
28.063693	127.661667	17	theta2
28.063693	131.256224	18	theta2
28.063693	134.850781	12	theta2
28.063693	138.445338	14	theta2
28.063693	142.039895	9	theta2
28.063693	145.634452	7	theta2
28.063693	149.229009	10	theta2
28.063693	152.823566	9	theta2
28.063693	156.418123	8	theta2
28.063693	160.012680	8	theta2
28.063693	163.607237	5	theta2
28.063693	167.201794	4	theta2
28.063693	170.796351	5	theta2
28.063693	174.390908	1	theta2
28.063693	177.985465	0	theta2
30.739474	1.852171	2	theta2
30.739474	5.446728	1	theta2
30.739474	9.041285	3	theta2
30.739474	12.635842	0	theta2
30.739474	16.230399	2	theta2
30.739474	19.824956	9	theta2
30.739474	23.419513	8	theta2
30.739474	27.014070	4	theta2
30.739474	30.608627	5	theta2
30.739474	34.203184	10	theta2
30.739474	37.797742	19	theta2
30.739474	41.392299	10	theta2
30.739474	44.986856	8	theta2
30.739474	48.581413	6	theta2
30.739474	52.175970	10	theta2
30.739474	55.770527	17	theta2
30.739474	59.365084	10	theta2
30.739474	62.959641	16	theta2
30.739474	66.554198	16	theta2
30.739474	70.148755	21	theta2
30.739474	73.743312	19	theta2
30.739474	77.337869	17	theta2
30.739474	80.932426	25	theta2
30.739474	84.526983	19	theta2
30.739474	88.121540	15	theta2
30.739474	91.716097	22	theta2
30.739474	95.310654	18	theta2
30.739474	98.905211	24	theta2
30.739474	102.499768	14	theta2
30.739474	106.094325	20	theta2
30.739474	109.688882	18	theta2
30.739474	113.283439	15	theta2
30.739474	116.877996	11	theta2
30.739474	120.472553	18	theta2
30.739474	124.067110	10	theta2
30.739474	127.661667	7	theta2
30.739474	131.256224	13	theta2
30.739474	134.850781	15	theta2
30.739474	138.445338	15	theta2
30.739474	142.039895	13	theta2
30.739474	145.634452	13	theta2
30.739474	149.229009	9	theta2
30.739474	152.823566	6	theta2
30.739474	156.418123	4	theta2
30.739474	160.012680	8	theta2
30.739474	163.607237	11	theta2
30.739474	167.201794	2	theta2
30.739474	170.796351	3	theta2
30.739474	174.390908	3	theta2
30.739474	177.985465	0	theta2
33.415256	1.852171	0	theta2
33.415256	5.446728	0	theta2
33.415256	9.041285	2	theta2
33.415256	12.635842	6	theta2
33.415256	16.230399	5	theta2
33.415256	19.824956	5	theta2
33.415256	23.419513	11	theta2
33.415256	27.014070	2	theta2
33.415256	30.608627	9	theta2
33.415256	34.203184	11	theta2
33.415256	37.797742	3	theta2
33.415256	41.392299	11	theta2
33.415256	44.986856	7	theta2
33.415256	48.581413	17	theta2
33.415256	52.175970	18	theta2
33.415256	55.770527	19	theta2
33.415256	59.365084	14	theta2
33.415256	62.959641	14	theta2
33.415256	66.554198	19	theta2
33.415256	70.148755	13	theta2
33.415256	73.743312	15	theta2
33.415256	77.337869	16	theta2
33.415256	80.932426	13	theta2
33.415256	84.526983	12	theta2
33.415256	88.121540	9	theta2
33.415256	91.716097	11	theta2
33.415256	95.310654	17	theta2
33.415256	98.905211	22	theta2
33.415256	102.499768	15	theta2
33.415256	106.094325	19	theta2
33.415256	109.688882	18	theta2
33.415256	113.283439	6	theta2
33.415256	116.877996	11	theta2
33.415256	120.472553	19	theta2
33.415256	124.067110	13	theta2
33.415256	127.661667	11	theta2
33.415256	131.256224	13	theta2
33.415256	134.850781	12	theta2
33.415256	138.445338	13	theta2
33.415256	142.039895	14	theta2
33.415256	145.634452	11	theta2
33.415256	149.229009	9	theta2
33.415256	152.823566	11	theta2
33.415256	156.418123	5	theta2
33.415256	160.012680	7	theta2
33.415256	163.607237	6	theta2
33.415256	167.201794	3	theta2
33.415256	170.796351	5	theta2
33.415256	174.390908	4	theta2
33.415256	177.985465	1	theta2
36.091037	1.852171	0	theta2
36.091037	5.446728	3	theta2
36.091037	9.041285	2	theta2
36.091037	12.635842	4	theta2
36.091037	16.230399	8	theta2
36.091037	19.824956	12	theta2
36.091037	23.419513	8	theta2
36.091037	27.014070	4	theta2
36.091037	30.608627	6	theta2
36.091037	34.203184	10	theta2
36.091037	37.797742	10	theta2
36.091037	41.392299	12	theta2
36.091037	44.986856	7	theta2
36.091037	48.581413	15	theta2
36.091037	52.175970	17	theta2
36.091037	55.770527	12	theta2
36.091037	59.365084	14	theta2
36.091037	62.959641	10	theta2
36.091037	66.554198	15	theta2
36.091037	70.148755	14	theta2
36.091037	73.743312	26	theta2
36.091037	77.337869	17	theta2
36.091037	80.932426	19	theta2
36.091037	84.526983	18	theta2
36.091037	88.121540	16	theta2
36.091037	91.716097	10	theta2
36.091037	95.310654	13	theta2
36.091037	98.905211	25	theta2
36.091037	102.499768	16	theta2
36.091037	106.094325	13	theta2
36.091037	109.688882	13	theta2
36.091037	113.283439	16	theta2
36.091037	116.877996	11	theta2
36.091037	120.472553	21	theta2
36.091037	124.067110	14	theta2
36.091037	127.661667	7	theta2
36.091037	131.256224	11	theta2
36.091037	134.850781	9	theta2
36.091037	138.445338	8	theta2
36.091037	142.039895	9	theta2
36.091037	145.634452	11	theta2
36.091037	149.229009	10	theta2
36.091037	152.823566	7	theta2
36.091037	156.418123	7	theta2
36.091037	160.012680	1	theta2
36.091037	163.607237	4	theta2
36.091037	167.201794	8	theta2
36.091037	170.796351	3	theta2
36.091037	174.390908	0	theta2
36.091037	177.985465	1	theta2
38.766819	1.852171	1	theta2
38.766819	5.446728	1	theta2
38.766819	9.041285	4	theta2
38.766819	12.635842	3	theta2
38.766819	16.230399	2	theta2
38.766819	19.824956	5	theta2
38.766819	23.419513	6	theta2
38.766819	27.014070	11	theta2
38.766819	30.608627	8	theta2
38.766819	34.203184	10	theta2
38.766819	37.797742	21	theta2
38.766819	41.392299	10	theta2
38.766819	44.986856	14	theta2
38.766819	48.581413	14	theta2
38.766819	52.175970	13	theta2
38.766819	55.770527	16	theta2
38.766819	59.365084	12	theta2
38.766819	62.959641	21	theta2
38.766819	66.554198	12	theta2
38.766819	70.148755	17	theta2
38.766819	73.743312	20	theta2
38.766819	77.337869	12	theta2
38.766819	80.932426	21	theta2
38.766819	84.526983	14	theta2
38.766819	88.121540	23	theta2
38.766819	91.716097	14	theta2
38.766819	95.310654	12	theta2
38.766819	98.905211	22	theta2
38.766819	102.499768	16	theta2
38.766819	106.094325	20	theta2
38.766819	109.688882	8	theta2
38.766819	113.283439	15	theta2
38.766819	116.877996	13	theta2
38.766819	120.472553	17	theta2
38.766819	124.067110	17	theta2
38.766819	127.661667	16	theta2
38.766819	131.256224	14	theta2
38.766819	134.850781	12	theta2
38.766819	138.445338	17	theta2
38.766819	142.039895	11	theta2
38.766819	145.634452	13	theta2
38.766819	149.229009	12	theta2
38.766819	152.823566	10	theta2
38.766819	156.418123	4	theta2
38.766819	160.012680	7	theta2
38.766819	163.607237	1	theta2
38.766819	167.201794	4	theta2
38.766819	170.796351	8	theta2
38.766819	174.390908	1	theta2
38.766819	177.985465	1	theta2
41.442600	1.852171	0	theta2
41.442600	5.446728	1	theta2
41.442600	9.041285	6	theta2
41.442600	12.635842	3	theta2
41.442600	16.230399	5	theta2
41.442600	19.824956	7	theta2
41.442600	23.419513	6	theta2
41.442600	27.014070	13	theta2
41.442600	30.608627	13	theta2
41.442600	34.203184	9	theta2
41.442600	37.797742	9	theta2
41.442600	41.392299	11	theta2
41.442600	44.986856	6	theta2
41.442600	48.581413	18	theta2
41.442600	52.175970	19	theta2
41.442600	55.770527	13	theta2
41.442600	59.365084	14	theta2
41.442600	62.959641	20	theta2
41.442600	66.554198	19	theta2
41.442600	70.148755	13	theta2
41.442600	73.743312	21	theta2
41.442600	77.337869	15	theta2
41.442600	80.932426	18	theta2
41.442600	84.526983	19	theta2
41.442600	88.121540	22	theta2
41.442600	91.716097	15	theta2
41.442600	95.310654	21	theta2
41.442600	98.905211	21	theta2
41.442600	102.499768	10	theta2
41.442600	106.094325	17	theta2
41.442600	109.688882	17	theta2
41.442600	113.283439	17	theta2
41.442600	116.877996	16	theta2
41.442600	120.472553	19	theta2
41.442600	124.067110	20	theta2
41.442600	127.661667	15	theta2
41.442600	131.256224	18	theta2
41.442600	134.850781	10	theta2
41.442600	138.445338	11	theta2
41.442600	142.039895	6	theta2
41.442600	145.634452	6	theta2
41.442600	149.229009	17	theta2
41.442600	152.823566	5	theta2
41.442600	156.418123	9	theta2
41.442600	160.012680	3	theta2
41.442600	163.607237	2	theta2
41.442600	167.201794	7	theta2
41.442600	170.796351	5	theta2
41.442600	174.390908	2	theta2
41.442600	177.985465	2	theta2
44.118382	1.852171	0	theta2
44.118382	5.446728	3	theta2
44.118382	9.041285	2	theta2
44.118382	12.635842	7	theta2
44.118382	16.230399	5	theta2
44.118382	19.824956	10	theta2
44.118382	23.419513	10	theta2
44.118382	27.014070	8	theta2
44.118382	30.608627	4	theta2
44.118382	34.203184	9	theta2
44.118382	37.797742	17	theta2
44.118382	41.392299	13	theta2
44.118382	44.986856	19	theta2
44.118382	48.581413	15	theta2
44.118382	52.175970	19	theta2
44.118382	55.770527	15	theta2
44.118382	59.365084	15	theta2
44.118382	62.959641	22	theta2
44.118382	66.554198	14	theta2
44.118382	70.148755	15	theta2
44.118382	73.743312	19	theta2
44.118382	77.337869	21	theta2
44.118382	80.932426	17	theta2
44.118382	84.526983	15	theta2
44.118382	88.121540	20	theta2
44.118382	91.716097	19	theta2
44.118382	95.310654	14	theta2
44.118382	98.905211	20	theta2
44.118382	102.499768	20	theta2
44.118382	106.094325	24	theta2
44.118382	109.688882	24	theta2
44.118382	113.283439	20	theta2
44.118382	116.877996	21	theta2
44.118382	120.472553	18	theta2
44.118382	124.067110	14	theta2
44.118382	127.661667	17	theta2
44.118382	131.256224	10	theta2
44.118382	134.850781	13	theta2
44.118382	138.445338	7	theta2
44.118382	142.039895	13	theta2
44.118382	145.634452	30	theta2
44.118382	149.229009	9	theta2
44.118382	152.823566	8	theta2
44.118382	156.418123	10	theta2
44.118382	160.012680	5	theta2
44.118382	163.607237	6	theta2
44.118382	167.201794	7	theta2
44.118382	170.796351	6	theta2
44.118382	174.390908	0	theta2
44.118382	177.985465	2	theta2
46.794163	1.852171	2	theta2
46.794163	5.446728	0	theta2
46.794163	9.041285	9	theta2
46.794163	12.635842	8	theta2
46.794163	16.230399	4	theta2
46.794163	19.824956	4	theta2
46.794163	23.419513	6	theta2
46.794163	27.014070	7	theta2
46.794163	30.608627	12	theta2
46.794163	34.203184	12	theta2
46.794163	37.797742	12	theta2
46.794163	41.392299	14	theta2
46.794163	44.986856	12	theta2
46.794163	48.581413	25	theta2
46.794163	52.175970	10	theta2
46.794163	55.770527	17	theta2
46.794163	59.365084	18	theta2
46.794163	62.959641	20	theta2
46.794163	66.554198	19	theta2
46.794163	70.148755	15	theta2
46.794163	73.743312	31	theta2
46.794163	77.337869	22	theta2
46.794163	80.932426	21	theta2
46.794163	84.526983	16	theta2
46.794163	88.121540	23	theta2
46.794163	91.716097	26	theta2
46.794163	95.310654	21	theta2
46.794163	98.905211	23	theta2
46.794163	102.499768	19	theta2
46.794163	106.094325	9	theta2
46.794163	109.688882	27	theta2
46.794163	113.283439	21	theta2
46.794163	116.877996	14	theta2
46.794163	120.472553	17	theta2
46.794163	124.067110	24	theta2
46.794163	127.661667	16	theta2
46.794163	131.256224	17	theta2
46.794163	134.850781	15	theta2
46.794163	138.445338	11	theta2
46.794163	142.039895	5	theta2
46.794163	145.634452	13	theta2
46.794163	149.229009	15	theta2
46.794163	152.823566	9	theta2
46.794163	156.418123	3	theta2
46.794163	160.012680	2	theta2
46.794163	163.607237	5	theta2
46.794163	167.201794	5	theta2
46.794163	170.796351	0	theta2
46.794163	174.390908	0	theta2
46.794163	177.985465	0	theta2
49.469945	1.852171	1	theta2
49.469945	5.446728	2	theta2
49.469945	9.041285	2	theta2
49.469945	12.635842	6	theta2
49.469945	16.230399	6	theta2
49.469945	19.824956	7	theta2
49.469945	23.419513	13	theta2
49.469945	27.014070	7	theta2
49.469945	30.608627	11	theta2
49.469945	34.203184	9	theta2
49.469945	37.797742	11	theta2
49.469945	41.392299	20	theta2
49.469945	44.986856	10	theta2
49.469945	48.581413	14	theta2
49.469945	52.175970	21	theta2
49.469945	55.770527	22	theta2
49.469945	59.365084	16	theta2
49.469945	62.959641	25	theta2
49.469945	66.554198	16	theta2
49.469945	70.148755	16	theta2
49.469945	73.743312	23	theta2
49.469945	77.337869	30	theta2
49.469945	80.932426	21	theta2
49.469945	84.526983	23	theta2
49.469945	88.121540	24	theta2
49.469945	91.716097	19	theta2
49.469945	95.310654	14	theta2
49.469945	98.905211	20	theta2
49.469945	102.499768	19	theta2
49.469945	106.094325	22	theta2
49.469945	109.688882	17	theta2
49.469945	113.283439	17	theta2
49.469945	116.877996	15	theta2
49.469945	120.472553	28	theta2
49.469945	124.067110	15	theta2
49.469945	127.661667	15	theta2
49.469945	131.256224	15	theta2
49.469945	134.850781	13	theta2
49.469945	138.445338	8	theta2
49.469945	142.039895	11	theta2
49.469945	145.634452	17	theta2
49.469945	149.229009	8	theta2
49.469945	152.823566	10	theta2
49.469945	156.418123	10	theta2
49.469945	160.012680	9	theta2
49.469945	163.607237	2	theta2
49.469945	167.201794	7	theta2
49.469945	170.796351	3	theta2
49.469945	174.390908	1	theta2
49.469945	177.985465	1	theta2
52.145726	1.852171	0	theta2
52.145726	5.446728	1	theta2
52.145726	9.041285	3	theta2
52.145726	12.635842	5	theta2
52.145726	16.230399	3	theta2
52.145726	19.824956	6	theta2
52.145726	23.419513	9	theta2
52.145726	27.014070	9	theta2
52.145726	30.608627	10	theta2
52.145726	34.203184	16	theta2
52.145726	37.797742	10	theta2
52.145726	41.392299	10	theta2
52.145726	44.986856	20	theta2
52.145726	48.581413	14	theta2
52.145726	52.175970	22	theta2
52.145726	55.770527	21	theta2
52.145726	59.365084	12	theta2
52.145726	62.959641	15	theta2
52.145726	66.554198	19	theta2
52.145726	70.148755	21	theta2
52.145726	73.743312	20	theta2
52.145726	77.337869	9	theta2
52.145726	80.932426	31	theta2
52.145726	84.526983	18	theta2
52.145726	88.121540	16	theta2
52.145726	91.716097	23	theta2
52.145726	95.310654	18	theta2
52.145726	98.905211	20	theta2
52.145726	102.499768	19	theta2
52.145726	106.094325	25	theta2
52.145726	109.688882	11	theta2
52.145726	113.283439	23	theta2
52.145726	116.877996	14	theta2
52.145726	120.472553	18	theta2
52.145726	124.067110	17	theta2
52.145726	127.661667	15	theta2
52.145726	131.256224	12	theta2
52.145726	134.850781	17	theta2
52.145726	138.445338	11	theta2
52.145726	142.039895	7	theta2
52.145726	145.634452	15	theta2
52.145726	149.229009	3	theta2
52.145726	152.823566	12	theta2
52.145726	156.418123	5	theta2
52.145726	160.012680	10	theta2
52.145726	163.607237	10	theta2
52.145726	167.201794	4	theta2
52.145726	170.796351	3	theta2
52.145726	174.390908	2	theta2
52.145726	177.985465	0	theta2
54.821508	1.852171	1	theta2
54.821508	5.446728	2	theta2
54.821508	9.041285	1	theta2
54.821508	12.635842	3	theta2
54.821508	16.230399	7	theta2
54.821508	19.824956	8	theta2
54.821508	23.419513	5	theta2
54.821508	27.014070	9	theta2
54.821508	30.608627	8	theta2
54.821508	34.203184	9	theta2
54.821508	37.797742	9	theta2
54.821508	41.392299	14	theta2
54.821508	44.986856	11	theta2
54.821508	48.581413	13	theta2
54.821508	52.175970	18	theta2
54.821508	55.770527	21	theta2
54.821508	59.365084	21	theta2
54.821508	62.959641	21	theta2
54.821508	66.554198	24	theta2
54.821508	70.148755	17	theta2
54.821508	73.743312	23	theta2
54.821508	77.337869	25	theta2
54.821508	80.932426	15	theta2
54.821508	84.526983	34	theta2
54.821508	88.121540	17	theta2
54.821508	91.716097	25	theta2
54.821508	95.310654	18	theta2
54.821508	98.905211	19	theta2
54.821508	102.499768	18	theta2
54.821508	106.094325	21	theta2
54.821508	109.688882	20	theta2
54.821508	113.283439	18	theta2
54.821508	116.877996	19	theta2
54.821508	120.472553	13	theta2
54.821508	124.067110	20	theta2
54.821508	127.661667	16	theta2
54.821508	131.256224	10	theta2
54.821508	134.850781	13	theta2
54.821508	138.445338	10	theta2
54.821508	142.039895	20	theta2
54.821508	145.634452	9	theta2
54.821508	149.229009	8	theta2
54.821508	152.823566	8	theta2
54.821508	156.418123	4	theta2
54.821508	160.012680	3	theta2
54.821508	163.607237	3	theta2
54.821508	167.201794	3	theta2
54.821508	170.796351	7	theta2
54.821508	174.390908	1	theta2
54.821508	177.985465	2	theta2
57.497289	1.852171	0	theta2
57.497289	5.446728	0	theta2
57.497289	9.041285	7	theta2
57.497289	12.635842	6	theta2
57.497289	16.230399	7	theta2
57.497289	19.824956	8	theta2
57.497289	23.419513	6	theta2
57.497289	27.014070	9	theta2
57.497289	30.608627	9	theta2
57.497289	34.203184	15	theta2
57.497289	37.797742	23	theta2
57.497289	41.392299	12	theta2
57.497289	44.986856	14	theta2
57.497289	48.581413	16	theta2
57.497289	52.175970	19	theta2
57.497289	55.770527	24	theta2
57.497289	59.365084	18	theta2
57.497289	62.959641	20	theta2
57.497289	66.554198	23	theta2
57.497289	70.148755	26	theta2
57.497289	73.743312	26	theta2
57.497289	77.337869	22	theta2
57.497289	80.932426	16	theta2
57.497289	84.526983	24	theta2
57.497289	88.121540	22	theta2
57.497289	91.716097	24	theta2
57.497289	95.310654	15	theta2
57.497289	98.905211	14	theta2
57.497289	102.499768	30	theta2
57.497289	106.094325	20	theta2
57.497289	109.688882	24	theta2
57.497289	113.283439	21	theta2
57.497289	116.877996	20	theta2
57.497289	120.472553	13	theta2
57.497289	124.067110	19	theta2
57.497289	127.661667	11	theta2
57.497289	131.256224	11	theta2
57.497289	134.850781	9	theta2
57.497289	138.445338	21	theta2
57.497289	142.039895	9	theta2
57.497289	145.634452	19	theta2
57.497289	149.229009	7	theta2
57.497289	152.823566	10	theta2
57.497289	156.418123	9	theta2
57.497289	160.012680	6	theta2
57.497289	163.607237	4	theta2
57.497289	167.201794	5	theta2
57.497289	170.796351	4	theta2
57.497289	174.390908	3	theta2
57.497289	177.985465	0	theta2
60.173071	1.852171	1	theta2
60.173071	5.446728	0	theta2
60.173071	9.041285	6	theta2
60.173071	12.635842	4	theta2
60.173071	16.230399	11	theta2
60.173071	19.824956	9	theta2
60.173071	23.419513	16	theta2
60.173071	27.014070	18	theta2
60.173071	30.608627	15	theta2
60.173071	34.203184	19	theta2
60.173071	37.797742	19	theta2
60.173071	41.392299	12	theta2
60.173071	44.986856	15	theta2
60.173071	48.581413	22	theta2
60.173071	52.175970	23	theta2
60.173071	55.770527	23	theta2
60.173071	59.365084	18	theta2
60.173071	62.959641	28	theta2
60.173071	66.554198	33	theta2
60.173071	70.148755	24	theta2
60.173071	73.743312	24	theta2
60.173071	77.337869	25	theta2
60.173071	80.932426	25	theta2
60.173071	84.526983	24	theta2
60.173071	88.121540	36	theta2
60.173071	91.716097	23	theta2
60.173071	95.310654	24	theta2
60.173071	98.905211	18	theta2
60.173071	102.499768	34	theta2
60.173071	106.094325	16	theta2
60.173071	109.688882	29	theta2
60.173071	113.283439	25	theta2
60.173071	116.877996	27	theta2
60.173071	120.472553	21	theta2
60.173071	124.067110	26	theta2
60.173071	127.661667	24	theta2
60.173071	131.256224	20	theta2
60.173071	134.850781	28	theta2
60.173071	138.445338	13	theta2
60.173071	142.039895	19	theta2
60.173071	145.634452	17	theta2
60.173071	149.229009	17	theta2
60.173071	152.823566	19	theta2
60.173071	156.418123	11	theta2
60.173071	160.012680	12	theta2
60.173071	163.607237	5	theta2
60.173071	167.201794	4	theta2
60.173071	170.796351	3	theta2
60.173071	174.390908	1	theta2
60.173071	177.985465	0	theta2
62.848852	1.852171	0	theta2
62.848852	5.446728	0	theta2
62.848852	9.041285	5	theta2
62.848852	12.635842	10	theta2
62.848852	16.230399	9	theta2
62.848852	19.824956	12	theta2
62.848852	23.419513	16	theta2
62.848852	27.014070	18	theta2
62.848852	30.608627	16	theta2
62.848852	34.203184	18	theta2
62.848852	37.797742	24	theta2
62.848852	41.392299	25	theta2
62.848852	44.986856	22	theta2
62.848852	48.581413	28	theta2
62.848852	52.175970	23	theta2
62.848852	55.770527	21	theta2
62.848852	59.365084	32	theta2
62.848852	62.959641	24	theta2
62.848852	66.554198	27	theta2
62.848852	70.148755	21	theta2
62.848852	73.743312	29	theta2
62.848852	77.337869	24	theta2
62.848852	80.932426	23	theta2
62.848852	84.526983	27	theta2
62.848852	88.121540	34	theta2
62.848852	91.716097	21	theta2
62.848852	95.310654	19	theta2
62.848852	98.905211	33	theta2
62.848852	102.499768	21	theta2
62.848852	106.094325	24	theta2
62.848852	109.688882	24	theta2
62.848852	113.283439	31	theta2
62.848852	116.877996	25	theta2
62.848852	120.472553	21	theta2
62.848852	124.067110	19	theta2
62.848852	127.661667	14	theta2
62.848852	131.256224	26	theta2
62.848852	134.850781	19	theta2
62.848852	138.445338	20	theta2
62.848852	142.039895	18	theta2
62.848852	145.634452	23	theta2
62.848852	149.229009	11	theta2
62.848852	152.823566	10	theta2
62.848852	156.418123	13	theta2
62.848852	160.012680	10	theta2
62.848852	163.607237	8	theta2
62.848852	167.201794	5	theta2
62.848852	170.796351	5	theta2
62.848852	174.390908	9	theta2
62.848852	177.985465	2	theta2
65.524634	1.852171	1	theta2
65.524634	5.446728	2	theta2
65.524634	9.041285	2	theta2
65.524634	12.635842	3	theta2
65.524634	16.230399	5	theta2
65.524634	19.824956	9	theta2
65.524634	23.419513	7	theta2
65.524634	27.014070	6	theta2
65.524634	30.608627	6	theta2
65.524634	34.203184	8	theta2
65.524634	37.797742	9	theta2
65.524634	41.392299	8	theta2
65.524634	44.986856	8	theta2
65.524634	48.581413	8	theta2
65.524634	52.175970	8	theta2
65.524634	55.770527	5	theta2
65.524634	59.365084	11	theta2
65.524634	62.959641	8	theta2
65.524634	66.554198	11	theta2
65.524634	70.148755	8	theta2
65.524634	73.743312	10	theta2
65.524634	77.337869	11	theta2
65.524634	80.932426	13	theta2
65.524634	84.526983	18	theta2
65.524634	88.121540	11	theta2
65.524634	91.716097	10	theta2
65.524634	95.310654	12	theta2
65.524634	98.905211	13	theta2
65.524634	102.499768	14	theta2
65.524634	106.094325	9	theta2
65.524634	109.688882	6	theta2
65.524634	113.283439	16	theta2
65.524634	116.877996	8	theta2
65.524634	120.472553	8	theta2
65.524634	124.067110	12	theta2
65.524634	127.661667	11	theta2
65.524634	131.256224	15	theta2
65.524634	134.850781	7	theta2
65.524634	138.445338	11	theta2
65.524634	142.039895	10	theta2
65.524634	145.634452	12	theta2
65.524634	149.229009	13	theta2
65.524634	152.823566	5	theta2
65.524634	156.418123	4	theta2
65.524634	160.012680	1	theta2
65.524634	163.607237	3	theta2
65.524634	167.201794	4	theta2
65.524634	170.796351	4	theta2
65.524634	174.390908	2	theta2
65.524634	177.985465	0	theta2
68.200415	1.852171	0	theta2
68.200415	5.446728	0	theta2
68.200415	9.041285	0	theta2
68.200415	12.635842	0	theta2
68.200415	16.230399	0	theta2
68.200415	19.824956	0	theta2
68.200415	23.419513	0	theta2
68.200415	27.014070	0	theta2
68.200415	30.608627	1	theta2
68.200415	34.203184	0	theta2
68.200415	37.797742	1	theta2
68.200415	41.392299	0	theta2
68.200415	44.986856	0	theta2
68.200415	48.581413	0	theta2
68.200415	52.175970	1	theta2
68.200415	55.770527	1	theta2
68.200415	59.365084	0	theta2
68.200415	62.959641	0	theta2
68.200415	66.554198	1	theta2
68.200415	70.148755	0	theta2
68.200415	73.743312	1	theta2
68.200415	77.337869	1	theta2
68.200415	80.932426	0	theta2
68.200415	84.526983	1	theta2
68.200415	88.121540	0	theta2
68.200415	91.716097	2	theta2
68.200415	95.310654	4	theta2
68.200415	98.905211	1	theta2
68.200415	102.499768	2	theta2
68.200415	106.094325	1	theta2
68.200415	109.688882	1	theta2
68.200415	113.283439	0	theta2
68.200415	116.877996	3	theta2
68.200415	120.472553	0	theta2
68.200415	124.067110	1	theta2
68.200415	127.661667	1	theta2
68.200415	131.256224	0	theta2
68.200415	134.850781	0	theta2
68.200415	138.445338	1	theta2
68.200415	142.039895	2	theta2
68.200415	145.634452	1	theta2
68.200415	149.229009	1	theta2
68.200415	152.823566	1	theta2
68.200415	156.418123	3	theta2
68.200415	160.012680	0	theta2
68.200415	163.607237	1	theta2
68.200415	167.201794	1	theta2
68.200415	170.796351	1	theta2
68.200415	174.390908	0	theta2
68.200415	177.985465	0	theta2
-62.912878	1.945242	0	theta1
-62.912878	5.540330	3	theta1
-62.912878	9.135417	2	theta1
-62.912878	12.730505	3	theta1
-62.912878	16.325592	1	theta1
-62.912878	19.920680	3	theta1
-62.912878	23.515768	1	theta1
-62.912878	27.110855	3	theta1
-62.912878	30.705943	1	theta1
-62.912878	34.301030	2	theta1
-62.912878	37.896118	1	theta1
-62.912878	41.491205	2	theta1
-62.912878	45.086293	0	theta1
-62.912878	48.681381	1	theta1
-62.912878	52.276468	2	theta1
-62.912878	55.871556	3	theta1
-62.912878	59.466643	0	theta1
-62.912878	63.061731	0	theta1
-62.912878	66.656819	0	theta1
-62.912878	70.251906	0	theta1
-62.912878	73.846994	1	theta1
-62.912878	77.442081	0	theta1
-62.912878	81.037169	1	theta1
-62.912878	84.632257	0	theta1
