z_center	theta_center	count	angle_type
-62.4994616333	131.4089066214	0.0000055556	theta2
-62.4994616333	135.0073066655	0.0000040598	theta2
-62.4994616333	138.6057067097	0.0000038462	theta2
-62.4994616333	142.2041067538	0.0000038462	theta2
-62.4994616333	145.8025067980	0.0000021368	theta2
-62.4994616333	149.4009068421	0.0000008547	theta2
-62.4994616333	152.9993068862	0.0000038462	theta2
-62.4994616333	156.5977069304	0.0000025641	theta2
-62.4994616333	160.1961069745	0.0000021368	theta2
-62.4994616333	163.7945070187	0.0000008547	theta2
-62.4994616333	167.3929070628	0.0000019231	theta2
-62.4994616333	170.9913071070	0.0000008547	theta2
-62.4994616333	174.5897071511	0.0000002137	theta2
-62.4994616333	178.1881071953	0.0000002137	theta2
-59.6404998867	1.8665050321	0.0000004274	theta2
-59.6404998867	5.4649050763	0.0000008547	theta2
-59.6404998867	9.0633051204	0.0000012821	theta2
-59.6404998867	12.6617051645	0.0000021368	theta2
-59.6404998867	16.2601052087	0.0000021368	theta2
-59.6404998867	19.8585052528	0.0000038462	theta2
-59.6404998867	23.4569052970	0.0000047009	theta2
-59.6404998867	27.0553053411	0.0000040598	theta2
-59.6404998867	30.6537053853	0.0000044872	theta2
-59.6404998867	34.2521054294	0.0000042735	theta2
-59.6404998867	37.8505054736	0.0000079060	theta2
-59.6404998867	41.4489055177	0.0000085470	theta2
-59.6404998867	45.0473055619	0.0000070513	theta2
-59.6404998867	48.6457056060	0.0000096154	theta2
-59.6404998867	52.2441056502	0.0000081197	theta2
-59.6404998867	55.8425056943	0.0000085470	theta2
-59.6404998867	59.4409057384	0.0000076923	theta2
-59.6404998867	63.0393057826	0.0000091880	theta2
-59.6404998867	66.6377058267	0.0000098291	theta2
-59.6404998867	70.2361058709	0.0000079060	theta2
-59.6404998867	73.8345059150	0.0000085470	theta2
-59.6404998867	77.4329059592	0.0000094017	theta2
-59.6404998867	81.0313060033	0.0000126068	theta2
-59.6404998867	84.6297060475	0.0000079060	theta2
-59.6404998867	88.2281060916	0.0000102564	theta2
-59.6404998867	91.8265061358	0.0000117521	theta2
-59.6404998867	95.4249061799	0.0000068376	theta2
-59.6404998867	99.0233062241	0.0000102564	theta2
-59.6404998867	102.6217062682	0.0000094017	theta2
-59.6404998867	106.2201063123	0.0000094017	theta2
-59.6404998867	109.8185063565	0.0000091880	theta2
-59.6404998867	113.4169064006	0.0000113248	theta2
-59.6404998867	117.0153064448	0.0000091880	theta2
-59.6404998867	120.6137064889	0.0000081197	theta2
-59.6404998867	124.2121065331	0.0000081197	theta2
-59.6404998867	127.8105065772	0.0000074786	theta2
-59.6404998867	131.4089066214	0.0000081197	theta2
-59.6404998867	135.0073066655	0.0000047009	theta2
-59.6404998867	138.6057067097	0.0000057692	theta2
-59.6404998867	142.2041067538	0.0000064103	theta2
-59.6404998867	145.8025067980	0.0000049145	theta2
-59.6404998867	149.4009068421	0.0000034188	theta2
-59.6404998867	152.9993068862	0.0000034188	theta2
-59.6404998867	156.5977069304	0.0000042735	theta2
-59.6404998867	160.1961069745	0.0000023504	theta2
-59.6404998867	163.7945070187	0.0000023504	theta2
-59.6404998867	167.3929070628	0.0000012821	theta2
-59.6404998867	170.9913071070	0.0000017094	theta2
-59.6404998867	174.5897071511	0.0000010684	theta2
-59.6404998867	178.1881071953	0.0000002137	theta2
-56.7815381400	1.8665050321	0.0000004274	theta2
-56.7815381400	5.4649050763	0.0000006410	theta2
-56.7815381400	9.0633051204	0.0000010684	theta2
-56.7815381400	12.6617051645	0.0000029915	theta2
-56.7815381400	16.2601052087	0.0000029915	theta2
-56.7815381400	19.8585052528	0.0000017094	theta2
-56.7815381400	23.4569052970	0.0000038462	theta2
-56.7815381400	27.0553053411	0.0000049145	theta2
-56.7815381400	30.6537053853	0.0000053419	theta2
-56.7815381400	34.2521054294	0.0000049145	theta2
-56.7815381400	37.8505054736	0.0000040598	theta2
-56.7815381400	41.4489055177	0.0000061966	theta2
-56.7815381400	45.0473055619	0.0000061966	theta2
-56.7815381400	48.6457056060	0.0000081197	theta2
-56.7815381400	52.2441056502	0.0000061966	theta2
-56.7815381400	55.8425056943	0.0000085470	theta2
-56.7815381400	59.4409057384	0.0000081197	theta2
-56.7815381400	63.0393057826	0.0000087607	theta2
-56.7815381400	66.6377058267	0.0000085470	theta2
-56.7815381400	70.2361058709	0.0000074786	theta2
-56.7815381400	73.8345059150	0.0000074786	theta2
-56.7815381400	77.4329059592	0.0000108974	theta2
-56.7815381400	81.0313060033	0.0000091880	theta2
-56.7815381400	84.6297060475	0.0000096154	theta2
-56.7815381400	88.2281060916	0.0000134615	theta2
-56.7815381400	91.8265061358	0.0000076923	theta2
-56.7815381400	95.4249061799	0.0000108974	theta2
-56.7815381400	99.0233062241	0.0000098291	theta2
-56.7815381400	102.6217062682	0.0000074786	theta2
-56.7815381400	106.2201063123	0.0000104701	theta2
-56.7815381400	109.8185063565	0.0000081197	theta2
-56.7815381400	113.4169064006	0.0000100427	theta2
-56.7815381400	117.0153064448	0.0000094017	theta2
-56.7815381400	120.6137064889	0.0000070513	theta2
-56.7815381400	124.2121065331	0.0000072650	theta2
-56.7815381400	127.8105065772	0.0000072650	theta2
-56.7815381400	131.4089066214	0.0000068376	theta2
-56.7815381400	135.0073066655	0.0000081197	theta2
-56.7815381400	138.6057067097	0.0000059829	theta2
-56.7815381400	142.2041067538	0.0000032051	theta2
-56.7815381400	145.8025067980	0.0000042735	theta2
-56.7815381400	149.4009068421	0.0000064103	theta2
-56.7815381400	152.9993068862	0.0000036325	theta2
-56.7815381400	156.5977069304	0.0000042735	theta2
-56.7815381400	160.1961069745	0.0000032051	theta2
-56.7815381400	163.7945070187	0.0000014957	theta2
-56.7815381400	167.3929070628	0.0000019231	theta2
-56.7815381400	170.9913071070	0.0000014957	theta2
-56.7815381400	174.5897071511	0.0000010684	theta2
-56.7815381400	178.1881071953	0.0000002137	theta2
-53.9225763933	1.8665050321	0.0000006410	theta2
-53.9225763933	5.4649050763	0.0000012821	theta2
-53.9225763933	9.0633051204	0.0000014957	theta2
-53.9225763933	12.6617051645	0.0000021368	theta2
-53.9225763933	16.2601052087	0.0000010684	theta2
-53.9225763933	19.8585052528	0.0000021368	theta2
-53.9225763933	23.4569052970	0.0000032051	theta2
-53.9225763933	27.0553053411	0.0000034188	theta2
-53.9225763933	30.6537053853	0.0000036325	theta2
-53.9225763933	34.2521054294	0.0000051282	theta2
-53.9225763933	37.8505054736	0.0000070513	theta2
-53.9225763933	41.4489055177	0.0000066239	theta2
-53.9225763933	45.0473055619	0.0000059829	theta2
-53.9225763933	48.6457056060	0.0000055556	theta2
-53.9225763933	52.2441056502	0.0000074786	theta2
-53.9225763933	55.8425056943	0.0000042735	theta2
-53.9225763933	59.4409057384	0.0000081197	theta2
-53.9225763933	63.0393057826	0.0000076923	theta2
-53.9225763933	66.6377058267	0.0000111111	theta2
-53.9225763933	70.2361058709	0.0000074786	theta2
-53.9225763933	73.8345059150	0.0000068376	theta2
-53.9225763933	77.4329059592	0.0000072650	theta2
-53.9225763933	81.0313060033	0.0000083333	theta2
-53.9225763933	84.6297060475	0.0000098291	theta2
-53.9225763933	88.2281060916	0.0000102564	theta2
-53.9225763933	91.8265061358	0.0000081197	theta2
-53.9225763933	95.4249061799	0.0000083333	theta2
-53.9225763933	99.0233062241	0.0000098291	theta2
-53.9225763933	102.6217062682	0.0000085470	theta2
-53.9225763933	106.2201063123	0.0000098291	theta2
-53.9225763933	109.8185063565	0.0000087607	theta2
-53.9225763933	113.4169064006	0.0000085470	theta2
-53.9225763933	117.0153064448	0.0000076923	theta2
-53.9225763933	120.6137064889	0.0000070513	theta2
-53.9225763933	124.2121065331	0.0000079060	theta2
-53.9225763933	127.8105065772	0.0000081197	theta2
-53.9225763933	131.4089066214	0.0000085470	theta2
-53.9225763933	135.0073066655	0.0000068376	theta2
-53.9225763933	138.6057067097	0.0000049145	theta2
-53.9225763933	142.2041067538	0.0000055556	theta2
-53.9225763933	145.8025067980	0.0000049145	theta2
-53.9225763933	149.4009068421	0.0000036325	theta2
-53.9225763933	152.9993068862	0.0000051282	theta2
-53.9225763933	156.5977069304	0.0000032051	theta2
-53.9225763933	160.1961069745	0.0000019231	theta2
-53.9225763933	163.7945070187	0.0000027778	theta2
-53.9225763933	167.3929070628	0.0000029915	theta2
-53.9225763933	170.9913071070	0.0000008547	theta2
-53.9225763933	174.5897071511	0.0000006410	theta2
-53.9225763933	178.1881071953	0.0000002137	theta2
-51.0636146467	1.8665050321	0.0000000000	theta2
-51.0636146467	5.4649050763	0.0000002137	theta2
-51.0636146467	9.0633051204	0.0000019231	theta2
-51.0636146467	12.6617051645	0.0000017094	theta2
-51.0636146467	16.2601052087	0.0000038462	theta2
-51.0636146467	19.8585052528	0.0000040598	theta2
-51.0636146467	23.4569052970	0.0000049145	theta2
-51.0636146467	27.0553053411	0.0000042735	theta2
-51.0636146467	30.6537053853	0.0000042735	theta2
-51.0636146467	34.2521054294	0.0000055556	theta2
-51.0636146467	37.8505054736	0.0000051282	theta2
-51.0636146467	41.4489055177	0.0000068376	theta2
-51.0636146467	45.0473055619	0.0000061966	theta2
-51.0636146467	48.6457056060	0.0000081197	theta2
-51.0636146467	52.2441056502	0.0000068376	theta2
-51.0636146467	55.8425056943	0.0000074786	theta2
-51.0636146467	59.4409057384	0.0000089744	theta2
-51.0636146467	63.0393057826	0.0000079060	theta2
-51.0636146467	66.6377058267	0.0000089744	theta2
-51.0636146467	70.2361058709	0.0000072650	theta2
-51.0636146467	73.8345059150	0.0000083333	theta2
-51.0636146467	77.4329059592	0.0000098291	theta2
-51.0636146467	81.0313060033	0.0000102564	theta2
-51.0636146467	84.6297060475	0.0000085470	theta2
-51.0636146467	88.2281060916	0.0000072650	theta2
-51.0636146467	91.8265061358	0.0000106838	theta2
-51.0636146467	95.4249061799	0.0000081197	theta2
-51.0636146467	99.0233062241	0.0000113248	theta2
-51.0636146467	102.6217062682	0.0000100427	theta2
-51.0636146467	106.2201063123	0.0000126068	theta2
-51.0636146467	109.8185063565	0.0000068376	theta2
-51.0636146467	113.4169064006	0.0000108974	theta2
-51.0636146467	117.0153064448	0.0000100427	theta2
-51.0636146467	120.6137064889	0.0000074786	theta2
-51.0636146467	124.2121065331	0.0000096154	theta2
-51.0636146467	127.8105065772	0.0000076923	theta2
-51.0636146467	131.4089066214	0.0000074786	theta2
-51.0636146467	135.0073066655	0.0000070513	theta2
-51.0636146467	138.6057067097	0.0000083333	theta2
-51.0636146467	142.2041067538	0.0000051282	theta2
-51.0636146467	145.8025067980	0.0000059829	theta2
-51.0636146467	149.4009068421	0.0000059829	theta2
-51.0636146467	152.9993068862	0.0000055556	theta2
-51.0636146467	156.5977069304	0.0000036325	theta2
-51.0636146467	160.1961069745	0.0000034188	theta2
-51.0636146467	163.7945070187	0.0000029915	theta2
-51.0636146467	167.3929070628	0.0000040598	theta2
-51.0636146467	170.9913071070	0.0000010684	theta2
-51.0636146467	174.5897071511	0.0000012821	theta2
-51.0636146467	178.1881071953	0.0000006410	theta2
-48.2046529000	1.8665050321	0.0000000000	theta2
-48.2046529000	5.4649050763	0.0000012821	theta2
-48.2046529000	9.0633051204	0.0000023504	theta2
-48.2046529000	12.6617051645	0.0000019231	theta2
-48.2046529000	16.2601052087	0.0000027778	theta2
-48.2046529000	19.8585052528	0.0000019231	theta2
-48.2046529000	23.4569052970	0.0000059829	theta2
-48.2046529000	27.0553053411	0.0000057692	theta2
-48.2046529000	30.6537053853	0.0000044872	theta2
-48.2046529000	34.2521054294	0.0000044872	theta2
-48.2046529000	37.8505054736	0.0000064103	theta2
-48.2046529000	41.4489055177	0.0000061966	theta2
-48.2046529000	45.0473055619	0.0000081197	theta2
-48.2046529000	48.6457056060	0.0000072650	theta2
-48.2046529000	52.2441056502	0.0000089744	theta2
-48.2046529000	55.8425056943	0.0000081197	theta2
-48.2046529000	59.4409057384	0.0000096154	theta2
-48.2046529000	63.0393057826	0.0000085470	theta2
-48.2046529000	66.6377058267	0.0000089744	theta2
-48.2046529000	70.2361058709	0.0000074786	theta2
-48.2046529000	73.8345059150	0.0000100427	theta2
-48.2046529000	77.4329059592	0.0000102564	theta2
-48.2046529000	81.0313060033	0.0000100427	theta2
-48.2046529000	84.6297060475	0.0000094017	theta2
-48.2046529000	88.2281060916	0.0000096154	theta2
-48.2046529000	91.8265061358	0.0000091880	theta2
-48.2046529000	95.4249061799	0.0000119658	theta2
-48.2046529000	99.0233062241	0.0000104701	theta2
-48.2046529000	102.6217062682	0.0000128205	theta2
-48.2046529000	106.2201063123	0.0000083333	theta2
-48.2046529000	109.8185063565	0.0000113248	theta2
-48.2046529000	113.4169064006	0.0000096154	theta2
-48.2046529000	117.0153064448	0.0000087607	theta2
-48.2046529000	120.6137064889	0.0000098291	theta2
-48.2046529000	124.2121065331	0.0000074786	theta2
-48.2046529000	127.8105065772	0.0000061966	theta2
-48.2046529000	131.4089066214	0.0000115385	theta2
-48.2046529000	135.0073066655	0.0000070513	theta2
-48.2046529000	138.6057067097	0.0000096154	theta2
-48.2046529000	142.2041067538	0.0000053419	theta2
-48.2046529000	145.8025067980	0.0000040598	theta2
-48.2046529000	149.4009068421	0.0000053419	theta2
-48.2046529000	152.9993068862	0.0000064103	theta2
-48.2046529000	156.5977069304	0.0000049145	theta2
-48.2046529000	160.1961069745	0.0000036325	theta2
-48.2046529000	163.7945070187	0.0000029915	theta2
-48.2046529000	167.3929070628	0.0000019231	theta2
-48.2046529000	170.9913071070	0.0000025641	theta2
-48.2046529000	174.5897071511	0.0000012821	theta2
-48.2046529000	178.1881071953	0.0000000000	theta2
-45.3456911533	1.8665050321	0.0000000000	theta2
-45.3456911533	5.4649050763	0.0000006410	theta2
-45.3456911533	9.0633051204	0.0000010684	theta2
-45.3456911533	12.6617051645	0.0000014957	theta2
-45.3456911533	16.2601052087	0.0000025641	theta2
-45.3456911533	19.8585052528	0.0000025641	theta2
-45.3456911533	23.4569052970	0.0000038462	theta2
-45.3456911533	27.0553053411	0.0000038462	theta2
-45.3456911533	30.6537053853	0.0000053419	theta2
-45.3456911533	34.2521054294	0.0000061966	theta2
-45.3456911533	37.8505054736	0.0000057692	theta2
-45.3456911533	41.4489055177	0.0000085470	theta2
-45.3456911533	45.0473055619	0.0000066239	theta2
-45.3456911533	48.6457056060	0.0000081197	theta2
-45.3456911533	52.2441056502	0.0000091880	theta2
-45.3456911533	55.8425056943	0.0000072650	theta2
-45.3456911533	59.4409057384	0.0000100427	theta2
-45.3456911533	63.0393057826	0.0000087607	theta2
-45.3456911533	66.6377058267	0.0000100427	theta2
-45.3456911533	70.2361058709	0.0000076923	theta2
-45.3456911533	73.8345059150	0.0000096154	theta2
-45.3456911533	77.4329059592	0.0000094017	theta2
-45.3456911533	81.0313060033	0.0000076923	theta2
-45.3456911533	84.6297060475	0.0000123932	theta2
-45.3456911533	88.2281060916	0.0000089744	theta2
-45.3456911533	91.8265061358	0.0000094017	theta2
-45.3456911533	95.4249061799	0.0000121795	theta2
-45.3456911533	99.0233062241	0.0000087607	theta2
-45.3456911533	102.6217062682	0.0000108974	theta2
-45.3456911533	106.2201063123	0.0000113248	theta2
-45.3456911533	109.8185063565	0.0000121795	theta2
-45.3456911533	113.4169064006	0.0000085470	theta2
-45.3456911533	117.0153064448	0.0000094017	theta2
-45.3456911533	120.6137064889	0.0000055556	theta2
-45.3456911533	124.2121065331	0.0000096154	theta2
-45.3456911533	127.8105065772	0.0000076923	theta2
-45.3456911533	131.4089066214	0.0000074786	theta2
-45.3456911533	135.0073066655	0.0000085470	theta2
-45.3456911533	138.6057067097	0.0000089744	theta2
-45.3456911533	142.2041067538	0.0000059829	theta2
-45.3456911533	145.8025067980	0.0000055556	theta2
-45.3456911533	149.4009068421	0.0000038462	theta2
-45.3456911533	152.9993068862	0.0000038462	theta2
-45.3456911533	156.5977069304	0.0000040598	theta2
-45.3456911533	160.1961069745	0.0000036325	theta2
-45.3456911533	163.7945070187	0.0000021368	theta2
-45.3456911533	167.3929070628	0.0000021368	theta2
-45.3456911533	170.9913071070	0.0000014957	theta2
-45.3456911533	174.5897071511	0.0000014957	theta2
-45.3456911533	178.1881071953	0.0000002137	theta2
-42.4867294067	1.8665050321	0.0000004274	theta2
-42.4867294067	5.4649050763	0.0000012821	theta2
-42.4867294067	9.0633051204	0.0000023504	theta2
-42.4867294067	12.6617051645	0.0000025641	theta2
-42.4867294067	16.2601052087	0.0000029915	theta2
-42.4867294067	19.8585052528	0.0000040598	theta2
-42.4867294067	23.4569052970	0.0000059829	theta2
-42.4867294067	27.0553053411	0.0000038462	theta2
-42.4867294067	30.6537053853	0.0000064103	theta2
-42.4867294067	34.2521054294	0.0000061966	theta2
-42.4867294067	37.8505054736	0.0000079060	theta2
-42.4867294067	41.4489055177	0.0000068376	theta2
-42.4867294067	45.0473055619	0.0000059829	theta2
-42.4867294067	48.6457056060	0.0000068376	theta2
-42.4867294067	52.2441056502	0.0000104701	theta2
-42.4867294067	55.8425056943	0.0000079060	theta2
-42.4867294067	59.4409057384	0.0000061966	theta2
-42.4867294067	63.0393057826	0.0000085470	theta2
-42.4867294067	66.6377058267	0.0000094017	theta2
-42.4867294067	70.2361058709	0.0000083333	theta2
-42.4867294067	73.8345059150	0.0000085470	theta2
-42.4867294067	77.4329059592	0.0000074786	theta2
-42.4867294067	81.0313060033	0.0000128205	theta2
-42.4867294067	84.6297060475	0.0000072650	theta2
-42.4867294067	88.2281060916	0.0000085470	theta2
-42.4867294067	91.8265061358	0.0000098291	theta2
-42.4867294067	95.4249061799	0.0000091880	theta2
-42.4867294067	99.0233062241	0.0000111111	theta2
-42.4867294067	102.6217062682	0.0000096154	theta2
-42.4867294067	106.2201063123	0.0000111111	theta2
-42.4867294067	109.8185063565	0.0000081197	theta2
-42.4867294067	113.4169064006	0.0000104701	theta2
-42.4867294067	117.0153064448	0.0000106838	theta2
-42.4867294067	120.6137064889	0.0000089744	theta2
-42.4867294067	124.2121065331	0.0000066239	theta2
-42.4867294067	127.8105065772	0.0000081197	theta2
-42.4867294067	131.4089066214	0.0000076923	theta2
-42.4867294067	135.0073066655	0.0000070513	theta2
-42.4867294067	138.6057067097	0.0000036325	theta2
-42.4867294067	142.2041067538	0.0000064103	theta2
-42.4867294067	145.8025067980	0.0000049145	theta2
-42.4867294067	149.4009068421	0.0000040598	theta2
-42.4867294067	152.9993068862	0.0000040598	theta2
-42.4867294067	156.5977069304	0.0000032051	theta2
-42.4867294067	160.1961069745	0.0000032051	theta2
-42.4867294067	163.7945070187	0.0000027778	theta2
-42.4867294067	167.3929070628	0.0000019231	theta2
-42.4867294067	170.9913071070	0.0000014957	theta2
-42.4867294067	174.5897071511	0.0000012821	theta2
-42.4867294067	178.1881071953	0.0000002137	theta2
-39.6277676600	1.8665050321	0.0000006410	theta2
-39.6277676600	5.4649050763	0.0000000000	theta2
-39.6277676600	9.0633051204	0.0000008547	theta2
-39.6277676600	12.6617051645	0.0000027778	theta2
-39.6277676600	16.2601052087	0.0000032051	theta2
-39.6277676600	19.8585052528	0.0000040598	theta2
-39.6277676600	23.4569052970	0.0000036325	theta2
-39.6277676600	27.0553053411	0.0000049145	theta2
-39.6277676600	30.6537053853	0.0000057692	theta2
-39.6277676600	34.2521054294	0.0000047009	theta2
-39.6277676600	37.8505054736	0.0000066239	theta2
-39.6277676600	41.4489055177	0.0000074786	theta2
-39.6277676600	45.0473055619	0.0000079060	theta2
-39.6277676600	48.6457056060	0.0000074786	theta2
-39.6277676600	52.2441056502	0.0000091880	theta2
-39.6277676600	55.8425056943	0.0000083333	theta2
-39.6277676600	59.4409057384	0.0000070513	theta2
-39.6277676600	63.0393057826	0.0000094017	theta2
-39.6277676600	66.6377058267	0.0000094017	theta2
-39.6277676600	70.2361058709	0.0000089744	theta2
-39.6277676600	73.8345059150	0.0000098291	theta2
-39.6277676600	77.4329059592	0.0000102564	theta2
-39.6277676600	81.0313060033	0.0000100427	theta2
-39.6277676600	84.6297060475	0.0000113248	theta2
-39.6277676600	88.2281060916	0.0000085470	theta2
-39.6277676600	91.8265061358	0.0000087607	theta2
-39.6277676600	95.4249061799	0.0000087607	theta2
-39.6277676600	99.0233062241	0.0000128205	theta2
-39.6277676600	102.6217062682	0.0000079060	theta2
-39.6277676600	106.2201063123	0.0000076923	theta2
-39.6277676600	109.8185063565	0.0000113248	theta2
-39.6277676600	113.4169064006	0.0000076923	theta2
-39.6277676600	117.0153064448	0.0000098291	theta2
-39.6277676600	120.6137064889	0.0000113248	theta2
-39.6277676600	124.2121065331	0.0000076923	theta2
-39.6277676600	127.8105065772	0.0000057692	theta2
-39.6277676600	131.4089066214	0.0000083333	theta2
-39.6277676600	135.0073066655	0.0000061966	theta2
-39.6277676600	138.6057067097	0.0000076923	theta2
-39.6277676600	142.2041067538	0.0000044872	theta2
-39.6277676600	145.8025067980	0.0000036325	theta2
-39.6277676600	149.4009068421	0.0000059829	theta2
-39.6277676600	152.9993068862	0.0000034188	theta2
-39.6277676600	156.5977069304	0.0000044872	theta2
-39.6277676600	160.1961069745	0.0000034188	theta2
-39.6277676600	163.7945070187	0.0000034188	theta2
-39.6277676600	167.3929070628	0.0000023504	theta2
-39.6277676600	170.9913071070	0.0000012821	theta2
-39.6277676600	174.5897071511	0.0000010684	theta2
-39.6277676600	178.1881071953	0.0000006410	theta2
-36.7688059133	1.8665050321	0.0000010684	theta2
-36.7688059133	5.4649050763	0.0000004274	theta2
-36.7688059133	9.0633051204	0.0000017094	theta2
-36.7688059133	12.6617051645	0.0000012821	theta2
-36.7688059133	16.2601052087	0.0000025641	theta2
-36.7688059133	19.8585052528	0.0000021368	theta2
-36.7688059133	23.4569052970	0.0000027778	theta2
-36.7688059133	27.0553053411	0.0000040598	theta2
-36.7688059133	30.6537053853	0.0000047009	theta2
-36.7688059133	34.2521054294	0.0000064103	theta2
-36.7688059133	37.8505054736	0.0000074786	theta2
-36.7688059133	41.4489055177	0.0000064103	theta2
-36.7688059133	45.0473055619	0.0000087607	theta2
-36.7688059133	48.6457056060	0.0000072650	theta2
-36.7688059133	52.2441056502	0.0000083333	theta2
-36.7688059133	55.8425056943	0.0000076923	theta2
-36.7688059133	59.4409057384	0.0000087607	theta2
-36.7688059133	63.0393057826	0.0000085470	theta2
-36.7688059133	66.6377058267	0.0000076923	theta2
-36.7688059133	70.2361058709	0.0000076923	theta2
-36.7688059133	73.8345059150	0.0000085470	theta2
-36.7688059133	77.4329059592	0.0000087607	theta2
-36.7688059133	81.0313060033	0.0000066239	theta2
-36.7688059133	84.6297060475	0.0000072650	theta2
-36.7688059133	88.2281060916	0.0000085470	theta2
-36.7688059133	91.8265061358	0.0000108974	theta2
-36.7688059133	95.4249061799	0.0000081197	theta2
-36.7688059133	99.0233062241	0.0000108974	theta2
-36.7688059133	102.6217062682	0.0000072650	theta2
-36.7688059133	106.2201063123	0.0000096154	theta2
-36.7688059133	109.8185063565	0.0000087607	theta2
-36.7688059133	113.4169064006	0.0000085470	theta2
-36.7688059133	117.0153064448	0.0000066239	theta2
-36.7688059133	120.6137064889	0.0000104701	theta2
-36.7688059133	124.2121065331	0.0000074786	theta2
-36.7688059133	127.8105065772	0.0000064103	theta2
-36.7688059133	131.4089066214	0.0000064103	theta2
-36.7688059133	135.0073066655	0.0000074786	theta2
-36.7688059133	138.6057067097	0.0000072650	theta2
-36.7688059133	142.2041067538	0.0000059829	theta2
-36.7688059133	145.8025067980	0.0000044872	theta2
-36.7688059133	149.4009068421	0.0000057692	theta2
-36.7688059133	152.9993068862	0.0000038462	theta2
-36.7688059133	156.5977069304	0.0000057692	theta2
-36.7688059133	160.1961069745	0.0000044872	theta2
-36.7688059133	163.7945070187	0.0000014957	theta2
-36.7688059133	167.3929070628	0.0000027778	theta2
-36.7688059133	170.9913071070	0.0000014957	theta2
-36.7688059133	174.5897071511	0.0000014957	theta2
-36.7688059133	178.1881071953	0.0000002137	theta2
-33.9098441667	1.8665050321	0.0000000000	theta2
-33.9098441667	5.4649050763	0.0000012821	theta2
-33.9098441667	9.0633051204	0.0000012821	theta2
-33.9098441667	12.6617051645	0.0000021368	theta2
-33.9098441667	16.2601052087	0.0000019231	theta2
-33.9098441667	19.8585052528	0.0000023504	theta2
-33.9098441667	23.4569052970	0.0000023504	theta2
-33.9098441667	27.0553053411	0.0000029915	theta2
-33.9098441667	30.6537053853	0.0000034188	theta2
-33.9098441667	34.2521054294	0.0000051282	theta2
-33.9098441667	37.8505054736	0.0000053419	theta2
-33.9098441667	41.4489055177	0.0000089744	theta2
-33.9098441667	45.0473055619	0.0000059829	theta2
-33.9098441667	48.6457056060	0.0000074786	theta2
-33.9098441667	52.2441056502	0.0000081197	theta2
-33.9098441667	55.8425056943	0.0000061966	theta2
-33.9098441667	59.4409057384	0.0000079060	theta2
-33.9098441667	63.0393057826	0.0000089744	theta2
-33.9098441667	66.6377058267	0.0000091880	theta2
-33.9098441667	70.2361058709	0.0000085470	theta2
-33.9098441667	73.8345059150	0.0000083333	theta2
-33.9098441667	77.4329059592	0.0000089744	theta2
-33.9098441667	81.0313060033	0.0000096154	theta2
-33.9098441667	84.6297060475	0.0000096154	theta2
-33.9098441667	88.2281060916	0.0000085470	theta2
-33.9098441667	91.8265061358	0.0000102564	theta2
-33.9098441667	95.4249061799	0.0000081197	theta2
-33.9098441667	99.0233062241	0.0000079060	theta2
-33.9098441667	102.6217062682	0.0000076923	theta2
-33.9098441667	106.2201063123	0.0000085470	theta2
-33.9098441667	109.8185063565	0.0000096154	theta2
-33.9098441667	113.4169064006	0.0000072650	theta2
-33.9098441667	117.0153064448	0.0000076923	theta2
-33.9098441667	120.6137064889	0.0000081197	theta2
-33.9098441667	124.2121065331	0.0000096154	theta2
-33.9098441667	127.8105065772	0.0000085470	theta2
-33.9098441667	131.4089066214	0.0000070513	theta2
-33.9098441667	135.0073066655	0.0000051282	theta2
-33.9098441667	138.6057067097	0.0000053419	theta2
-33.9098441667	142.2041067538	0.0000042735	theta2
-33.9098441667	145.8025067980	0.0000042735	theta2
-33.9098441667	149.4009068421	0.0000042735	theta2
-33.9098441667	152.9993068862	0.0000053419	theta2
-33.9098441667	156.5977069304	0.0000049145	theta2
-33.9098441667	160.1961069745	0.0000038462	theta2
-33.9098441667	163.7945070187	0.0000012821	theta2
-33.9098441667	167.3929070628	0.0000025641	theta2
-33.9098441667	170.9913071070	0.0000008547	theta2
-33.9098441667	174.5897071511	0.0000008547	theta2
-33.9098441667	178.1881071953	0.0000000000	theta2
-31.0508824200	1.8665050321	0.0000000000	theta2
-31.0508824200	5.4649050763	0.0000008547	theta2
-31.0508824200	9.0633051204	0.0000019231	theta2
-31.0508824200	12.6617051645	0.0000017094	theta2
-31.0508824200	16.2601052087	0.0000023504	theta2
-31.0508824200	19.8585052528	0.0000038462	theta2
-31.0508824200	23.4569052970	0.0000057692	theta2
-31.0508824200	27.0553053411	0.0000027778	theta2
-31.0508824200	30.6537053853	0.0000032051	theta2
-31.0508824200	34.2521054294	0.0000047009	theta2
-31.0508824200	37.8505054736	0.0000055556	theta2
-31.0508824200	41.4489055177	0.0000061966	theta2
-31.0508824200	45.0473055619	0.0000072650	theta2
-31.0508824200	48.6457056060	0.0000068376	theta2
-31.0508824200	52.2441056502	0.0000074786	theta2
-31.0508824200	55.8425056943	0.0000085470	theta2
-31.0508824200	59.4409057384	0.0000049145	theta2
-31.0508824200	63.0393057826	0.0000089744	theta2
-31.0508824200	66.6377058267	0.0000108974	theta2
-31.0508824200	70.2361058709	0.0000079060	theta2
-31.0508824200	73.8345059150	0.0000089744	theta2
-31.0508824200	77.4329059592	0.0000087607	theta2
-31.0508824200	81.0313060033	0.0000089744	theta2
