z_center	theta_center	count	angle_type
57.576932	116.920896	40	theta1
57.576932	120.515177	26	theta1
57.576932	124.109457	23	theta1
57.576932	127.703738	28	theta1
57.576932	131.298018	32	theta1
57.576932	134.892299	21	theta1
57.576932	138.486580	25	theta1
57.576932	142.080860	16	theta1
57.576932	145.675141	22	theta1
57.576932	149.269422	12	theta1
57.576932	152.863702	16	theta1
57.576932	156.457983	10	theta1
57.576932	160.052263	12	theta1
57.576932	163.646544	14	theta1
57.576932	167.240825	12	theta1
57.576932	170.835105	5	theta1
57.576932	174.429386	3	theta1
57.576932	178.023667	3	theta1
60.435893	1.903916	0	theta1
60.435893	5.498196	1	theta1
60.435893	9.092477	8	theta1
60.435893	12.686758	10	theta1
60.435893	16.281038	9	theta1
60.435893	19.875319	9	theta1
60.435893	23.469600	19	theta1
60.435893	27.063880	20	theta1
60.435893	30.658161	21	theta1
60.435893	34.252441	25	theta1
60.435893	37.846722	26	theta1
60.435893	41.441003	26	theta1
60.435893	45.035283	40	theta1
60.435893	48.629564	38	theta1
60.435893	52.223845	31	theta1
60.435893	55.818125	28	theta1
60.435893	59.412406	43	theta1
60.435893	63.006686	44	theta1
60.435893	66.600967	36	theta1
60.435893	70.195248	36	theta1
60.435893	73.789528	43	theta1
60.435893	77.383809	42	theta1
60.435893	80.978090	29	theta1
60.435893	84.572370	45	theta1
60.435893	88.166651	42	theta1
60.435893	91.760931	44	theta1
60.435893	95.355212	44	theta1
60.435893	98.949493	48	theta1
60.435893	102.543773	34	theta1
60.435893	106.138054	42	theta1
60.435893	109.732335	34	theta1
60.435893	113.326615	42	theta1
60.435893	116.920896	25	theta1
60.435893	120.515177	29	theta1
60.435893	124.109457	33	theta1
60.435893	127.703738	40	theta1
60.435893	131.298018	30	theta1
60.435893	134.892299	36	theta1
60.435893	138.486580	30	theta1
60.435893	142.080860	24	theta1
60.435893	145.675141	25	theta1
60.435893	149.269422	24	theta1
60.435893	152.863702	18	theta1
60.435893	156.457983	12	theta1
60.435893	160.052263	13	theta1
60.435893	163.646544	7	theta1
60.435893	167.240825	8	theta1
60.435893	170.835105	10	theta1
60.435893	174.429386	2	theta1
60.435893	178.023667	1	theta1
63.294855	1.903916	0	theta1
63.294855	5.498196	2	theta1
63.294855	9.092477	7	theta1
63.294855	12.686758	7	theta1
63.294855	16.281038	10	theta1
63.294855	19.875319	11	theta1
63.294855	23.469600	14	theta1
63.294855	27.063880	21	theta1
63.294855	30.658161	21	theta1
63.294855	34.252441	23	theta1
63.294855	37.846722	25	theta1
63.294855	41.441003	27	theta1
63.294855	45.035283	38	theta1
63.294855	48.629564	38	theta1
63.294855	52.223845	43	theta1
63.294855	55.818125	37	theta1
63.294855	59.412406	44	theta1
63.294855	63.006686	43	theta1
63.294855	66.600967	39	theta1
63.294855	70.195248	47	theta1
63.294855	73.789528	54	theta1
63.294855	77.383809	39	theta1
63.294855	80.978090	50	theta1
63.294855	84.572370	35	theta1
63.294855	88.166651	40	theta1
63.294855	91.760931	41	theta1
63.294855	95.355212	47	theta1
63.294855	98.949493	36	theta1
63.294855	102.543773	37	theta1
63.294855	106.138054	37	theta1
63.294855	109.732335	34	theta1
63.294855	113.326615	29	theta1
63.294855	116.920896	43	theta1
63.294855	120.515177	43	theta1
63.294855	124.109457	27	theta1
63.294855	127.703738	40	theta1
63.294855	131.298018	37	theta1
63.294855	134.892299	36	theta1
63.294855	138.486580	28	theta1
63.294855	142.080860	21	theta1
63.294855	145.675141	31	theta1
63.294855	149.269422	20	theta1
63.294855	152.863702	14	theta1
63.294855	156.457983	18	theta1
63.294855	160.052263	13	theta1
63.294855	163.646544	12	theta1
63.294855	167.240825	17	theta1
63.294855	170.835105	6	theta1
63.294855	174.429386	4	theta1
63.294855	178.023667	1	theta1
66.153817	1.903916	2	theta1
66.153817	5.498196	2	theta1
66.153817	9.092477	3	theta1
66.153817	12.686758	5	theta1
66.153817	16.281038	6	theta1
66.153817	19.875319	9	theta1
66.153817	23.469600	17	theta1
66.153817	27.063880	12	theta1
66.153817	30.658161	10	theta1
66.153817	34.252441	18	theta1
66.153817	37.846722	16	theta1
66.153817	41.441003	21	theta1
66.153817	45.035283	24	theta1
66.153817	48.629564	22	theta1
66.153817	52.223845	26	theta1
66.153817	55.818125	30	theta1
66.153817	59.412406	29	theta1
66.153817	63.006686	36	theta1
66.153817	66.600967	29	theta1
66.153817	70.195248	35	theta1
66.153817	73.789528	27	theta1
66.153817	77.383809	30	theta1
66.153817	80.978090	38	theta1
66.153817	84.572370	35	theta1
66.153817	88.166651	38	theta1
66.153817	91.760931	42	theta1
66.153817	95.355212	33	theta1
66.153817	98.949493	38	theta1
66.153817	102.543773	35	theta1
66.153817	106.138054	34	theta1
66.153817	109.732335	40	theta1
66.153817	113.326615	35	theta1
66.153817	116.920896	33	theta1
66.153817	120.515177	20	theta1
66.153817	124.109457	28	theta1
66.153817	127.703738	30	theta1
66.153817	131.298018	24	theta1
66.153817	134.892299	29	theta1
66.153817	138.486580	22	theta1
66.153817	142.080860	23	theta1
66.153817	145.675141	18	theta1
66.153817	149.269422	18	theta1
66.153817	152.863702	12	theta1
66.153817	156.457983	12	theta1
66.153817	160.052263	12	theta1
66.153817	163.646544	6	theta1
66.153817	167.240825	8	theta1
66.153817	170.835105	3	theta1
66.153817	174.429386	2	theta1
66.153817	178.023667	2	theta1
69.012779	1.903916	0	theta1
69.012779	5.498196	0	theta1
69.012779	9.092477	0	theta1
69.012779	12.686758	2	theta1
69.012779	16.281038	2	theta1
69.012779	19.875319	5	theta1
69.012779	23.469600	6	theta1
69.012779	27.063880	4	theta1
69.012779	30.658161	5	theta1
69.012779	34.252441	8	theta1
69.012779	37.846722	8	theta1
69.012779	41.441003	7	theta1
69.012779	45.035283	10	theta1
69.012779	48.629564	4	theta1
69.012779	52.223845	10	theta1
69.012779	55.818125	9	theta1
69.012779	59.412406	13	theta1
69.012779	63.006686	26	theta1
69.012779	66.600967	11	theta1
69.012779	70.195248	16	theta1
69.012779	73.789528	25	theta1
69.012779	77.383809	13	theta1
69.012779	80.978090	15	theta1
69.012779	84.572370	22	theta1
69.012779	88.166651	13	theta1
69.012779	91.760931	14	theta1
69.012779	95.355212	12	theta1
69.012779	98.949493	24	theta1
69.012779	102.543773	13	theta1
69.012779	106.138054	22	theta1
69.012779	109.732335	22	theta1
69.012779	113.326615	18	theta1
69.012779	116.920896	11	theta1
69.012779	120.515177	7	theta1
69.012779	124.109457	14	theta1
69.012779	127.703738	19	theta1
69.012779	131.298018	10	theta1
69.012779	134.892299	14	theta1
69.012779	138.486580	10	theta1
69.012779	142.080860	9	theta1
69.012779	145.675141	6	theta1
69.012779	149.269422	6	theta1
69.012779	152.863702	2	theta1
69.012779	156.457983	4	theta1
69.012779	160.052263	3	theta1
69.012779	163.646544	3	theta1
69.012779	167.240825	4	theta1
69.012779	170.835105	2	theta1
69.012779	174.429386	1	theta1
69.012779	178.023667	0	theta1
71.871740	1.903916	0	theta1
71.871740	5.498196	0	theta1
71.871740	9.092477	0	theta1
71.871740	12.686758	0	theta1
71.871740	16.281038	0	theta1
71.871740	19.875319	0	theta1
71.871740	23.469600	0	theta1
71.871740	27.063880	0	theta1
71.871740	30.658161	0	theta1
71.871740	34.252441	1	theta1
71.871740	37.846722	0	theta1
71.871740	41.441003	2	theta1
71.871740	45.035283	0	theta1
71.871740	48.629564	1	theta1
71.871740	52.223845	1	theta1
71.871740	55.818125	1	theta1
71.871740	59.412406	0	theta1
71.871740	63.006686	3	theta1
71.871740	66.600967	1	theta1
71.871740	70.195248	1	theta1
71.871740	73.789528	2	theta1
71.871740	77.383809	2	theta1
71.871740	80.978090	1	theta1
71.871740	84.572370	4	theta1
71.871740	88.166651	3	theta1
71.871740	91.760931	1	theta1
71.871740	95.355212	3	theta1
71.871740	98.949493	3	theta1
71.871740	102.543773	3	theta1
71.871740	106.138054	3	theta1
71.871740	109.732335	3	theta1
71.871740	113.326615	2	theta1
71.871740	116.920896	3	theta1
71.871740	120.515177	2	theta1
71.871740	124.109457	2	theta1
71.871740	127.703738	2	theta1
71.871740	131.298018	1	theta1
71.871740	134.892299	0	theta1
71.871740	138.486580	2	theta1
71.871740	142.080860	1	theta1
71.871740	145.675141	0	theta1
71.871740	149.269422	0	theta1
71.871740	152.863702	1	theta1
71.871740	156.457983	1	theta1
71.871740	160.052263	0	theta1
71.871740	163.646544	0	theta1
71.871740	167.240825	0	theta1
71.871740	170.835105	0	theta1
71.871740	174.429386	0	theta1
71.871740	178.023667	0	theta1
