cutoff,frame,n_contacts,n_pairs,fraction,system
4.25,78,3,325,0.009230769230769232,scm
4.25,79,2,325,0.006153846153846154,scm
4.25,80,1,325,0.003076923076923077,scm
4.25,81,2,325,0.006153846153846154,scm
4.25,82,1,325,0.003076923076923077,scm
4.25,83,2,325,0.006153846153846154,scm
4.25,84,1,325,0.003076923076923077,scm
4.25,85,0,325,0.0,scm
4.25,86,2,325,0.006153846153846154,scm
4.25,87,2,325,0.006153846153846154,scm
4.25,88,0,325,0.0,scm
4.25,89,0,325,0.0,scm
4.25,90,1,325,0.003076923076923077,scm
4.25,91,0,325,0.0,scm
4.25,92,1,325,0.003076923076923077,scm
4.25,93,0,325,0.0,scm
4.25,94,0,325,0.0,scm
4.25,95,0,325,0.0,scm
4.25,96,2,325,0.006153846153846154,scm
4.25,97,1,325,0.003076923076923077,scm
4.25,98,0,325,0.0,scm
4.25,99,1,325,0.003076923076923077,scm
4.5,0,9,325,0.027692307692307693,scm
4.5,1,6,325,0.018461538461538463,scm
4.5,2,5,325,0.015384615384615385,scm
4.5,3,7,325,0.021538461538461538,scm
4.5,4,7,325,0.021538461538461538,scm
4.5,5,3,325,0.009230769230769232,scm
4.5,6,4,325,0.012307692307692308,scm
4.5,7,3,325,0.009230769230769232,scm
4.5,8,6,325,0.018461538461538463,scm
4.5,9,9,325,0.027692307692307693,scm
4.5,10,7,325,0.021538461538461538,scm
4.5,11,6,325,0.018461538461538463,scm
4.5,12,5,325,0.015384615384615385,scm
4.5,13,4,325,0.012307692307692308,scm
4.5,14,5,325,0.015384615384615385,scm
4.5,15,5,325,0.015384615384615385,scm
4.5,16,7,325,0.021538461538461538,scm
4.5,17,4,325,0.012307692307692308,scm
4.5,18,5,325,0.015384615384615385,scm
4.5,19,4,325,0.012307692307692308,scm
4.5,20,4,325,0.012307692307692308,scm
4.5,21,8,325,0.024615384615384615,scm
4.5,22,6,325,0.018461538461538463,scm
4.5,23,9,325,0.027692307692307693,scm
4.5,24,4,325,0.012307692307692308,scm
4.5,25,11,325,0.033846153846153845,scm
4.5,26,6,325,0.018461538461538463,scm
4.5,27,6,325,0.018461538461538463,scm
4.5,28,7,325,0.021538461538461538,scm
4.5,29,8,325,0.024615384615384615,scm
4.5,30,2,325,0.006153846153846154,scm
4.5,31,4,325,0.012307692307692308,scm
4.5,32,5,325,0.015384615384615385,scm
4.5,33,8,325,0.024615384615384615,scm
4.5,34,5,325,0.015384615384615385,scm
4.5,35,4,325,0.012307692307692308,scm
4.5,36,3,325,0.009230769230769232,scm
4.5,37,4,325,0.012307692307692308,scm
4.5,38,10,325,0.03076923076923077,scm
4.5,39,5,325,0.015384615384615385,scm
4.5,40,2,325,0.006153846153846154,scm
4.5,41,1,325,0.003076923076923077,scm
4.5,42,4,325,0.012307692307692308,scm
4.5,43,1,325,0.003076923076923077,scm
4.5,44,2,325,0.006153846153846154,scm
4.5,45,3,325,0.009230769230769232,scm
4.5,46,3,325,0.009230769230769232,scm
4.5,47,5,325,0.015384615384615385,scm
4.5,48,4,325,0.012307692307692308,scm
4.5,49,2,325,0.006153846153846154,scm
4.5,50,6,325,0.018461538461538463,scm
4.5,51,3,325,0.009230769230769232,scm
4.5,52,4,325,0.012307692307692308,scm
4.5,53,2,325,0.006153846153846154,scm
4.5,54,4,325,0.012307692307692308,scm
4.5,55,6,325,0.018461538461538463,scm
4.5,56,1,325,0.003076923076923077,scm
4.5,57,3,325,0.009230769230769232,scm
4.5,58,1,325,0.003076923076923077,scm
4.5,59,1,325,0.003076923076923077,scm
4.5,60,6,325,0.018461538461538463,scm
4.5,61,2,325,0.006153846153846154,scm
4.5,62,3,325,0.009230769230769232,scm
4.5,63,2,325,0.006153846153846154,scm
4.5,64,5,325,0.015384615384615385,scm
4.5,65,2,325,0.006153846153846154,scm
4.5,66,4,325,0.012307692307692308,scm
4.5,67,2,325,0.006153846153846154,scm
4.5,68,4,325,0.012307692307692308,scm
4.5,69,0,325,0.0,scm
4.5,70,1,325,0.003076923076923077,scm
4.5,71,1,325,0.003076923076923077,scm
4.5,72,2,325,0.006153846153846154,scm
4.5,73,1,325,0.003076923076923077,scm
4.5,74,1,325,0.003076923076923077,scm
4.5,75,6,325,0.018461538461538463,scm
4.5,76,1,325,0.003076923076923077,scm
4.5,77,2,325,0.006153846153846154,scm
4.5,78,3,325,0.009230769230769232,scm
4.5,79,3,325,0.009230769230769232,scm
4.5,80,2,325,0.006153846153846154,scm
4.5,81,3,325,0.009230769230769232,scm
4.5,82,1,325,0.003076923076923077,scm
4.5,83,4,325,0.012307692307692308,scm
4.5,84,1,325,0.003076923076923077,scm
4.5,85,0,325,0.0,scm
4.5,86,2,325,0.006153846153846154,scm
4.5,87,2,325,0.006153846153846154,scm
4.5,88,0,325,0.0,scm
4.5,89,0,325,0.0,scm
4.5,90,3,325,0.009230769230769232,scm
4.5,91,0,325,0.0,scm
4.5,92,1,325,0.003076923076923077,scm
4.5,93,0,325,0.0,scm
4.5,94,0,325,0.0,scm
4.5,95,1,325,0.003076923076923077,scm
4.5,96,2,325,0.006153846153846154,scm
4.5,97,2,325,0.006153846153846154,scm
4.5,98,0,325,0.0,scm
4.5,99,1,325,0.003076923076923077,scm
4.75,0,9,325,0.027692307692307693,scm
4.75,1,6,325,0.018461538461538463,scm
4.75,2,6,325,0.018461538461538463,scm
4.75,3,7,325,0.021538461538461538,scm
4.75,4,7,325,0.021538461538461538,scm
4.75,5,4,325,0.012307692307692308,scm
4.75,6,5,325,0.015384615384615385,scm
4.75,7,4,325,0.012307692307692308,scm
4.75,8,8,325,0.024615384615384615,scm
4.75,9,10,325,0.03076923076923077,scm
4.75,10,10,325,0.03076923076923077,scm
4.75,11,8,325,0.024615384615384615,scm
4.75,12,5,325,0.015384615384615385,scm
4.75,13,5,325,0.015384615384615385,scm
4.75,14,5,325,0.015384615384615385,scm
4.75,15,6,325,0.018461538461538463,scm
4.75,16,8,325,0.024615384615384615,scm
4.75,17,5,325,0.015384615384615385,scm
4.75,18,5,325,0.015384615384615385,scm
4.75,19,4,325,0.012307692307692308,scm
4.75,20,5,325,0.015384615384615385,scm
4.75,21,9,325,0.027692307692307693,scm
4.75,22,6,325,0.018461538461538463,scm
4.75,23,11,325,0.033846153846153845,scm
4.75,24,5,325,0.015384615384615385,scm
4.75,25,11,325,0.033846153846153845,scm
4.75,26,6,325,0.018461538461538463,scm
4.75,27,6,325,0.018461538461538463,scm
4.75,28,7,325,0.021538461538461538,scm
4.75,29,9,325,0.027692307692307693,scm
4.75,30,2,325,0.006153846153846154,scm
4.75,31,5,325,0.015384615384615385,scm
4.75,32,9,325,0.027692307692307693,scm
4.75,33,9,325,0.027692307692307693,scm
4.75,34,5,325,0.015384615384615385,scm
4.75,35,5,325,0.015384615384615385,scm
4.75,36,4,325,0.012307692307692308,scm
4.75,37,5,325,0.015384615384615385,scm
4.75,38,10,325,0.03076923076923077,scm
4.75,39,5,325,0.015384615384615385,scm
4.75,40,4,325,0.012307692307692308,scm
4.75,41,1,325,0.003076923076923077,scm
4.75,42,4,325,0.012307692307692308,scm
4.75,43,2,325,0.006153846153846154,scm
4.75,44,2,325,0.006153846153846154,scm
4.75,45,4,325,0.012307692307692308,scm
4.75,46,3,325,0.009230769230769232,scm
4.75,47,6,325,0.018461538461538463,scm
4.75,48,4,325,0.012307692307692308,scm
4.75,49,3,325,0.009230769230769232,scm
4.75,50,6,325,0.018461538461538463,scm
4.75,51,3,325,0.009230769230769232,scm
4.75,52,5,325,0.015384615384615385,scm
4.75,53,2,325,0.006153846153846154,scm
4.75,54,4,325,0.012307692307692308,scm
4.75,55,6,325,0.018461538461538463,scm
4.75,56,1,325,0.003076923076923077,scm
4.75,57,4,325,0.012307692307692308,scm
4.75,58,2,325,0.006153846153846154,scm
4.75,59,1,325,0.003076923076923077,scm
4.75,60,6,325,0.018461538461538463,scm
4.75,61,2,325,0.006153846153846154,scm
4.75,62,4,325,0.012307692307692308,scm
4.75,63,2,325,0.006153846153846154,scm
4.75,64,5,325,0.015384615384615385,scm
4.75,65,2,325,0.006153846153846154,scm
4.75,66,4,325,0.012307692307692308,scm
4.75,67,2,325,0.006153846153846154,scm
4.75,68,5,325,0.015384615384615385,scm
4.75,69,2,325,0.006153846153846154,scm
4.75,70,1,325,0.003076923076923077,scm
4.75,71,1,325,0.003076923076923077,scm
4.75,72,2,325,0.006153846153846154,scm
4.75,73,1,325,0.003076923076923077,scm
4.75,74,1,325,0.003076923076923077,scm
4.75,75,6,325,0.018461538461538463,scm
4.75,76,1,325,0.003076923076923077,scm
4.75,77,2,325,0.006153846153846154,scm
4.75,78,3,325,0.009230769230769232,scm
4.75,79,4,325,0.012307692307692308,scm
4.75,80,2,325,0.006153846153846154,scm
4.75,81,3,325,0.009230769230769232,scm
4.75,82,1,325,0.003076923076923077,scm
4.75,83,4,325,0.012307692307692308,scm
4.75,84,1,325,0.003076923076923077,scm
4.75,85,0,325,0.0,scm
4.75,86,3,325,0.009230769230769232,scm
4.75,87,2,325,0.006153846153846154,scm
4.75,88,0,325,0.0,scm
4.75,89,0,325,0.0,scm
4.75,90,3,325,0.009230769230769232,scm
4.75,91,1,325,0.003076923076923077,scm
4.75,92,2,325,0.006153846153846154,scm
4.75,93,0,325,0.0,scm
4.75,94,0,325,0.0,scm
4.75,95,2,325,0.006153846153846154,scm
4.75,96,3,325,0.009230769230769232,scm
4.75,97,2,325,0.006153846153846154,scm
4.75,98,0,325,0.0,scm
4.75,99,2,325,0.006153846153846154,scm
5.0,0,9,325,0.027692307692307693,scm
5.0,1,7,325,0.021538461538461538,scm
5.0,2,6,325,0.018461538461538463,scm
5.0,3,8,325,0.024615384615384615,scm
5.0,4,7,325,0.021538461538461538,scm
5.0,5,5,325,0.015384615384615385,scm
5.0,6,6,325,0.018461538461538463,scm
5.0,7,4,325,0.012307692307692308,scm
5.0,8,10,325,0.03076923076923077,scm
5.0,9,12,325,0.036923076923076927,scm
5.0,10,11,325,0.033846153846153845,scm
5.0,11,9,325,0.027692307692307693,scm
5.0,12,5,325,0.015384615384615385,scm
5.0,13,5,325,0.015384615384615385,scm
5.0,14,5,325,0.015384615384615385,scm
5.0,15,6,325,0.018461538461538463,scm
5.0,16,9,325,0.027692307692307693,scm
5.0,17,5,325,0.015384615384615385,scm
5.0,18,5,325,0.015384615384615385,scm
5.0,19,5,325,0.015384615384615385,scm
5.0,20,5,325,0.015384615384615385,scm
5.0,21,10,325,0.03076923076923077,scm
5.0,22,6,325,0.018461538461538463,scm
5.0,23,11,325,0.033846153846153845,scm
5.0,24,6,325,0.018461538461538463,scm
5.0,25,12,325,0.036923076923076927,scm
5.0,26,7,325,0.021538461538461538,scm
5.0,27,7,325,0.021538461538461538,scm
5.0,28,8,325,0.024615384615384615,scm
5.0,29,9,325,0.027692307692307693,scm
5.0,30,2,325,0.006153846153846154,scm
5.0,31,6,325,0.018461538461538463,scm
5.0,32,9,325,0.027692307692307693,scm
5.0,33,9,325,0.027692307692307693,scm
5.0,34,5,325,0.015384615384615385,scm
5.0,35,6,325,0.018461538461538463,scm
5.0,36,5,325,0.015384615384615385,scm
5.0,37,6,325,0.018461538461538463,scm
5.0,38,10,325,0.03076923076923077,scm
5.0,39,6,325,0.018461538461538463,scm
5.0,40,4,325,0.012307692307692308,scm
5.0,41,1,325,0.003076923076923077,scm
5.0,42,4,325,0.012307692307692308,scm
5.0,43,2,325,0.006153846153846154,scm
5.0,44,2,325,0.006153846153846154,scm
5.0,45,4,325,0.012307692307692308,scm
5.0,46,3,325,0.009230769230769232,scm
5.0,47,8,325,0.024615384615384615,scm
5.0,48,5,325,0.015384615384615385,scm
5.0,49,3,325,0.009230769230769232,scm
5.0,50,6,325,0.018461538461538463,scm
5.0,51,5,325,0.015384615384615385,scm
5.0,52,5,325,0.015384615384615385,scm
5.0,53,2,325,0.006153846153846154,scm
5.0,54,4,325,0.012307692307692308,scm
5.0,55,6,325,0.018461538461538463,scm
5.0,56,1,325,0.003076923076923077,scm
5.0,57,5,325,0.015384615384615385,scm
5.0,58,2,325,0.006153846153846154,scm
5.0,59,1,325,0.003076923076923077,scm
5.0,60,6,325,0.018461538461538463,scm
5.0,61,2,325,0.006153846153846154,scm
5.0,62,5,325,0.015384615384615385,scm
5.0,63,3,325,0.009230769230769232,scm
5.0,64,5,325,0.015384615384615385,scm
5.0,65,2,325,0.006153846153846154,scm
5.0,66,4,325,0.012307692307692308,scm
5.0,67,2,325,0.006153846153846154,scm
5.0,68,5,325,0.015384615384615385,scm
5.0,69,2,325,0.006153846153846154,scm
5.0,70,1,325,0.003076923076923077,scm
5.0,71,1,325,0.003076923076923077,scm
5.0,72,2,325,0.006153846153846154,scm
5.0,73,1,325,0.003076923076923077,scm
5.0,74,1,325,0.003076923076923077,scm
5.0,75,6,325,0.018461538461538463,scm
5.0,76,1,325,0.003076923076923077,scm
5.0,77,2,325,0.006153846153846154,scm
5.0,78,3,325,0.009230769230769232,scm
5.0,79,4,325,0.012307692307692308,scm
5.0,80,2,325,0.006153846153846154,scm
5.0,81,3,325,0.009230769230769232,scm
5.0,82,1,325,0.003076923076923077,scm
5.0,83,4,325,0.012307692307692308,scm
5.0,84,1,325,0.003076923076923077,scm
5.0,85,0,325,0.0,scm
5.0,86,3,325,0.009230769230769232,scm
5.0,87,3,325,0.009230769230769232,scm
5.0,88,1,325,0.003076923076923077,scm
5.0,89,0,325,0.0,scm
5.0,90,3,325,0.009230769230769232,scm
5.0,91,1,325,0.003076923076923077,scm
5.0,92,3,325,0.009230769230769232,scm
5.0,93,1,325,0.003076923076923077,scm
5.0,94,1,325,0.003076923076923077,scm
5.0,95,3,325,0.009230769230769232,scm
5.0,96,3,325,0.009230769230769232,scm
5.0,97,2,325,0.006153846153846154,scm
5.0,98,1,325,0.003076923076923077,scm
5.0,99,2,325,0.006153846153846154,scm
5.25,0,9,325,0.027692307692307693,scm
5.25,1,8,325,0.024615384615384615,scm
5.25,2,7,325,0.021538461538461538,scm
5.25,3,8,325,0.024615384615384615,scm
5.25,4,8,325,0.024615384615384615,scm
5.25,5,5,325,0.015384615384615385,scm
5.25,6,6,325,0.018461538461538463,scm
5.25,7,4,325,0.012307692307692308,scm
5.25,8,10,325,0.03076923076923077,scm
5.25,9,12,325,0.036923076923076927,scm
5.25,10,13,325,0.04,scm
5.25,11,9,325,0.027692307692307693,scm
5.25,12,5,325,0.015384615384615385,scm
5.25,13,5,325,0.015384615384615385,scm
5.25,14,5,325,0.015384615384615385,scm
5.25,15,6,325,0.018461538461538463,scm
5.25,16,9,325,0.027692307692307693,scm
5.25,17,6,325,0.018461538461538463,scm
5.25,18,8,325,0.024615384615384615,scm
5.25,19,5,325,0.015384615384615385,scm
5.25,20,5,325,0.015384615384615385,scm
5.25,21,10,325,0.03076923076923077,scm
5.25,22,6,325,0.018461538461538463,scm
5.25,23,12,325,0.036923076923076927,scm
5.25,24,6,325,0.018461538461538463,scm
5.25,25,14,325,0.043076923076923075,scm
5.25,26,7,325,0.021538461538461538,scm
5.25,27,7,325,0.021538461538461538,scm
5.25,28,9,325,0.027692307692307693,scm
5.25,29,11,325,0.033846153846153845,scm
5.25,30,3,325,0.009230769230769232,scm
5.25,31,6,325,0.018461538461538463,scm
5.25,32,9,325,0.027692307692307693,scm
5.25,33,10,325,0.03076923076923077,scm
5.25,34,5,325,0.015384615384615385,scm
5.25,35,7,325,0.021538461538461538,scm
5.25,36,6,325,0.018461538461538463,scm
5.25,37,7,325,0.021538461538461538,scm
5.25,38,10,325,0.03076923076923077,scm
5.25,39,6,325,0.018461538461538463,scm
5.25,40,4,325,0.012307692307692308,scm
5.25,41,1,325,0.003076923076923077,scm
5.25,42,4,325,0.012307692307692308,scm
5.25,43,3,325,0.009230769230769232,scm
5.25,44,2,325,0.006153846153846154,scm
5.25,45,5,325,0.015384615384615385,scm
5.25,46,4,325,0.012307692307692308,scm
5.25,47,9,325,0.027692307692307693,scm
5.25,48,5,325,0.015384615384615385,scm
5.25,49,3,325,0.009230769230769232,scm
5.25,50,6,325,0.018461538461538463,scm
5.25,51,5,325,0.015384615384615385,scm
5.25,52,5,325,0.015384615384615385,scm
5.25,53,2,325,0.006153846153846154,scm
5.25,54,4,325,0.012307692307692308,scm
5.25,55,6,325,0.018461538461538463,scm
5.25,56,1,325,0.003076923076923077,scm
5.25,57,6,325,0.018461538461538463,scm
5.25,58,2,325,0.006153846153846154,scm
5.25,59,1,325,0.003076923076923077,scm
5.25,60,6,325,0.018461538461538463,scm
5.25,61,2,325,0.006153846153846154,scm
5.25,62,5,325,0.015384615384615385,scm
5.25,63,3,325,0.009230769230769232,scm
5.25,64,5,325,0.015384615384615385,scm
5.25,65,2,325,0.006153846153846154,scm
5.25,66,4,325,0.012307692307692308,scm
5.25,67,2,325,0.006153846153846154,scm
5.25,68,5,325,0.015384615384615385,scm
5.25,69,3,325,0.009230769230769232,scm
5.25,70,1,325,0.003076923076923077,scm
5.25,71,1,325,0.003076923076923077,scm
5.25,72,2,325,0.006153846153846154,scm
5.25,73,1,325,0.003076923076923077,scm
5.25,74,2,325,0.006153846153846154,scm
5.25,75,6,325,0.018461538461538463,scm
5.25,76,1,325,0.003076923076923077,scm
5.25,77,2,325,0.006153846153846154,scm
5.25,78,3,325,0.009230769230769232,scm
5.25,79,5,325,0.015384615384615385,scm
5.25,80,2,325,0.006153846153846154,scm
5.25,81,3,325,0.009230769230769232,scm
5.25,82,1,325,0.003076923076923077,scm
5.25,83,4,325,0.012307692307692308,scm
5.25,84,2,325,0.006153846153846154,scm
5.25,85,0,325,0.0,scm
5.25,86,4,325,0.012307692307692308,scm
5.25,87,3,325,0.009230769230769232,scm
5.25,88,1,325,0.003076923076923077,scm
5.25,89,0,325,0.0,scm
5.25,90,3,325,0.009230769230769232,scm
5.25,91,2,325,0.006153846153846154,scm
5.25,92,3,325,0.009230769230769232,scm
5.25,93,1,325,0.003076923076923077,scm
5.25,94,1,325,0.003076923076923077,scm
5.25,95,3,325,0.009230769230769232,scm
5.25,96,3,325,0.009230769230769232,scm
5.25,97,2,325,0.006153846153846154,scm
5.25,98,1,325,0.003076923076923077,scm
5.25,99,2,325,0.006153846153846154,scm
5.5,0,9,325,0.027692307692307693,scm
5.5,1,9,325,0.027692307692307693,scm
5.5,2,7,325,0.021538461538461538,scm
5.5,3,8,325,0.024615384615384615,scm
5.5,4,10,325,0.03076923076923077,scm
5.5,5,5,325,0.015384615384615385,scm
5.5,6,6,325,0.018461538461538463,scm
5.5,7,4,325,0.012307692307692308,scm
5.5,8,11,325,0.033846153846153845,scm
5.5,9,13,325,0.04,scm
5.5,10,13,325,0.04,scm
5.5,11,10,325,0.03076923076923077,scm
5.5,12,5,325,0.015384615384615385,scm
5.5,13,7,325,0.021538461538461538,scm
5.5,14,5,325,0.015384615384615385,scm
5.5,15,6,325,0.018461538461538463,scm
5.5,16,9,325,0.027692307692307693,scm
5.5,17,6,325,0.018461538461538463,scm
5.5,18,8,325,0.024615384615384615,scm
5.5,19,5,325,0.015384615384615385,scm
5.5,20,6,325,0.018461538461538463,scm
5.5,21,11,325,0.033846153846153845,scm
5.5,22,6,325,0.018461538461538463,scm
5.5,23,12,325,0.036923076923076927,scm
5.5,24,6,325,0.018461538461538463,scm
5.5,25,14,325,0.043076923076923075,scm
5.5,26,8,325,0.024615384615384615,scm
5.5,27,7,325,0.021538461538461538,scm
5.5,28,10,325,0.03076923076923077,scm
5.5,29,14,325,0.043076923076923075,scm
5.5,30,3,325,0.009230769230769232,scm
5.5,31,6,325,0.018461538461538463,scm
5.5,32,9,325,0.027692307692307693,scm
5.5,33,10,325,0.03076923076923077,scm
5.5,34,5,325,0.015384615384615385,scm
5.5,35,7,325,0.021538461538461538,scm
5.5,36,6,325,0.018461538461538463,scm
5.5,37,9,325,0.027692307692307693,scm
5.5,38,10,325,0.03076923076923077,scm
5.5,39,6,325,0.018461538461538463,scm
5.5,40,4,325,0.012307692307692308,scm
5.5,41,1,325,0.003076923076923077,scm
5.5,42,4,325,0.012307692307692308,scm
5.5,43,3,325,0.009230769230769232,scm
5.5,44,2,325,0.006153846153846154,scm
5.5,45,5,325,0.015384615384615385,scm
5.5,46,4,325,0.012307692307692308,scm
5.5,47,9,325,0.027692307692307693,scm
5.5,48,5,325,0.015384615384615385,scm
5.5,49,3,325,0.009230769230769232,scm
5.5,50,6,325,0.018461538461538463,scm
5.5,51,6,325,0.018461538461538463,scm
5.5,52,5,325,0.015384615384615385,scm
5.5,53,2,325,0.006153846153846154,scm
5.5,54,5,325,0.015384615384615385,scm
5.5,55,6,325,0.018461538461538463,scm
5.5,56,3,325,0.009230769230769232,scm
5.5,57,6,325,0.018461538461538463,scm
5.5,58,3,325,0.009230769230769232,scm
5.5,59,1,325,0.003076923076923077,scm
5.5,60,7,325,0.021538461538461538,scm
5.5,61,2,325,0.006153846153846154,scm
5.5,62,5,325,0.015384615384615385,scm
5.5,63,4,325,0.012307692307692308,scm
5.5,64,6,325,0.018461538461538463,scm
5.5,65,2,325,0.006153846153846154,scm
5.5,66,4,325,0.012307692307692308,scm
5.5,67,3,325,0.009230769230769232,scm
5.5,68,5,325,0.015384615384615385,scm
5.5,69,3,325,0.009230769230769232,scm
5.5,70,1,325,0.003076923076923077,scm
5.5,71,1,325,0.003076923076923077,scm
5.5,72,2,325,0.006153846153846154,scm
5.5,73,3,325,0.009230769230769232,scm
5.5,74,2,325,0.006153846153846154,scm
5.5,75,6,325,0.018461538461538463,scm
5.5,76,1,325,0.003076923076923077,scm
5.5,77,2,325,0.006153846153846154,scm
5.5,78,5,325,0.015384615384615385,scm
5.5,79,5,325,0.015384615384615385,scm
5.5,80,2,325,0.006153846153846154,scm
5.5,81,3,325,0.009230769230769232,scm
5.5,82,1,325,0.003076923076923077,scm
5.5,83,4,325,0.012307692307692308,scm
5.5,84,2,325,0.006153846153846154,scm
5.5,85,1,325,0.003076923076923077,scm
5.5,86,4,325,0.012307692307692308,scm
5.5,87,3,325,0.009230769230769232,scm
5.5,88,1,325,0.003076923076923077,scm
5.5,89,0,325,0.0,scm
5.5,90,3,325,0.009230769230769232,scm
5.5,91,2,325,0.006153846153846154,scm
5.5,92,3,325,0.009230769230769232,scm
5.5,93,1,325,0.003076923076923077,scm
5.5,94,1,325,0.003076923076923077,scm
5.5,95,3,325,0.009230769230769232,scm
5.5,96,4,325,0.012307692307692308,scm
5.5,97,2,325,0.006153846153846154,scm
5.5,98,1,325,0.003076923076923077,scm
5.5,99,3,325,0.009230769230769232,scm
5.75,0,9,325,0.027692307692307693,scm
5.75,1,9,325,0.027692307692307693,scm
5.75,2,8,325,0.024615384615384615,scm
5.75,3,8,325,0.024615384615384615,scm
5.75,4,12,325,0.036923076923076927,scm
5.75,5,5,325,0.015384615384615385,scm
5.75,6,7,325,0.021538461538461538,scm
5.75,7,5,325,0.015384615384615385,scm
5.75,8,11,325,0.033846153846153845,scm
5.75,9,13,325,0.04,scm
5.75,10,13,325,0.04,scm
5.75,11,11,325,0.033846153846153845,scm
5.75,12,5,325,0.015384615384615385,scm
5.75,13,8,325,0.024615384615384615,scm
5.75,14,5,325,0.015384615384615385,scm
5.75,15,6,325,0.018461538461538463,scm
5.75,16,9,325,0.027692307692307693,scm
5.75,17,6,325,0.018461538461538463,scm
5.75,18,10,325,0.03076923076923077,scm
5.75,19,5,325,0.015384615384615385,scm
5.75,20,7,325,0.021538461538461538,scm
5.75,21,12,325,0.036923076923076927,scm
5.75,22,6,325,0.018461538461538463,scm
5.75,23,12,325,0.036923076923076927,scm
5.75,24,6,325,0.018461538461538463,scm
5.75,25,14,325,0.043076923076923075,scm
5.75,26,8,325,0.024615384615384615,scm
5.75,27,7,325,0.021538461538461538,scm
5.75,28,11,325,0.033846153846153845,scm
5.75,29,16,325,0.04923076923076923,scm
5.75,30,3,325,0.009230769230769232,scm
5.75,31,6,325,0.018461538461538463,scm
5.75,32,9,325,0.027692307692307693,scm
5.75,33,10,325,0.03076923076923077,scm
5.75,34,5,325,0.015384615384615385,scm
5.75,35,7,325,0.021538461538461538,scm
5.75,36,7,325,0.021538461538461538,scm
5.75,37,10,325,0.03076923076923077,scm
5.75,38,10,325,0.03076923076923077,scm
5.75,39,7,325,0.021538461538461538,scm
5.75,40,5,325,0.015384615384615385,scm
5.75,41,1,325,0.003076923076923077,scm
5.75,42,5,325,0.015384615384615385,scm
5.75,43,3,325,0.009230769230769232,scm
5.75,44,2,325,0.006153846153846154,scm
5.75,45,7,325,0.021538461538461538,scm
5.75,46,4,325,0.012307692307692308,scm
5.75,47,9,325,0.027692307692307693,scm
5.75,48,5,325,0.015384615384615385,scm
5.75,49,3,325,0.009230769230769232,scm
5.75,50,6,325,0.018461538461538463,scm
5.75,51,7,325,0.021538461538461538,scm
5.75,52,5,325,0.015384615384615385,scm
5.75,53,2,325,0.006153846153846154,scm
5.75,54,5,325,0.015384615384615385,scm
5.75,55,6,325,0.018461538461538463,scm
5.75,56,3,325,0.009230769230769232,scm
5.75,57,6,325,0.018461538461538463,scm
5.75,58,3,325,0.009230769230769232,scm
5.75,59,1,325,0.003076923076923077,scm
5.75,60,7,325,0.021538461538461538,scm
5.75,61,2,325,0.006153846153846154,scm
5.75,62,5,325,0.015384615384615385,scm
5.75,63,5,325,0.015384615384615385,scm
5.75,64,6,325,0.018461538461538463,scm
5.75,65,2,325,0.006153846153846154,scm
5.75,66,4,325,0.012307692307692308,scm
5.75,67,3,325,0.009230769230769232,scm
5.75,68,5,325,0.015384615384615385,scm
5.75,69,3,325,0.009230769230769232,scm
5.75,70,2,325,0.006153846153846154,scm
5.75,71,2,325,0.006153846153846154,scm
5.75,72,2,325,0.006153846153846154,scm
5.75,73,3,325,0.009230769230769232,scm
5.75,74,2,325,0.006153846153846154,scm
5.75,75,6,325,0.018461538461538463,scm
5.75,76,1,325,0.003076923076923077,scm
5.75,77,2,325,0.006153846153846154,scm
5.75,78,6,325,0.018461538461538463,scm
5.75,79,5,325,0.015384615384615385,scm
5.75,80,4,325,0.012307692307692308,scm
5.75,81,4,325,0.012307692307692308,scm
5.75,82,1,325,0.003076923076923077,scm
5.75,83,4,325,0.012307692307692308,scm
5.75,84,3,325,0.009230769230769232,scm
5.75,85,1,325,0.003076923076923077,scm
5.75,86,4,325,0.012307692307692308,scm
5.75,87,3,325,0.009230769230769232,scm
5.75,88,1,325,0.003076923076923077,scm
5.75,89,0,325,0.0,scm
5.75,90,3,325,0.009230769230769232,scm
5.75,91,2,325,0.006153846153846154,scm
5.75,92,4,325,0.012307692307692308,scm
5.75,93,3,325,0.009230769230769232,scm
5.75,94,2,325,0.006153846153846154,scm
5.75,95,4,325,0.012307692307692308,scm
5.75,96,5,325,0.015384615384615385,scm
5.75,97,2,325,0.006153846153846154,scm
5.75,98,1,325,0.003076923076923077,scm
5.75,99,3,325,0.009230769230769232,scm
6.0,0,9,325,0.027692307692307693,scm
6.0,1,10,325,0.03076923076923077,scm
6.0,2,9,325,0.027692307692307693,scm
6.0,3,9,325,0.027692307692307693,scm
6.0,4,12,325,0.036923076923076927,scm
6.0,5,5,325,0.015384615384615385,scm
6.0,6,7,325,0.021538461538461538,scm
6.0,7,6,325,0.018461538461538463,scm
6.0,8,13,325,0.04,scm
6.0,9,13,325,0.04,scm
6.0,10,15,325,0.046153846153846156,scm
6.0,11,11,325,0.033846153846153845,scm
6.0,12,6,325,0.018461538461538463,scm
6.0,13,8,325,0.024615384615384615,scm
6.0,14,5,325,0.015384615384615385,scm
6.0,15,6,325,0.018461538461538463,scm
6.0,16,9,325,0.027692307692307693,scm
6.0,17,6,325,0.018461538461538463,scm
6.0,18,10,325,0.03076923076923077,scm
6.0,19,5,325,0.015384615384615385,scm
6.0,20,7,325,0.021538461538461538,scm
