#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
675	45.195327	45.195327	137.536896	63.831801	45.755992	45.755992	133.800544	65.425337	44.896934	44.896934	138.809127	62.991708
676	45.275679	45.275679	136.600195	64.058971	45.015519	45.015519	138.859777	63.324905	44.981603	44.981603	138.956451	63.229520
677	45.108726	45.108726	138.262274	63.587411	45.419468	45.419468	136.562772	64.466503	44.928331	44.928331	138.697746	63.079842
678	45.035365	45.035365	138.489407	63.380752	45.741758	45.741758	133.819526	65.384639	45.543005	45.543005	135.885343	64.817665
679	45.077069	45.077069	138.124019	63.498192	46.061450	46.061450	132.601041	66.301785	45.936997	45.936997	132.016436	65.943989
680	44.814745	44.814745	139.551604	62.761292	45.260956	45.260956	137.224111	64.017317	45.113064	45.113064	137.379344	63.599642
681	44.685604	44.685604	140.855433	62.400101	45.503193	45.503193	135.743669	64.704392	45.712256	45.712256	134.584763	65.300324
682	44.351490	44.351490	142.787429	61.470459	45.490004	45.490004	136.440116	64.666891	45.214989	45.214989	137.767257	63.887350
683	45.142653	45.142653	137.087195	63.683098	45.406437	45.406437	135.984516	64.429517	45.193121	45.193121	137.586169	63.825567
684	44.864660	44.864660	139.452950	62.901180	44.878295	44.878295	139.635927	62.939416	45.251917	45.251917	136.982975	63.991751
685	44.643689	44.643689	141.383954	62.283094	44.989460	44.989460	138.765174	63.251611	44.015799	44.015799	144.772446	60.543456
686	44.904793	44.904793	138.968375	63.013764	46.251275	46.251275	131.470044	66.849390	45.314810	45.314810	136.773595	64.169751
687	43.552647	43.552647	147.224114	59.276034	45.911023	45.911023	133.063111	65.869439	44.866071	44.866071	139.670940	62.905136
688	43.800574	43.800574	146.514783	59.952821	45.256857	45.256857	137.514477	64.005721	45.103636	45.103636	137.361662	63.573061
689	43.842936	43.842936	145.977690	60.068845	45.148019	45.148019	137.022969	63.698237	45.475856	45.475856	135.163416	64.626670
690	44.728797	44.728797	139.632499	62.520789	44.715386	44.715386	140.353163	62.483305	46.220557	46.220557	131.188653	66.760623
691	45.686896	45.686896	133.824360	65.227889	44.574512	44.574512	141.175040	62.090223	45.655730	45.655730	134.722393	65.138927
692	44.993392	44.993392	138.630856	63.262666	44.859665	44.859665	139.588044	62.887173	45.636707	45.636707	134.771114	65.084658
693	45.147763	45.147763	138.104703	63.697516	44.826000	44.826000	140.117165	62.792822	45.184102	45.184102	136.737890	63.800097
694	46.002322	46.002322	132.836938	66.131676	45.370905	45.370905	136.197094	64.328719	45.033290	45.033290	138.955929	63.374914
695	45.411267	45.411267	136.499022	64.443225	45.661129	45.661129	134.399817	65.154334	46.097731	46.097731	132.095941	66.406274
696	45.328555	45.328555	136.295561	64.208684	45.279469	45.279469	137.235952	64.069696	45.578789	45.578789	135.244387	64.919562
697	47.064815	47.064815	126.976927	69.221774	45.766375	45.766375	133.825599	65.455033	45.168501	45.168501	137.117257	63.756047
698	46.012567	46.012567	132.908059	66.161136	45.032807	45.032807	138.965252	63.373552	45.198050	45.198050	138.154956	63.839491
699	44.849356	44.849356	138.814772	62.858273	44.316226	44.316226	142.748869	61.372746	46.159120	46.159120	131.674373	66.583260
700	46.170817	46.170817	131.825396	66.617010	45.285475	45.285475	136.665091	64.086697	45.521778	45.521778	135.270938	64.757258
701	46.141833	46.141833	132.131513	66.533398	45.662728	45.662728	135.184568	65.158896	45.312766	45.312766	136.227661	64.163962
702	45.608050	45.608050	135.110625	65.002945	45.451099	45.451099	135.439109	64.556325	45.648255	45.648255	135.404235	65.117601
703	46.051129	46.051129	132.130449	66.272077	45.550229	45.550229	135.376740	64.838231	45.926514	45.926514	133.194153	65.913896
704	45.119993	45.119993	138.199255	63.619179	45.506069	45.506069	134.707932	64.712572	45.935780	45.935780	133.493356	65.940496
705	46.105488	46.105488	132.418388	66.428626	45.147312	45.147312	138.176279	63.696242	44.621060	44.621060	141.085194	62.219967
706	45.397586	45.397586	137.015970	64.404400	44.835602	44.835602	139.645799	62.819725	45.630407	45.630407	135.287680	65.066688
707	44.891993	44.891993	140.041655	62.977846	44.826776	44.826776	139.789328	62.794995	45.722816	45.722816	134.253875	65.330498
708	45.417549	45.417549	136.121526	64.461054	44.761166	44.761166	139.950962	62.611313	44.724996	44.724996	139.901456	62.510164
709	45.615050	45.615050	135.528324	65.022898	44.680625	44.680625	141.045045	62.386194	45.288210	45.288210	137.133826	64.094436
710	45.139919	45.139919	137.229614	63.675385	45.222072	45.222072	137.671904	63.907370	45.217427	45.217427	136.722167	63.894241
711	45.585280	45.585280	134.787166	64.938056	45.034876	45.034876	138.356083	63.379375	45.680810	45.680810	134.686472	65.210514
712	45.195413	45.195413	137.753584	63.832044	45.034453	45.034453	137.939587	63.378187	45.292992	45.292992	136.412387	64.107972
713	45.103928	45.103928	137.901407	63.573886	44.733712	44.733712	140.880521	62.534531	45.640782	45.640782	135.067516	65.096280
714	44.298069	44.298069	142.138281	61.322465	43.851640	43.851640	146.539875	60.092699	46.321540	46.321540	131.011898	67.052658
715	45.267448	45.267448	136.498199	64.035684	44.779292	44.779292	140.131461	62.662031	44.960047	44.960047	138.702159	63.168932
716	44.194736	44.194736	143.596424	61.036708	44.739786	44.739786	140.019930	62.551513	44.808807	44.808807	140.196094	62.744661
717	44.785800	44.785800	139.754571	62.680245	44.735716	44.735716	140.810127	62.540135	44.258763	44.258763	143.983607	61.213690
718	45.044480	45.044480	138.714173	63.406412	45.329666	45.329666	136.810726	64.211833	44.888297	44.888297	138.895760	62.967474
719	44.186997	44.186997	143.767839	61.015334	44.366504	44.366504	143.043155	61.512083	45.651261	45.651261	134.451482	65.126175
720	45.080602	45.080602	138.366361	63.508145	44.962970	44.962970	139.095819	63.177145	45.089622	45.089622	138.680439	63.533562
721	44.872168	44.872168	140.084487	62.922232	44.479419	44.479419	141.138054	61.825586	44.970004	44.970004	138.709139	63.196915
722	45.048754	45.048754	138.342791	63.418445	45.526485	45.526485	135.551491	64.770652	45.188307	45.188307	137.444446	63.811971
723	44.922458	44.922458	138.751062	63.063351	44.745244	44.745244	140.009559	62.566776	45.523824	45.523824	135.866797	64.763081
724	44.546264	44.546264	141.725111	62.011550	44.279718	44.279718	143.157919	61.271670	46.272839	46.272839	130.974556	66.911738
725	44.912445	44.912445	139.045339	63.035240	43.959823	43.959823	145.342339	60.389564	45.097973	45.097973	137.579234	63.557099
726	44.752528	44.752528	140.104873	62.587148	44.742273	44.742273	141.044920	62.558467	45.680820	45.680820	134.108967	65.210541
727	45.261585	45.261585	137.571310	64.019096	45.113196	45.113196	138.271151	63.600014	45.661851	45.661851	134.780525	65.156394
728	44.927614	44.927614	138.976794	63.077828	45.695014	45.695014	135.121000	65.251072	46.288622	46.288622	130.699905	66.957391
729	44.929705	44.929705	139.700184	63.083699	45.705095	45.705095	134.971874	65.279867	45.790538	45.790538	133.685492	65.524168
730	45.274732	45.274732	137.224540	64.056291	46.251337	46.251337	131.711306	66.849569	46.446934	46.446934	130.716242	67.416178
731	44.704842	44.704842	140.586216	62.453840	44.833110	44.833110	140.166331	62.812743	45.662032	45.662032	134.606260	65.156912
732	45.858574	45.858574	133.552081	65.719026	45.353841	45.353841	136.685955	64.280340	45.711254	45.711254	133.798377	65.297461
733	44.391200	44.391200	142.009063	61.580583	44.576579	44.576579	141.656218	62.095982	45.640438	45.640438	134.925403	65.095300
734	45.073843	45.073843	138.504806	63.489103	44.939641	44.939641	138.940452	63.111605	44.720202	44.720202	139.725463	62.496765
735	45.111616	45.111616	137.829504	63.595559	45.549978	45.549978	135.219243	64.837514	45.363574	45.363574	136.370787	64.307933
736	45.147016	45.147016	137.911738	63.695408	45.088553	45.088553	138.992826	63.530549	45.240789	45.240789	137.627324	63.960281
737	45.497902	45.497902	135.787327	64.689348	44.743452	44.743452	140.265036	62.561765	44.818408	44.818408	139.222406	62.771553
738	46.161350	46.161350	132.340738	66.589694	45.720342	45.720342	134.319334	65.323429	44.999652	44.999652	138.341140	63.280271
739	45.442132	45.442132	135.926602	64.530854	45.934872	45.934872	133.232859	65.937889	45.091920	45.091920	138.051586	63.540040
740	45.449607	45.449607	135.698434	64.552087	46.438622	46.438622	129.965401	67.392052	45.386670	45.386670	136.115331	64.373431
741	45.720102	45.720102	134.754639	65.322741	45.846548	45.846548	133.213515	65.684562	44.365609	44.365609	142.930781	61.509602
742	45.000035	45.000035	138.025104	63.281349	45.747245	45.747245	133.672662	65.400327	45.515968	45.515968	136.193098	64.740730
743	44.644943	44.644943	140.786612	62.286592	46.239738	46.239738	131.259808	66.816043	45.340974	45.340974	136.119818	64.243871
744	45.667801	45.667801	134.638863	65.173377	46.301179	46.301179	130.844008	66.993724	45.140964	45.140964	138.154973	63.678331
745	45.237434	45.237434	137.298615	63.950794	45.930380	45.930380	133.253055	65.924994	45.416704	45.416704	136.543933	64.458656
746	44.832735	44.832735	139.494575	62.811690	45.357520	45.357520	135.654608	64.290769	45.309818	45.309818	136.722299	64.155612
747	45.516211	45.516211	135.951069	64.741420	45.576916	45.576916	134.544414	64.914228	46.905876	46.905876	127.623803	68.755036
748	45.379648	45.379648	136.421239	64.353515	45.392079	45.392079	135.637594	64.388775	45.911690	45.911690	132.845369	65.871351
749	45.314650	45.314650	135.660989	64.169298	45.380361	45.380361	137.200417	64.355537	46.124859	46.124859	131.419150	66.484458
750	44.473603	44.473603	142.552039	61.809417	44.938962	44.938962	138.514873	63.109697	45.589083	45.589083	135.470009	64.948889
751	45.395219	45.395219	137.142497	64.397686	45.219076	45.219076	137.353117	63.898902	44.906922	44.906922	138.818414	63.019738
752	44.418430	44.418430	142.309298	61.656153	44.919765	44.919765	139.385996	63.055790	45.058361	45.058361	138.137523	63.445497
753	44.531391	44.531391	141.355504	61.970148	44.871172	44.871172	139.059765	62.919440	45.107974	45.107974	137.724501	63.585290
754	44.487963	44.487963	142.000769	61.849340	45.700991	45.700991	134.897138	65.268144	44.721236	44.721236	140.345810	62.499654
755	44.705860	44.705860	140.177813	62.456684	46.466186	46.466186	130.055090	67.472076	45.824322	45.824322	134.593774	65.620890
756	44.636668	44.636668	141.236269	62.263504	46.100932	46.100932	131.638083	66.415498	44.868238	44.868238	139.868635	62.911212
757	45.497072	45.497072	135.919499	64.686986	45.508256	45.508256	136.481822	64.718792	45.652819	45.652819	135.266709	65.130622
758	44.765669	44.765669	140.401248	62.623910	45.697249	45.697249	134.078880	65.257455	45.307454	45.307454	137.347478	64.148919
759	45.023465	45.023465	138.882731	63.347264	44.137861	44.137861	144.484556	60.879713	44.676707	44.676707	140.204579	62.375256
760	45.391250	45.391250	135.885970	64.386424	45.670629	45.670629	134.288155	65.181449	44.602589	44.602589	140.710168	62.168466
761	46.222954	46.222954	131.148440	66.767546	46.993918	46.993918	126.742695	69.013385	45.243106	45.243106	136.510369	63.966831
762	46.393779	46.393779	130.234793	67.261961	45.479790	45.479790	136.246134	64.637854	44.505298	44.505298	142.108489	61.897549
763	45.843210	45.843210	133.969205	65.674996	45.923691	45.923691	133.619831	65.905794	45.413653	45.413653	135.904039	64.449995
764	45.820353	45.820353	134.693833	65.609524	44.747546	44.747546	140.549434	62.573214	45.462056	45.462056	135.925430	64.587454
765	45.675679	45.675679	135.284905	65.195865	44.712976	44.712976	140.657307	62.476568	45.194852	45.194852	137.799518	63.830457
766	44.520626	44.520626	142.013083	61.940193	44.866510	44.866510	139.143585	62.906368	45.668666	45.668666	134.584388	65.175846
767	44.997477	44.997477	138.775876	63.274153	44.852850	44.852850	139.988920	62.868066	45.235400	45.235400	136.963768	63.945045
768	44.356064	44.356064	142.493259	61.483137	44.974919	44.974919	138.698335	63.210728	45.401315	45.401315	136.219309	64.414981
769	45.842233	45.842233	133.367056	65.672198	45.272075	45.272075	136.734359	64.048775	45.913042	45.913042	133.307578	65.875231
770	45.803528	45.803528	134.181721	65.561350	44.685597	44.685597	141.039133	62.400081	45.462945	45.462945	136.092480	64.589979
771	44.943969	44.943969	138.531552	63.123762	44.386306	44.386306	143.084708	61.567005	45.064529	45.064529	138.296481	63.462867
772	44.416379	44.416379	142.168507	61.650461	44.775541	44.775541	140.601792	62.651533	44.823554	44.823554	139.955364	62.785969
773	45.461871	45.461871	136.260498	64.586927	44.983193	44.983193	138.824560	63.233989	45.436941	45.436941	136.287917	64.516113
774	45.185973	45.185973	137.392415	63.805379	45.228511	45.228511	137.780109	63.925570	46.679343	46.679343	129.550188	68.092534
775	45.223979	45.223979	137.199343	63.912758	43.813465	43.813465	145.353829	59.988117	45.616943	45.616943	134.976827	65.028298
776	45.228760	45.228760	137.584555	63.926273	45.608251	45.608251	134.959063	65.003518	45.563726	45.563726	135.550559	64.876659
777	45.861524	45.861524	133.720321	65.727480	45.407164	45.407164	136.881381	64.431580	45.788905	45.788905	133.424610	65.519495
778	45.534563	45.534563	135.222441	64.793638	44.998895	44.998895	138.805843	63.278142	45.867203	45.867203	133.631096	65.743759
779	45.848449	45.848449	133.461852	65.690008	44.964997	44.964997	138.446829	63.182841	46.670557	46.670557	128.902727	68.066903
780	45.296642	45.296642	137.142512	64.118305	45.099798	45.099798	138.866405	63.562242	46.317384	46.317384	130.623870	67.040627
781	45.374833	45.374833	136.467998	64.339858	45.135395	45.135395	137.488878	63.662621	46.187136	46.187136	131.752499	66.664111
782	44.595152	44.595152	141.556974	62.147738	44.503373	44.503373	141.624987	61.892195	45.359822	45.359822	136.171364	64.297294
783	45.706820	45.706820	134.472563	65.284794	44.766937	44.766937	140.220700	62.627457	45.441001	45.441001	136.202545	64.527643
784	45.169624	45.169624	137.578336	63.759216	44.989639	44.989639	139.329589	63.252112	45.768866	45.768866	134.154175	65.462159
785	44.856598	44.856598	138.855972	62.878574	44.691102	44.691102	140.518004	62.415457	44.952210	44.952210	139.372742	63.146912
786	45.449691	45.449691	135.826124	64.552326	45.363980	45.363980	136.354711	64.309083	44.547422	44.547422	141.747326	62.014774
787	46.526072	46.526072	129.801305	67.646105	44.830935	44.830935	140.417905	62.806648	44.514029	44.514029	142.385497	61.921837
788	46.113957	46.113957	132.497762	66.453033	44.628344	44.628344	140.963805	62.240285	45.291568	45.291568	136.284183	64.103941
789	45.976623	45.976623	132.834356	66.057810	45.463289	45.463289	135.757200	64.590957	46.278812	46.278812	130.639241	66.929014
790	45.856420	45.856420	133.948514	65.712853	46.124151	46.124151	132.135136	66.482417	45.477402	45.477402	135.952504	64.631065
791	44.852536	44.852536	139.403357	62.867187	46.976172	46.976172	127.497757	68.961272	46.369958	46.369958	130.248823	67.192906
792	44.787918	44.787918	139.692501	62.686175	45.510340	45.510340	135.340987	64.724720	45.780288	45.780288	134.666747	65.494838
793	45.170631	45.170631	138.341182	63.762059	45.089285	45.089285	138.460044	63.532615	45.104310	45.104310	137.759291	63.574962
794	45.198329	45.198329	138.262205	63.840279	45.772244	45.772244	133.787006	65.471824	44.779523	44.779523	139.857214	62.662678
795	43.929335	43.929335	145.414760	60.305828	45.987771	45.987771	132.330002	66.089848	45.501202	45.501202	135.926525	64.698732
796	44.840690	44.840690	139.329392	62.833984	46.168284	46.168284	132.061822	66.609701	45.793915	45.793915	133.722291	65.533833
797	43.866463	43.866463	146.319775	60.133331	45.611655	45.611655	135.430703	65.013220	46.688543	46.688543	129.058721	68.119376
798	43.704602	43.704602	147.104697	59.690383	45.206627	45.206627	137.024367	63.863722	46.649810	46.649810	129.001039	68.006398
799	43.430020	43.430020	148.775755	58.942708	45.530425	45.530425	136.569451	64.781862	46.155022	46.155022	132.675654	66.571441
800	44.274499	44.274499	143.465992	61.257226	45.110670	45.110670	137.806621	63.592892	46.446391	46.446391	130.915087	67.414601
801	45.121976	45.121976	137.047750	63.624771	45.673943	45.673943	133.935813	65.190908	46.040420	46.040420	133.149431	66.241257
802	44.509542	44.509542	141.570996	61.909354	45.523131	45.523131	135.492528	64.761107	45.442840	45.442840	136.376075	64.532865
803	45.079043	45.079043	137.632148	63.503754	45.871069	45.871069	133.096796	65.754842	45.568530	45.568530	135.527699	64.890342
804	45.351661	45.351661	137.017159	64.274160	45.865537	45.865537	133.167714	65.738984	45.127768	45.127768	137.623711	63.641107
805	44.775201	44.775201	139.515732	62.650582	45.903082	45.903082	133.249037	65.846654	44.398180	44.398180	142.831444	61.599950
806	44.618579	44.618579	141.393224	62.213049	46.385106	46.385106	130.599443	67.236815	45.202942	45.202942	137.330411	63.853311
807	44.508588	44.508588	142.562787	61.906701	46.690366	46.690366	128.969156	68.124697	45.287920	45.287920	136.845623	64.093616
808	45.078865	45.078865	138.099656	63.503252	46.519121	46.519121	130.196246	67.625894	46.064813	46.064813	133.064835	66.311468
809	45.066418	45.066418	138.283627	63.468189	45.350108	45.350108	135.800560	64.269759	45.465287	45.465287	135.651100	64.596635
810	44.563507	44.563507	141.902619	62.059568	45.966981	45.966981	133.677930	66.030104	46.320835	46.320835	131.124678	67.050618
811	45.577913	45.577913	134.564949	64.917068	46.099635	46.099635	131.965765	66.411761	46.011339	46.011339	132.651981	66.157605
812	46.244343	46.244343	131.138644	66.829353	46.398274	46.398274	131.456988	67.274994	45.437168	45.437168	136.788045	64.516757
813	45.181749	45.181749	137.212303	63.793452	45.393824	45.393824	136.419062	64.393726	46.545835	46.545835	130.081408	67.703587
814	44.853326	44.853326	139.596007	62.869403	46.190031	46.190031	131.677106	66.672468	45.408387	45.408387	136.837233	64.435051
815	44.837244	44.837244	140.578229	62.824325	46.069317	46.069317	132.422023	66.324438	46.262295	46.262295	131.229729	66.881249
816	44.858764	44.858764	139.544096	62.884648	45.883186	45.883186	133.308274	65.789585	47.297644	47.297644	124.964251	69.908347
817	45.611119	45.611119	135.207400	65.011694	45.341038	45.341038	136.859582	64.244053	46.578839	46.578839	129.244289	67.799633
818	45.653163	45.653163	134.989124	65.131604	44.323713	44.323713	142.177816	61.393485	45.998334	45.998334	132.856906	66.120211
819	45.746282	45.746282	133.780692	65.397573	44.342473	44.342473	142.650830	61.445466	45.884963	45.884963	133.608961	65.794682
820	44.916651	44.916651	139.512835	63.047048	44.907357	44.907357	138.432544	63.020961	46.611960	46.611960	129.401208	67.896088
821	44.624964	44.624964	140.783700	62.230857	44.286955	44.286955	142.967198	61.291698	45.514866	45.514866	135.662654	64.737594
822	44.980148	44.980148	139.172940	63.225428	44.993013	44.993013	138.569034	63.261602	44.931709	44.931709	139.574381	63.089328
823	45.073254	45.073254	137.863690	63.487443	44.798690	44.798690	140.054712	62.716331	44.271113	44.271113	143.131763	61.247857
824	44.212465	44.212465	142.556744	61.085689	44.885458	44.885458	139.701001	62.959512	43.599690	43.599690	147.893130	59.404156
825	44.389989	44.389989	143.003283	61.577224	45.602247	45.602247	135.526721	64.986403	44.194381	44.194381	143.651440	61.035728
826	44.805775	44.805775	139.986837	62.736171	44.711126	44.711126	140.559694	62.471399	44.239978	44.239978	144.123475	61.161739
827	45.179935	45.179935	137.768063	63.788328	44.979903	44.979903	139.706267	63.224740	45.371366	45.371366	136.039570	64.330027
828	45.791890	45.791890	133.987067	65.528037	43.938516	43.938516	144.881368	60.331037	44.067101	44.067101	144.287642	60.684667
829	45.558986	45.558986	135.294578	64.863161	44.590078	44.590078	141.140083	62.133594	44.438471	44.438471	142.079758	61.711803
830	45.906745	45.906745	133.111211	65.857165	45.234625	45.234625	137.275153	63.942852	45.045843	45.045843	139.198738	63.410250
831	44.374258	44.374258	142.672945	61.533588	44.430876	44.430876	141.841827	61.690710	43.971553	43.971553	146.407749	60.421797
832	44.381089	44.381089	143.311531	61.552533	46.162517	46.162517	131.978538	66.593063	43.801050	43.801050	146.772893	59.954126
833	44.326881	44.326881	142.683519	61.402263	45.375625	45.375625	136.653309	64.342105	43.968318	43.968318	144.787229	60.412907
834	44.612945	44.612945	140.665796	62.197340	44.801384	44.801384	139.766790	62.723876	44.696672	44.696672	140.961962	62.431015
835	44.713741	44.713741	140.719516	62.478708	45.260385	45.260385	137.324237	64.015701	44.954355	44.954355	139.047894	63.152938
836	45.297153	45.297153	137.514260	64.119752	45.920396	45.920396	133.480259	65.896337	44.249147	44.249147	143.445428	61.187095
837	45.148936	45.148936	138.331976	63.700826	45.828960	45.828960	133.523903	65.634175	45.759624	45.759624	133.763569	65.435724
838	44.092457	44.092457	144.840311	60.754525	45.012313	45.012313	138.335402	63.315884	45.321357	45.321357	136.628940	64.188295
839	44.784551	44.784551	140.710159	62.676751	45.311310	45.311310	136.465881	64.159838	45.497201	45.497201	135.791938	64.687353
840	45.453980	45.453980	137.504066	64.564510	45.390964	45.390964	136.117328	64.385614	46.407991	46.407991	130.501387	67.303175
841	44.586863	44.586863	141.324498	62.124635	45.215460	45.215460	137.017160	63.888681	46.427748	46.427748	130.430795	67.360492
842	45.723662	45.723662	133.694496	65.332914	44.895347	44.895347	138.982951	62.987255	45.278229	45.278229	136.285540	64.066189
843	45.202643	45.202643	137.434320	63.852468	45.611928	45.611928	135.028974	65.013998	47.554554	47.554554	123.995826	70.669863
844	45.484206	45.484206	135.111342	64.650406	44.750764	44.750764	139.416150	62.582214	46.055684	46.055684	132.394585	66.285189
845	45.054222	45.054222	139.560696	63.433841	46.087863	46.087863	132.186613	66.377848	47.383495	47.383495	125.333384	70.162363
846	44.915639	44.915639	139.372031	63.044207	45.696737	45.696737	134.156534	65.255992	46.826235	46.826235	128.223045	68.521758
847	46.092577	46.092577	132.977084	66.391426	45.208466	45.208466	137.349416	63.868920	45.642008	45.642008	135.883610	65.099779
848	44.832060	44.832060	140.532120	62.809801	45.140326	45.140326	137.254096	63.676532	46.486741	46.486741	130.191242	67.531784
849	43.806884	43.806884	145.805111	59.970096	44.047209	44.047209	144.323322	60.629895	46.110349	46.110349	132.272435	66.442633
850	44.882711	44.882711	140.412159	62.951804	44.796508	44.796508	140.396114	62.710223	46.355100	46.355100	130.741521	67.149854
851	44.532636	44.532636	141.400331	61.973613	45.349919	45.349919	136.656934	64.269222	46.157692	46.157692	132.036005	66.579140
852	45.058825	45.058825	138.382178	63.446802	45.448928	45.448928	135.848495	64.550157	45.618271	45.618271	135.363555	65.032084
853	44.347478	44.347478	142.963922	61.459339	45.685870	45.685870	134.631281	65.224960	46.434978	46.434978	130.498271	67.381474
854	45.080755	45.080755	138.116384	63.508577	46.027679	46.027679	132.375796	66.204601	46.085981	46.085981	132.824119	66.372425
855	44.393254	44.393254	142.598937	61.586281	45.865019	45.865019	133.772565	65.737500	45.189013	45.189013	137.203428	63.813967
856	44.946708	44.946708	139.454751	63.131454	44.982968	44.982968	139.007329	63.233356	45.197512	45.197512	136.723536	63.837971
857	45.665199	45.665199	134.943607	65.165951	45.598810	45.598810	135.112848	64.976607	45.290023	45.290023	136.245076	64.099570
858	45.457411	45.457411	135.831530	64.574257	44.252686	44.252686	143.807338	61.196883	45.104471	45.104471	137.692784	63.575417
859	44.449048	44.449048	141.482226	61.741184	44.361196	44.361196	142.835514	61.497367	45.096688	45.096688	137.946933	63.553478
860	45.175894	45.175894	138.236500	63.776919	45.015356	45.015356	138.485496	63.324447	46.200232	46.200232	132.286020	66.701921
861	45.319443	45.319443	137.092152	64.182873	44.795727	44.795727	139.456624	62.708037	45.335134	45.335134	137.242699	64.227325
862	44.988823	44.988823	138.281954	63.249817	44.988973	44.988973	138.419007	63.250241	44.846953	44.846953	139.481420	62.851538
863	45.331399	45.331399	137.270004	64.216742	44.483568	44.483568	141.651871	61.837120	45.613206	45.613206	135.037070	65.017641
864	44.477604	44.477604	142.036615	61.820540	45.389269	45.389269	137.057613	64.380805	45.313034	45.313034	136.093354	64.164720
865	44.642850	44.642850	140.702353	62.280752	46.660206	46.660206	128.703986	68.036715	44.713177	44.713177	140.667068	62.477132
866	44.417192	44.417192	141.624690	61.652718	44.693146	44.693146	139.585350	62.421166	44.809090	44.809090	139.807975	62.745454
867	43.325394	43.325394	149.357827	58.659056	45.439532	45.439532	135.259346	64.523470	44.887633	44.887633	139.416960	62.965612
868	45.527952	45.527952	135.610981	64.774825	45.979427	45.979427	133.008092	66.065864	45.263968	45.263968	136.630915	64.025837
869	44.834926	44.834926	140.122294	62.817831	44.413023	44.413023	142.757243	61.641145	44.715095	44.715095	140.791116	62.482492
870	44.815713	44.815713	139.836504	62.764004	45.109953	45.109953	137.840962	63.590870	45.256602	45.256602	138.160464	64.005001
871	45.465873	45.465873	135.773637	64.598300	45.202764	45.202764	137.289050	63.852810	44.756689	44.756689	139.969612	62.598787
872	44.786629	44.786629	139.691266	62.682566	44.497393	44.497393	141.158406	61.875562	44.696943	44.696943	140.898392	62.431773
873	45.555050	45.555050	135.535478	64.851957	43.954444	43.954444	145.683786	60.374785	44.734545	44.734545	140.223842	62.536860
874	45.112035	45.112035	138.879929	63.596741	44.114034	44.114034	143.942638	60.814001	44.168338	44.168338	143.542238	60.963815
875	45.078194	45.078194	137.454482	63.501362	44.386665	44.386665	142.482938	61.568000	44.101725	44.101725	144.241683	60.780067
876	45.071371	45.071371	138.410500	63.482140	44.936348	44.936348	138.506740	63.102354	44.228422	44.228422	143.068740	61.129791
877	44.867112	44.867112	139.783425	62.908054	44.500720	44.500720	141.880488	61.884816	45.235003	45.235003	137.349130	63.943922
878	45.152459	45.152459	137.738371	63.710766	45.369178	45.369178	137.134424	64.323822	45.073771	45.073771	138.623320	63.488902
879	44.771662	44.771662	140.119598	62.640679	45.745010	45.745010	134.313576	65.393935	44.942881	44.942881	139.398703	63.120706
880	45.173210	45.173210	138.040710	63.769342	45.245412	45.245412	137.738105	63.973352	45.044814	45.044814	138.150786	63.407352
881	44.895982	44.895982	139.116692	62.989037	46.018350	46.018350	131.909248	66.177766	44.774529	44.774529	139.840844	62.648701
882	45.166770	45.166770	137.777676	63.751160	46.125110	46.125110	133.109069	66.485179	44.880853	44.880853	139.108918	62.946593
883	45.401708	45.401708	136.018354	64.416098	44.963011	44.963011	139.086640	63.177262	44.599809	44.599809	141.404741	62.160718
884	46.217221	46.217221	131.184026	66.750985	46.037773	46.037773	132.904915	66.233642	45.627236	45.627236	134.632224	65.057647
885	46.114191	46.114191	131.650287	66.453707	45.542323	45.542323	135.968258	64.815723	44.857185	44.857185	139.189206	62.880220
886	44.437913	44.437913	142.454917	61.710253	45.563239	45.563239	135.402067	64.875274	44.408902	44.408902	142.725519	61.629707
887	45.335251	45.335251	136.614132	64.227654	45.544442	45.544442	135.458786	64.821755	44.194894	44.194894	143.888321	61.037147
888	45.400964	45.400964	135.995640	64.413984	45.184630	45.184630	137.288118	63.801588	43.867759	43.867759	145.599091	60.136884
889	45.685993	45.685993	135.087142	65.225310	45.197607	45.197607	137.809720	63.838240	44.379949	44.379949	142.754755	61.549370
890	44.945219	44.945219	139.088544	63.127272	45.647948	45.647948	134.856006	65.116723	44.209614	44.209614	143.786546	61.077812
891	45.186173	45.186173	137.664788	63.805944	45.260785	45.260785	137.107425	64.016832	44.534245	44.534245	141.470479	61.978093
892	45.453949	45.453949	135.685941	64.564421	44.516527	44.516527	141.233187	61.928788	44.787791	44.787791	140.311321	62.685820
893	45.592599	45.592599	134.956498	64.958908	44.983977	44.983977	138.840885	63.236195	45.423970	45.423970	136.165925	64.479282
894	46.086776	46.086776	132.132218	66.374718	44.542805	44.542805	141.276559	62.001922	45.778103	45.778103	134.057810	65.488585
895	45.484511	45.484511	135.970179	64.651272	44.137071	44.137071	143.275232	60.877531	45.027665	45.027665	139.402991	63.359081
896	45.172143	45.172143	138.030624	63.766330	44.592656	44.592656	140.931620	62.140781	45.247898	45.247898	137.776199	63.980385
897	44.872260	44.872260	139.738547	62.922492	45.116255	45.116255	137.336017	63.608638	45.301636	45.301636	136.505027	64.132445
898	45.688800	45.688800	134.476722	65.233325	44.158466	44.158466	144.255879	60.936567	45.129619	45.129619	137.682683	63.646330
899	44.386405	44.386405	142.999787	61.567280	45.090194	45.090194	138.285845	63.535175	45.377108	45.377108	136.386609	64.346312
