#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
900	46.316050	46.316050	132.802799	67.036766	47.111101	47.111101	128.924243	69.357994	45.462576	45.462576	137.335057	64.588932
901	46.580626	46.580626	131.347250	67.804834	46.704480	46.704480	130.633300	68.165890	46.142675	46.142675	133.576473	66.535826
902	46.375266	46.375266	132.462537	67.208292	46.521008	46.521008	131.503038	67.631382	46.954636	46.954636	129.281528	68.898058
903	46.752067	46.752067	129.847600	68.304868	46.339829	46.339829	132.855159	67.105617	46.828472	46.828472	130.472474	68.528305
904	47.012097	47.012097	129.181275	69.066789	46.827738	46.827738	129.660535	68.526159	47.020905	47.020905	128.547461	69.092672
905	46.045489	46.045489	134.320324	66.255847	46.712107	46.712107	131.137213	68.188154	47.016366	47.016366	128.741187	69.079334
906	46.623054	46.623054	131.102805	67.928411	45.983696	45.983696	134.906132	66.078134	45.984214	45.984214	134.574078	66.079624
907	46.726475	46.726475	130.652082	68.230109	46.524398	46.524398	131.599037	67.641238	46.285442	46.285442	133.265913	66.948193
908	46.422660	46.422660	132.218803	67.345729	46.745311	46.745311	130.668735	68.285127	46.486777	46.486777	132.054086	67.531889
909	46.507946	46.507946	131.836633	67.593408	47.203813	47.203813	127.424956	69.631248	45.961232	45.961232	134.626214	66.013590
910	47.939631	47.939631	123.988641	71.819006	46.880400	46.880400	129.560158	68.680371	45.408035	45.408035	139.357900	64.434051
911	47.534083	47.534083	126.379244	70.609032	47.375501	47.375501	127.670902	70.138691	45.828303	45.828303	135.839439	65.632291
912	47.630611	47.630611	125.455003	70.896097	47.250731	47.250731	127.574492	69.769738	46.402527	46.402527	131.955753	67.287328
913	46.701098	46.701098	130.885869	68.156018	47.306994	47.306994	127.474481	69.935991	46.217648	46.217648	133.302171	66.752218
914	45.774897	45.774897	136.487552	65.479412	45.512050	45.512050	137.962407	64.729583	46.890868	46.890868	129.586284	68.711048
915	46.234610	46.234610	133.633394	66.801224	46.456715	46.456715	131.759489	67.444573	46.047459	46.047459	134.610120	66.261516
916	46.301669	46.301669	133.121677	66.995143	46.244226	46.244226	134.042190	66.829015	46.224608	46.224608	132.808160	66.772323
917	47.386540	47.386540	127.425492	70.171380	46.850461	46.850461	129.697763	68.592677	45.671482	45.671482	137.072094	65.183882
918	47.382481	47.382481	127.194403	70.159360	45.488877	45.488877	137.538942	64.663685	46.182436	46.182436	134.039794	66.650545
919	46.678014	46.678014	130.363414	68.088657	45.763958	45.763958	135.641278	65.448120	47.433827	47.433827	126.450680	70.311499
920	46.248182	46.248182	133.448513	66.840449	46.523144	46.523144	131.986354	67.637592	46.648722	46.648722	131.343847	68.003227
921	46.031513	46.031513	134.446991	66.215630	46.158818	46.158818	133.918732	66.582389	47.410826	47.410826	127.133589	70.243325
922	45.733785	45.733785	136.250237	65.361846	46.365714	46.365714	132.248005	67.180607	47.019840	47.019840	129.342494	69.089543
923	45.618251	45.618251	136.989334	65.032026	45.744848	45.744848	136.207249	65.393473	47.493910	47.493910	126.200682	70.489734
924	45.378811	45.378811	137.825967	64.351140	46.099224	46.099224	134.398035	66.410576	46.388339	46.388339	132.366494	67.246186
925	45.917368	45.917368	135.223385	65.887647	45.075292	45.075292	139.921886	63.493185	44.931407	44.931407	140.496527	63.088480
926	46.221014	46.221014	133.811380	66.761942	46.115273	46.115273	133.733255	66.456827	45.949288	45.949288	135.549456	65.979284
927	46.629521	46.629521	131.158592	67.947256	45.967657	45.967657	135.384215	66.032047	45.969347	45.969347	134.314374	66.036901
928	47.098441	47.098441	128.642498	69.320723	45.632623	45.632623	136.956807	65.073008	47.304994	47.304994	127.825475	69.930075
929	46.334920	46.334920	133.112499	67.091400	44.982629	44.982629	140.766901	63.232404	46.921644	46.921644	129.300735	68.801272
930	46.109738	46.109738	133.754248	66.440872	46.126063	46.126063	134.057343	66.487929	46.955559	46.955559	128.878497	68.900766
931	46.241832	46.241832	133.156878	66.822095	46.124364	46.124364	133.713843	66.483029	46.211693	46.211693	133.448287	66.735017
932	47.102281	47.102281	128.131448	69.332026	46.224358	46.224358	133.465720	66.771603	46.887204	46.887204	130.316092	68.700309
933	46.322761	46.322761	132.987191	67.056192	46.081467	46.081467	134.280858	66.359425	46.349420	46.349420	132.021259	67.133399
934	46.105366	46.105366	133.793333	66.428274	46.806147	46.806147	130.200936	68.462982	45.847243	45.847243	135.590530	65.686553
935	44.870025	44.870025	141.259499	62.916224	47.414567	47.414567	126.812649	70.254411	46.767834	46.767834	130.706813	68.350946
936	45.925052	45.925052	135.451523	65.909701	46.247699	46.247699	134.050135	66.839053	47.142672	47.142672	127.671225	69.450984
937	46.862468	46.862468	129.472478	68.627840	46.653064	46.653064	131.428685	68.015886	46.911315	46.911315	129.714581	68.770983
938	46.111885	46.111885	133.963671	66.447060	46.692287	46.692287	131.068625	68.130302	47.031888	47.031888	128.699879	69.124953
939	46.564679	46.564679	132.117381	67.758418	46.250655	46.250655	132.881829	66.847597	47.335754	47.335754	127.571860	70.021050
940	46.456402	46.456402	132.329688	67.443666	46.883157	46.883157	130.212509	68.688451	47.639214	47.639214	125.167597	70.921710
941	47.011299	47.011299	129.138921	69.064445	46.440992	46.440992	132.726940	67.398930	45.757551	45.757551	135.799356	65.429797
942	47.259093	47.259093	128.199142	69.794433	45.714424	45.714424	136.019472	65.306519	45.969163	45.969163	135.523234	66.036375
943	47.943707	47.943707	123.574690	71.831221	47.076693	47.076693	127.964438	69.256719	47.153223	47.153223	128.190840	69.482076
944	46.351339	46.351339	132.338607	67.138957	46.848165	46.848165	130.652201	68.585954	46.728484	46.728484	130.925007	68.235976
945	46.159148	46.159148	134.435167	66.583341	46.823589	46.823589	129.852980	68.514016	46.777679	46.777679	130.348580	68.379727
946	46.261938	46.261938	133.022975	66.880215	45.986990	45.986990	134.203537	66.087600	46.613814	46.613814	132.086189	67.901490
947	47.107962	47.107962	128.963809	69.348754	46.403817	46.403817	132.385194	67.291069	46.015234	46.015234	134.269319	66.168804
948	46.975816	46.975816	129.087124	68.960229	46.301198	46.301198	133.152577	66.993779	46.184502	46.184502	133.748451	66.656506
949	46.622561	46.622561	130.647446	67.926975	45.684088	45.684088	136.348155	65.219872	46.054029	46.054029	135.035956	66.280424
950	46.455018	46.455018	131.601134	67.439648	46.223552	46.223552	133.249898	66.769273	45.631604	45.631604	136.435046	65.070103
951	46.632734	46.632734	131.359271	67.956622	46.508236	46.508236	131.787605	67.594249	46.612957	46.612957	131.402082	67.898992
952	46.206388	46.206388	133.670823	66.719698	46.814790	46.814790	129.828922	68.488269	47.318808	47.318808	126.997904	69.970924
953	46.411304	46.411304	132.689121	67.312785	45.776208	45.776208	135.500952	65.483164	46.698915	46.698915	130.239360	68.149646
954	46.802661	46.802661	130.123762	68.452783	46.117592	46.117592	133.955094	66.463510	47.759005	47.759005	125.388792	71.278831
955	45.717825	45.717825	136.304496	65.316236	45.563652	45.563652	136.955955	64.876451	47.198299	47.198299	128.114022	69.614982
956	46.483222	46.483222	131.865192	67.521560	45.831286	45.831286	135.955450	65.640838	47.674644	47.674644	125.720295	71.027241
957	46.263013	46.263013	132.997721	66.883324	46.022951	46.022951	134.721817	66.191002	47.892461	47.892461	124.011177	71.677745
958	46.504008	46.504008	131.207842	67.581961	45.894147	45.894147	134.950557	65.821024	47.120388	47.120388	127.971549	69.385344
959	47.394535	47.394535	126.515711	70.195060	46.921470	46.921470	129.759129	68.800762	46.962354	46.962354	129.285627	68.920710
960	45.837018	45.837018	135.329716	65.657256	45.513844	45.513844	137.031868	64.734687	46.864816	46.864816	129.607788	68.634718
961	46.152815	46.152815	133.512338	66.565074	45.911346	45.911346	135.071342	65.870365	46.696346	46.696346	131.749546	68.142147
962	47.050645	47.050645	129.617986	69.180099	46.592432	46.592432	131.378673	67.839209	45.903231	45.903231	135.560760	65.847081
963	46.555197	46.555197	131.128866	67.730825	46.771616	46.771616	130.242286	68.362003	47.382594	47.382594	127.151036	70.159693
964	46.294989	46.294989	132.563537	66.975812	46.802157	46.802157	130.555621	68.451309	46.009116	46.009116	134.159497	66.151211
965	45.662155	45.662155	137.044364	65.157261	46.134287	46.134287	133.413056	66.511637	46.905089	46.905089	129.612342	68.752730
966	46.151445	46.151445	133.658499	66.561120	46.898299	46.898299	129.885772	68.732828	46.674081	46.674081	130.837581	68.077183
967	46.539755	46.539755	131.842287	67.685901	47.493145	47.493145	126.316207	70.487463	46.887068	46.887068	129.600693	68.699910
968	46.623976	46.623976	131.308473	67.931099	46.507209	46.507209	132.140926	67.591265	46.366644	46.366644	132.849706	67.183302
969	46.845333	46.845333	129.686356	68.577663	45.900112	45.900112	134.512701	65.838134	48.544118	48.544118	121.151177	73.641606
970	47.667010	47.667010	125.680128	71.004494	46.635529	46.635529	131.032306	67.964766	46.749764	46.749764	130.582783	68.298138
971	45.967668	45.967668	134.395652	66.032078	46.301765	46.301765	132.759974	66.995420	46.324909	46.324909	132.908023	67.062411
972	45.972807	45.972807	134.300538	66.046842	47.289096	47.289096	127.533752	69.883081	46.293177	46.293177	132.679688	66.970569
973	45.483779	45.483779	138.190549	64.649191	47.492638	47.492638	126.727422	70.485959	46.961239	46.961239	129.520472	68.917436
974	46.029012	46.029012	134.912192	66.208435	46.687392	46.687392	130.957400	68.116018	46.025683	46.025683	134.837767	66.198861
975	47.360499	47.360499	126.874616	70.094276	46.467508	46.467508	131.895466	67.475916	47.401793	47.401793	126.607592	70.216563
976	47.108837	47.108837	128.167561	69.351328	46.697370	46.697370	130.745628	68.145136	46.525641	46.525641	131.342989	67.644853
977	47.805158	47.805158	125.244449	71.416662	47.416185	47.416185	126.646174	70.259205	46.094078	46.094078	133.905623	66.395750
978	46.030616	46.030616	134.349823	66.213050	47.679028	47.679028	125.061993	71.040304	46.909554	46.909554	128.682456	68.765820
979	47.231047	47.231047	127.905864	69.711618	46.626532	46.626532	131.020377	67.938547	45.510906	45.510906	136.899269	64.726331
980	47.146874	47.146874	128.139067	69.463365	47.006446	47.006446	128.537809	69.050186	46.783471	46.783471	129.785519	68.396660
981	47.720823	47.720823	125.736563	71.164905	47.289081	47.289081	127.135126	69.883037	47.366813	47.366813	127.122663	70.112969
982	47.409962	47.409962	126.278388	70.240765	47.573405	47.573405	125.816012	70.725903	47.259455	47.259455	127.473171	69.795503
983	46.645254	46.645254	130.545014	67.993117	47.210552	47.210552	126.905279	69.651133	45.735248	45.735248	135.865910	65.366028
984	47.482292	47.482292	126.074334	70.455253	47.446848	47.446848	127.263340	70.350105	47.281264	47.281264	127.826050	69.859935
985	46.947282	46.947282	129.507959	68.876476	47.399339	47.399339	127.386039	70.209292	47.288146	47.288146	127.389098	69.880275
986	46.923265	46.923265	129.401763	68.806025	46.796490	46.796490	129.082014	68.434735	46.993984	46.993984	129.285164	69.013580
987	46.948669	46.948669	128.929828	68.880546	47.275944	47.275944	127.720902	69.844215	47.430843	47.430843	127.008051	70.302651
988	46.512638	46.512638	131.896341	67.607048	46.894969	46.894969	129.489225	68.723065	47.860242	47.860242	124.533174	71.581336
989	46.401207	46.401207	132.009350	67.283500	46.271329	46.271329	133.109949	66.907372	46.004004	46.004004	134.568252	66.136513
990	46.333788	46.333788	132.572283	67.088121	45.594538	45.594538	137.187881	64.964436	45.597358	45.597358	137.001379	64.972471
991	46.837501	46.837501	129.753583	68.554734	47.160370	47.160370	128.174745	69.503140	45.947594	45.947594	134.831220	65.974418
992	47.182534	47.182534	128.221062	69.568486	46.755669	46.755669	130.778067	68.315394	45.496899	45.496899	137.541978	64.686494
993	45.714351	45.714351	136.324838	65.306308	46.342373	46.342373	132.424480	67.112987	46.307941	46.307941	132.430422	67.013294
994	46.286388	46.286388	133.096467	66.950927	46.354717	46.354717	132.949905	67.148745	46.151681	46.151681	134.065324	66.561803
995	46.185379	46.185379	133.709363	66.659039	47.194182	47.194182	127.856312	69.602837	46.291451	46.291451	132.368144	66.965575
996	47.162400	47.162400	128.075994	69.509124	46.335706	46.335706	132.862769	67.093675	45.885228	45.885228	135.299425	65.795443
997	46.807997	46.807997	130.695127	68.468394	46.398706	46.398706	132.288917	67.276248	46.314535	46.314535	132.883448	67.032379
998	46.667560	46.667560	130.365236	68.058160	47.067739	47.067739	128.301048	69.230376	47.921167	47.921167	124.206793	71.763694
999	47.554984	47.554984	125.745419	70.671142	45.552601	45.552601	137.840126	64.844984	47.077910	47.077910	128.122524	69.260299
1000	47.248000	47.248000	127.743611	69.761673	45.259626	45.259626	139.265839	64.013555	46.867037	46.867037	129.388745	68.641225
