#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
900	47.112125	47.112125	127.677579	69.361011	46.510328	46.510328	131.653834	67.600331	45.755289	45.755289	135.167914	65.423328
901	46.370095	46.370095	131.035176	67.193302	46.687622	46.687622	130.117200	68.116690	46.476164	46.476164	131.182945	67.501057
902	46.310969	46.310969	132.469725	67.022058	46.631479	46.631479	130.185944	67.952964	47.178865	47.178865	127.396599	69.557665
903	45.348347	45.348347	137.425457	64.264767	45.673258	45.673258	136.021481	65.188952	47.585934	47.585934	125.121974	70.763160
904	45.163854	45.163854	137.976314	63.742929	45.129380	45.129380	138.543864	63.645654	47.602437	47.602437	124.579898	70.812249
905	45.772610	45.772610	134.678455	65.472869	45.539521	45.539521	136.043776	64.807750	46.893734	46.893734	128.623245	68.719447
906	46.395246	46.395246	131.275366	67.266213	46.028276	46.028276	134.260070	66.206317	47.594367	47.594367	125.049865	70.788243
907	46.582988	46.582988	130.891147	67.811712	45.351347	45.351347	137.850233	64.273270	46.641219	46.641219	130.209013	67.981354
908	45.931689	45.931689	134.880101	65.928752	44.699214	44.699214	141.328117	62.438116	45.595506	45.595506	136.082343	64.967193
909	46.158706	46.158706	133.181292	66.582066	45.539225	45.539225	136.216338	64.806907	45.328239	45.328239	137.649821	64.207788
910	46.527739	46.527739	131.071544	67.650952	45.912374	45.912374	134.192988	65.873316	45.038363	45.038363	139.159771	63.389191
911	46.133602	46.133602	132.984894	66.509664	44.710569	44.710569	141.722082	62.469842	45.931556	45.931556	134.276218	65.928370
912	46.496715	46.496715	131.537627	67.560765	45.654441	45.654441	136.325082	65.135250	45.696707	45.696707	135.726613	65.255907
913	47.675616	47.675616	124.891080	71.030137	45.142444	45.142444	139.287516	63.682508	46.584200	46.584200	131.190486	67.815240
914	46.795940	46.795940	128.511730	68.433126	45.162769	45.162769	138.792164	63.739866	47.560476	47.560476	125.520951	70.687466
915	45.777852	45.777852	134.593369	65.487867	46.176228	46.176228	132.694159	66.632625	46.468872	46.468872	131.570181	67.479876
916	45.927452	45.927452	134.238263	65.916589	46.342960	46.342960	131.226017	67.114685	45.811700	45.811700	135.230390	65.584745
917	46.579407	46.579407	131.086863	67.801287	45.959811	45.959811	133.713273	66.009506	46.091594	46.091594	132.432475	66.388595
918	47.233125	47.233125	127.565808	69.717752	46.554609	46.554609	130.787999	67.729113	46.251143	46.251143	132.304231	66.849008
919	46.991363	46.991363	127.852598	69.005880	46.486572	46.486572	131.145517	67.531292	47.013904	47.013904	127.941652	69.072099
920	46.920901	46.920901	128.853400	68.799091	46.042179	46.042179	132.836960	66.246321	45.080759	45.080759	138.838408	63.508590
921	45.863500	45.863500	134.762546	65.733144	46.051567	46.051567	133.269592	66.273337	45.577172	45.577172	136.695423	64.914958
922	45.867353	45.867353	134.595508	65.744189	46.623185	46.623185	130.020846	67.928793	46.060738	46.060738	133.968758	66.299738
923	46.657448	46.657448	129.593148	68.028670	45.727487	45.727487	135.243132	65.343846	46.711196	46.711196	129.771213	68.185494
924	47.260830	47.260830	126.260892	69.799565	46.230228	46.230228	132.256930	66.788563	47.357491	47.357491	125.327056	70.085372
925	45.851290	45.851290	134.512435	65.698150	46.349608	46.349608	131.727971	67.133943	46.819909	46.819909	128.656279	68.503247
926	46.724899	46.724899	129.615888	68.225506	45.198773	45.198773	138.376019	63.841534	46.234797	46.234797	131.749913	66.801764
927	46.985440	46.985440	128.266954	68.988486	46.143110	46.143110	133.083896	66.537081	46.853802	46.853802	128.795690	68.602461
928	46.649234	46.649234	130.228888	68.004720	46.380569	46.380569	132.049797	67.223663	46.604611	46.604611	129.678753	67.874681
929	47.088448	47.088448	127.501894	69.291310	46.575082	46.575082	130.387887	67.788696	46.614734	46.614734	130.831457	67.904170
930	45.907593	45.907593	134.549432	65.859598	45.768066	45.768066	135.264279	65.459870	45.884659	45.884659	134.253551	65.793811
931	46.089153	46.089153	132.596248	66.381563	45.253050	45.253050	137.930127	63.994955	46.583327	46.583327	130.615702	67.812699
932	46.003053	46.003053	133.359179	66.133777	46.456148	46.456148	131.167196	67.442927	46.671348	46.671348	129.934991	68.069209
933	46.221329	46.221329	131.805045	66.762851	46.019874	46.019874	133.283537	66.182151	45.689823	45.689823	135.607462	65.236248
934	46.693047	46.693047	129.873285	68.132521	46.655126	46.655126	129.575402	68.021900	45.869687	45.869687	134.476322	65.750881
935	47.274123	47.274123	126.779520	69.838834	45.764200	45.764200	135.292806	65.448813	45.972253	45.972253	133.815740	66.045252
936	46.301760	46.301760	132.463780	66.995405	46.497925	46.497925	130.839774	67.564283	46.016678	46.016678	133.646212	66.172957
937	46.201697	46.201697	133.526892	66.706151	46.326059	46.326059	130.935336	67.065742	45.860090	45.860090	134.383445	65.723371
938	46.224346	46.224346	132.904828	66.771568	46.276843	46.276843	132.268981	66.923318	46.567111	46.567111	130.554579	67.765495
939	45.673383	45.673383	135.789451	65.189310	45.217746	45.217746	137.795124	63.895143	46.516627	46.516627	130.909410	67.618644
940	45.230988	45.230988	138.211751	63.932571	44.324159	44.324159	143.581486	61.394721	46.814143	46.814143	129.071950	68.486374
941	46.172938	46.172938	132.906411	66.623132	44.530390	44.530390	142.190001	61.967363	46.480643	46.480643	130.873105	67.514068
942	46.081980	46.081980	133.757944	66.360902	45.153099	45.153099	139.339246	63.712574	46.589115	46.589115	130.126374	67.829551
943	46.214373	46.214373	132.781980	66.742759	45.462771	45.462771	136.656338	64.589487	45.325057	45.325057	138.112190	64.198775
944	47.387454	47.387454	126.544400	70.174088	44.792391	44.792391	140.967769	62.698696	46.078230	46.078230	132.294790	66.350103
945	46.780122	46.780122	128.756902	68.386869	44.763225	44.763225	141.071923	62.617072	46.990488	46.990488	128.471146	69.003311
946	45.951609	45.951609	134.315304	65.985950	45.629364	45.629364	135.609856	65.063713	46.268043	46.268043	132.263640	66.897870
947	46.404106	46.404106	131.124702	67.291907	45.989904	45.989904	133.979984	66.095978	46.771265	46.771265	129.409767	68.360976
948	46.875668	46.875668	128.475071	68.666509	45.674009	45.674009	135.803318	65.191097	46.500195	46.500195	130.879602	67.570880
949	46.061274	46.061274	133.687715	66.301279	46.654610	46.654610	129.830874	68.020394	45.878734	45.878734	134.647290	65.776819
950	46.140785	46.140785	133.760768	66.530378	45.953736	45.953736	134.015817	65.992057	45.072095	45.072095	139.170195	63.484180
951	44.227998	44.227998	144.123134	61.128618	46.534563	46.534563	129.978652	67.670799	45.261576	45.261576	138.941410	64.019071
952	45.505883	45.505883	136.778399	64.712042	45.959492	45.959492	134.109766	66.008591	46.132705	46.132705	132.834869	66.507078
953	45.909888	45.909888	134.257867	65.866183	46.817401	46.817401	128.909221	68.495909	46.309574	46.309574	131.092942	67.018019
954	45.087127	45.087127	138.830557	63.526533	46.267106	46.267106	132.307237	66.895160	46.819818	46.819818	128.783719	68.502980
955	45.629189	45.629189	135.703595	65.063215	47.438988	47.438988	126.060551	70.326798	47.081152	47.081152	128.110682	69.269841
956	45.779457	45.779457	135.067385	65.492460	46.953162	46.953162	128.338014	68.893731	45.075268	45.075268	138.458008	63.493119
957	44.931000	44.931000	140.481688	63.087336	46.707795	46.707795	129.003083	68.175566	46.051647	46.051647	133.223596	66.273568
958	45.448987	45.448987	136.798603	64.550327	46.434631	46.434631	131.104151	67.380466	45.964826	45.964826	134.335166	66.023913
959	45.335442	45.335442	138.451313	64.228198	46.779026	46.779026	129.949495	68.383665	45.379430	45.379430	137.359061	64.352895
960	45.547595	45.547595	136.089491	64.830732	44.990468	44.990468	139.684143	63.254444	44.772796	44.772796	141.063514	62.643852
961	46.210843	46.210843	132.287057	66.732563	46.155029	46.155029	132.359170	66.571459	45.756819	45.756819	135.691960	65.427702
962	46.436641	46.436641	131.208849	67.386300	46.744802	46.744802	129.230327	68.283642	45.362970	45.362970	136.944966	64.306221
963	46.100100	46.100100	133.721727	66.413101	46.427510	46.427510	131.657967	67.359802	45.809247	45.809247	135.066290	65.577721
964	46.390575	46.390575	131.800994	67.252669	46.733942	46.733942	129.333024	68.251916	45.439581	45.439581	136.839885	64.523611
965	45.500405	45.500405	136.576112	64.696465	46.292107	46.292107	132.255886	66.967475	45.015629	45.015629	139.592226	63.325214
966	46.321966	46.321966	131.418391	67.053891	46.527827	46.527827	130.391010	67.651210	44.837601	44.837601	141.183850	62.825327
967	46.923618	46.923618	128.456803	68.807061	45.855901	45.855901	134.652199	65.711363	45.082231	45.082231	138.606524	63.512735
968	47.125275	47.125275	127.177666	69.399736	46.039242	46.039242	133.730638	66.237868	45.961150	45.961150	133.809089	66.013352
969	47.006208	47.006208	128.123326	69.049487	45.340306	45.340306	137.722076	64.241978	46.273567	46.273567	131.649556	66.913844
970	46.815980	46.815980	128.954338	68.491751	45.003115	45.003115	139.558410	63.290010	45.861491	45.861491	135.302293	65.727387
971	45.988434	45.988434	133.782243	66.091753	45.004974	45.004974	139.393955	63.295239	46.527711	46.527711	131.373412	67.650871
972	47.160948	47.160948	127.297069	69.504843	45.443182	45.443182	136.452774	64.533838	46.344048	46.344048	131.889791	67.117838
973	46.855254	46.855254	128.888100	68.606715	46.110750	46.110750	133.245015	66.443790	46.543104	46.543104	131.078755	67.695642
974	46.192970	46.192970	132.850452	66.680951	45.254186	45.254186	137.151978	63.998166	46.549262	46.549262	130.877199	67.713556
975	46.250696	46.250696	133.116160	66.847714	45.184435	45.184435	138.687404	63.801036	46.199465	46.199465	132.027144	66.699707
976	46.241564	46.241564	132.550339	66.821320	45.113190	45.113190	139.011584	63.599998	47.101549	47.101549	127.401068	69.329873
977	46.508123	46.508123	130.531715	67.593923	46.433634	46.433634	131.654007	67.377573	47.675429	47.675429	124.361987	71.029578
978	45.687704	45.687704	135.011245	65.230196	45.618965	45.618965	136.198761	65.034060	46.952522	46.952522	128.170328	68.891855
979	46.481537	46.481537	131.593777	67.516666	46.749641	46.749641	129.285994	68.297778	46.392588	46.392588	131.737574	67.258508
980	46.877765	46.877765	128.689487	68.672652	46.189789	46.189789	133.107036	66.671769	46.739771	46.739771	129.363798	68.268944
981	46.922441	46.922441	128.395253	68.803607	46.182252	46.182252	132.729339	66.650013	46.404245	46.404245	131.386412	67.292312
982	45.594365	45.594365	136.057654	64.963942	45.408158	45.408158	136.888432	64.434401	46.666546	46.666546	129.839301	68.055203
983	46.416035	46.416035	131.937917	67.326510	46.197570	46.197570	132.726109	66.694232	45.839197	45.839197	134.592116	65.663500
984	45.412393	45.412393	137.632498	64.446421	47.052401	47.052401	128.221526	69.185264	46.215531	46.215531	132.313818	66.746104
985	45.640865	45.640865	135.548321	65.096517	46.669859	46.669859	129.630658	68.064867	46.895336	46.895336	128.918002	68.724142
986	45.689427	45.689427	135.389295	65.235116	47.168838	47.168838	127.959921	69.528103	46.442935	46.442935	131.256147	67.404569
987	45.311475	45.311475	137.801000	64.160305	46.490035	46.490035	130.348573	67.541354	46.870925	46.870925	128.717602	68.652611
988	45.860304	45.860304	134.216319	65.723983	45.883146	45.883146	135.326297	65.789473	46.307678	46.307678	132.216642	67.012534
989	46.688868	46.688868	130.792390	68.120325	44.612256	44.612256	142.979620	62.195420	45.819361	45.819361	134.477325	65.606681
990	45.865112	45.865112	134.915401	65.737766	45.909795	45.909795	134.313093	65.865916	45.773634	45.773634	134.758962	65.475799
991	46.498746	46.498746	130.748033	67.566667	46.028062	46.028062	133.340803	66.205703	47.016806	47.016806	128.732889	69.080626
992	47.457155	47.457155	125.299063	70.380675	46.543634	46.543634	131.098561	67.697183	46.687425	46.687425	129.538575	68.116115
993	45.692867	45.692867	135.271287	65.244940	46.091213	46.091213	133.162654	66.387497	45.618767	45.618767	136.148312	65.033497
994	46.590008	46.590008	130.110288	67.832150	47.168277	47.168277	127.219210	69.526448	45.788965	45.788965	135.166330	65.519667
995	46.177974	46.177974	132.446954	66.637665	45.626476	45.626476	135.898828	65.055478	45.555152	45.555152	136.515163	64.852245
996	46.254783	46.254783	131.663945	66.859530	46.730254	46.730254	129.472611	68.241145	47.094311	47.094311	128.859232	69.308567
997	46.833266	46.833266	128.691595	68.542338	45.708381	45.708381	136.222209	65.289253	46.617147	46.617147	130.400415	67.911201
998	46.891692	46.891692	128.731240	68.713461	46.052086	46.052086	133.700690	66.274831	46.185888	46.185888	132.552581	66.660509
999	46.627309	46.627309	130.474537	67.940810	45.383181	45.383181	136.849186	64.363535	45.990187	45.990187	134.277834	66.096791
1000	46.005317	46.005317	134.628626	66.140289	45.049369	45.049369	139.404743	63.420175	47.522724	47.522724	125.552351	70.575291
