#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
675	46.241995	46.241995	131.107284	66.822566	44.480890	44.480890	141.062597	61.829674	47.095381	47.095381	126.166662	69.311715
676	46.139383	46.139383	131.707107	66.526332	45.277384	45.277384	137.561721	64.063796	47.505014	47.505014	123.645130	70.522698
677	45.180711	45.180711	137.153520	63.790519	45.565501	45.565501	134.242795	64.881714	46.977608	46.977608	126.793592	68.965489
678	44.931403	44.931403	138.443934	63.088469	46.337869	46.337869	130.010361	67.099941	47.431079	47.431079	124.498481	70.303353
679	45.532675	45.532675	135.170740	64.788264	46.625125	46.625125	129.096899	67.934446	45.849334	45.849334	132.826163	65.692544
680	44.821404	44.821404	138.951258	62.779946	45.503320	45.503320	135.358555	64.704755	45.942838	45.942838	132.473015	65.960762
681	46.054280	46.054280	131.407919	66.281146	45.728951	45.728951	133.372801	65.348029	46.911102	46.911102	127.558032	68.770358
682	45.319666	45.319666	135.839176	64.183503	45.305989	45.305989	136.302182	64.144770	46.206281	46.206281	130.779944	66.719387
683	44.110872	44.110872	143.397418	60.805283	45.684537	45.684537	134.289856	65.221153	45.864907	45.864907	133.777310	65.737179
684	44.390769	44.390769	142.769260	61.579387	45.506959	45.506959	135.277944	64.715104	45.348255	45.348255	136.155398	64.264506
685	45.183813	45.183813	136.679026	63.799281	46.098586	46.098586	131.771639	66.408738	45.618221	45.618221	134.461334	65.031939
686	46.189356	46.189356	130.494184	66.670520	45.511942	45.511942	134.702885	64.729278	45.808282	45.808282	134.203460	65.574959
687	45.552164	45.552164	135.567875	64.843738	44.981706	44.981706	138.410181	63.229808	45.358402	45.358402	136.646432	64.293270
688	45.925201	45.925201	132.734703	65.910128	45.201696	45.201696	136.771611	63.849791	44.909887	44.909887	138.786025	63.028060
689	45.941261	45.941261	132.038210	65.956233	45.097812	45.097812	138.522944	63.556646	45.810124	45.810124	133.375113	65.580234
690	45.331306	45.331306	136.707731	64.216478	44.450671	44.450671	142.235139	61.745692	46.125970	46.125970	131.473750	66.487659
691	46.037396	46.037396	132.116762	66.232557	44.344294	44.344294	142.393683	61.450513	46.240587	46.240587	131.351663	66.818497
692	45.456197	45.456197	135.381069	64.570808	45.020103	45.020103	137.618599	63.337803	45.684605	45.684605	134.244647	65.221347
693	45.863038	45.863038	133.428714	65.731821	44.336639	44.336639	142.195272	61.429298	45.495377	45.495377	135.404425	64.682166
694	46.760589	46.760589	128.794708	68.329773	44.529487	44.529487	141.473281	61.964852	45.363457	45.363457	136.030456	64.307601
695	45.862650	45.862650	133.581184	65.730708	44.360679	44.360679	142.340450	61.495934	45.338826	45.338826	135.648747	64.237786
696	45.415684	45.415684	135.928963	64.455760	45.518872	45.518872	134.990292	64.748992	45.407393	45.407393	136.558472	64.432231
697	45.588242	45.588242	134.280344	64.946494	45.086586	45.086586	138.631439	63.525006	46.338821	46.338821	130.304766	67.102699
698	45.542063	45.542063	135.452673	64.814985	44.422993	44.422993	141.946897	61.668821	44.671727	44.671727	139.894986	62.361350
699	46.574648	46.574648	128.658900	67.787434	45.372070	45.372070	136.203134	64.332022	45.814313	45.814313	132.737499	65.592226
700	45.356985	45.356985	136.593456	64.289254	45.652701	45.652701	134.313763	65.130284	46.307716	46.307716	130.544015	67.012643
701	44.720961	44.720961	140.656491	62.498887	45.064235	45.064235	137.642450	63.462039	46.103234	46.103234	131.808329	66.422130
702	44.648231	44.648231	139.430373	62.295766	45.398798	45.398798	135.998944	64.407841	45.740443	45.740443	134.177483	65.380878
703	45.011212	45.011212	138.604589	63.312788	45.732345	45.732345	134.299259	65.357731	45.644505	45.644505	134.105917	65.106900
704	44.606221	44.606221	140.095934	62.178591	45.252736	45.252736	136.376801	63.994067	46.230494	46.230494	130.788414	66.789330
705	44.827525	44.827525	139.297268	62.797093	44.445424	44.445424	141.240078	61.731117	45.653375	45.653375	134.664163	65.132208
706	44.815260	44.815260	139.281532	62.762734	44.702493	44.702493	139.896915	62.447277	45.725592	45.725592	133.655024	65.338431
707	45.337277	45.337277	136.538072	64.233397	44.449786	44.449786	141.570478	61.743232	45.425317	45.425317	135.004367	64.483108
708	45.366392	45.366392	136.135974	64.315924	45.573639	45.573639	134.360664	64.904894	45.687326	45.687326	134.203551	65.229118
709	45.571205	45.571205	134.975068	64.897960	45.003948	45.003948	138.034961	63.292354	47.520773	47.520773	124.625059	70.569495
710	44.542514	44.542514	141.020580	62.001110	46.163195	46.163195	131.546955	66.595017	46.136009	46.136009	131.292731	66.516605
711	44.097955	44.097955	143.627667	60.769677	46.013168	46.013168	132.463869	66.162862	45.414706	45.414706	135.336617	64.452984
712	44.696764	44.696764	139.872821	62.431272	45.841631	45.841631	133.344843	65.670474	46.108023	46.108023	131.608276	66.435930
713	44.709803	44.709803	139.790640	62.467703	45.394571	45.394571	135.641213	64.395846	45.906975	45.906975	132.191912	65.857822
714	45.556956	45.556956	134.467226	64.857381	45.966997	45.966997	132.836014	66.030150	45.515748	45.515748	134.815916	64.740105
715	44.045171	44.045171	144.992284	60.624284	44.893165	44.893165	138.414917	62.981133	44.935909	44.935909	138.279409	63.101121
716	45.190508	45.190508	137.045827	63.818188	45.336012	45.336012	135.962896	64.229811	45.360365	45.360365	135.950783	64.298834
717	46.262812	46.262812	131.260129	66.882744	44.497742	44.497742	142.046677	61.876531	46.110730	46.110730	131.071940	66.443731
718	45.138335	45.138335	137.232707	63.670916	46.340454	46.340454	130.776685	67.107427	45.646243	45.646243	134.406824	65.111858
719	45.998861	45.998861	132.805655	66.121726	44.171219	44.171219	143.024944	60.971768	46.089206	46.089206	131.644538	66.381717
720	46.084109	46.084109	131.953267	66.367034	44.347090	44.347090	141.401979	61.458263	46.581585	46.581585	128.483276	67.807628
721	46.542315	46.542315	129.170565	67.693347	44.841689	44.841689	139.861562	62.836784	46.610362	46.610362	128.709968	67.891432
722	46.237713	46.237713	131.293790	66.810190	45.191609	45.191609	137.037852	63.821296	46.043272	46.043272	131.535496	66.249467
723	46.516075	46.516075	129.745169	67.617039	44.470106	44.470106	141.591131	61.799698	45.785759	45.785759	133.905235	65.510492
724	46.135155	46.135155	131.599027	66.514141	43.953480	43.953480	145.275202	60.372139	47.295957	47.295957	125.008456	69.903360
725	45.631978	45.631978	133.895311	65.071169	44.012401	44.012401	143.481103	60.534109	47.333072	47.333072	124.882798	70.013117
726	45.944625	45.944625	132.217954	65.965891	43.793600	43.793600	145.457189	59.933731	46.416166	46.416166	129.990800	67.326890
727	46.089047	46.089047	131.831471	66.381259	44.090224	44.090224	143.578111	60.748370	46.460215	46.460215	129.814934	67.454736
728	45.634856	45.634856	134.347124	65.079376	44.354924	44.354924	142.472213	61.479978	46.413119	46.413119	130.047009	67.318051
729	45.652999	45.652999	134.400202	65.131134	44.565903	44.565903	141.233952	62.066240	45.445263	45.445263	135.457641	64.539747
730	46.168623	46.168623	131.637933	66.610679	45.474679	45.474679	135.743802	64.623325	45.774993	45.774993	133.367161	65.479688
731	45.625004	45.625004	135.035900	65.051282	45.382299	45.382299	136.416113	64.361032	46.070566	46.070566	132.076055	66.328033
732	46.172966	46.172966	131.227282	66.623213	45.609376	45.609376	135.259000	65.006725	45.559940	45.559940	135.521927	64.865878
733	46.813526	46.813526	127.837028	68.484569	45.082171	45.082171	137.504839	63.512566	46.852199	46.852199	127.292120	68.597767
734	46.044675	46.044675	131.779322	66.253502	45.177079	45.177079	137.600867	63.780264	47.800530	47.800530	123.456465	71.402832
735	46.139911	46.139911	131.914106	66.527855	45.290647	45.290647	136.504502	64.101335	46.758002	46.758002	128.256772	68.322212
736	46.382519	46.382519	129.729238	67.229314	45.157247	45.157247	137.714045	63.724279	46.968554	46.968554	126.825843	68.938907
737	45.982670	45.982670	133.033864	66.075187	45.105245	45.105245	138.531164	63.577598	46.039405	46.039405	131.466031	66.238339
738	46.092682	46.092682	132.030359	66.391729	44.982939	44.982939	138.369379	63.233276	46.449438	46.449438	130.194954	67.423446
739	46.601673	46.601673	128.894098	67.866122	45.333165	45.333165	136.472769	64.221744	45.828450	45.828450	132.551889	65.632714
740	47.506405	47.506405	124.608929	70.526829	44.961921	44.961921	138.939394	63.174199	45.195664	45.195664	137.973454	63.832753
741	46.932388	46.932388	127.263922	68.832782	45.734793	45.734793	134.473888	65.364727	45.086055	45.086055	137.547046	63.523512
742	46.246318	46.246318	131.061544	66.835061	45.639165	45.639165	134.373567	65.091667	45.143121	45.143121	136.737526	63.684417
743	46.038602	46.038602	132.058008	66.236026	45.882258	45.882258	133.431451	65.786925	45.561046	45.561046	135.007507	64.869027
744	45.786078	45.786078	133.307713	65.511404	45.448245	45.448245	135.261531	64.548217	44.671499	44.671499	140.485685	62.360714
745	45.657552	45.657552	134.176041	65.144126	45.042853	45.042853	137.572520	63.401830	46.391352	46.391352	130.354122	67.254923
746	45.368366	45.368366	135.545195	64.321520	45.067539	45.067539	138.230983	63.471346	46.231169	46.231169	130.761757	66.791280
747	45.152038	45.152038	137.642729	63.709579	46.178615	46.178615	131.126377	66.639514	45.833603	45.833603	133.643870	65.647474
748	45.364458	45.364458	135.598060	64.310440	46.445050	46.445050	129.812170	67.410707	45.490405	45.490405	135.373329	64.668031
749	45.893959	45.893959	133.859758	65.820484	46.409524	46.409524	130.446292	67.307622	45.965261	45.965261	132.343276	66.025164
750	45.557129	45.557129	135.086072	64.857874	45.067491	45.067491	137.436147	63.471210	47.153918	47.153918	125.335766	69.484123
751	46.954900	46.954900	127.189069	68.898833	44.265380	44.265380	142.432147	61.231996	45.821091	45.821091	132.918376	65.611636
752	45.562946	45.562946	134.647083	64.874438	43.923907	43.923907	144.883835	60.290926	45.976802	45.976802	132.431444	66.058324
753	45.417536	45.417536	135.647861	64.461019	45.652187	45.652187	134.666450	65.128818	47.059423	47.059423	126.558061	69.205914
754	45.358586	45.358586	136.120156	64.293792	45.814869	45.814869	133.894489	65.593819	45.973469	45.973469	132.815218	66.048745
755	44.919161	44.919161	139.025413	63.054096	46.140590	46.140590	132.330454	66.529815	44.575773	44.575773	140.915275	62.093735
756	44.686528	44.686528	140.426738	62.402681	44.667147	44.667147	140.337530	62.348564	44.953776	44.953776	138.216599	63.151313
757	45.054037	45.054037	138.255054	63.433319	45.014467	45.014467	137.488886	63.321944	45.590682	45.590682	134.559045	64.953447
758	45.724318	45.724318	133.878168	65.334790	44.138126	44.138126	143.814058	60.880442	46.158532	46.158532	131.660171	66.581564
759	45.674307	45.674307	134.481499	65.191946	44.227139	44.227139	143.369529	61.126245	45.577762	45.577762	134.791014	64.916636
760	45.731298	45.731298	134.441667	65.354738	44.507633	44.507633	141.435228	61.904043	46.465621	46.465621	129.728965	67.470434
761	45.667250	45.667250	133.975031	65.171803	45.004908	45.004908	137.975319	63.295053	46.389888	46.389888	129.821692	67.250677
762	46.104254	46.104254	131.786629	66.425071	45.303079	45.303079	136.246040	64.136532	45.837554	45.837554	133.010533	65.658793
763	46.078582	46.078582	131.659174	66.351116	45.773131	45.773131	132.880923	65.474359	46.074496	46.074496	132.291807	66.339349
764	46.342947	46.342947	130.041432	67.114649	45.728021	45.728021	133.332628	65.345372	46.451444	46.451444	129.722703	67.429270
765	46.178406	46.178406	130.922257	66.638913	44.595324	44.595324	141.246203	62.148216	45.627562	45.627562	134.137280	65.058574
766	45.697725	45.697725	134.266601	65.258816	45.283702	45.283702	136.864694	64.081676	45.642563	45.642563	134.606088	65.101360
767	45.324075	45.324075	136.228594	64.195992	45.312596	45.312596	136.005032	64.163479	45.672657	45.672657	134.534117	65.187238
768	45.445555	45.445555	135.748945	64.540576	44.931311	44.931311	139.332443	63.088210	44.919845	44.919845	138.664028	63.056014
769	45.261727	45.261727	137.176749	64.019498	45.528521	45.528521	134.555474	64.776446	45.747455	45.747455	133.298545	65.400928
770	45.336767	45.336767	136.714175	64.231952	47.317583	47.317583	125.519155	69.967303	45.091964	45.091964	137.658982	63.540164
771	45.332142	45.332142	136.144217	64.218847	45.997656	45.997656	132.136549	66.118262	45.622545	45.622545	134.513427	65.044271
772	45.988459	45.988459	132.694484	66.091824	46.483082	46.483082	129.280276	67.521153	45.038925	45.038925	138.495983	63.390775
773	45.421595	45.421595	136.360530	64.472540	45.511400	45.511400	134.717445	64.727736	44.814190	44.814190	138.763527	62.759740
774	45.805567	45.805567	132.890266	65.567187	46.355565	46.355565	130.254788	67.151200	45.921703	45.921703	132.717975	65.900088
775	45.331624	45.331624	136.622988	64.217380	46.524956	46.524956	128.820626	67.642861	46.143419	46.143419	131.004789	66.537972
776	45.148747	45.148747	137.408139	63.700293	47.116311	47.116311	125.405499	69.373336	45.555094	45.555094	134.674055	64.852082
777	45.293548	45.293548	136.137245	64.109546	45.647490	45.647490	133.678833	65.115418	45.253279	45.253279	136.467864	63.995603
778	45.012247	45.012247	137.917805	63.315699	44.909235	44.909235	138.046916	63.026232	45.164484	45.164484	138.069859	63.744707
779	45.058234	45.058234	137.376433	63.445140	44.279760	44.279760	143.216375	61.271787	45.652722	45.652722	134.351301	65.130343
780	45.718478	45.718478	133.593010	65.318101	45.153860	45.153860	137.009081	63.714720	44.596628	44.596628	141.398190	62.151852
781	45.898834	45.898834	132.630708	65.834469	44.537888	44.537888	141.562134	61.988235	44.587922	44.587922	140.376239	62.127587
782	46.129731	46.129731	132.401311	66.498502	44.635712	44.635712	140.877330	62.260838	44.867134	44.867134	139.098602	62.908117
783	45.734489	45.734489	133.917607	65.363860	43.806494	43.806494	145.373491	59.969030	45.437623	45.437623	135.207233	64.518049
784	44.916685	44.916685	138.732337	63.047144	45.208455	45.208455	136.649588	63.868888	45.910633	45.910633	132.847122	65.868320
785	45.166404	45.166404	137.892299	63.750127	45.418833	45.418833	135.437012	64.464701	46.265901	46.265901	131.137160	66.891674
786	45.652984	45.652984	134.288299	65.131092	45.481057	45.481057	135.704951	64.641455	46.528417	46.528417	128.966020	67.652924
787	45.437401	45.437401	135.505803	64.517419	44.783296	44.783296	138.816292	62.673237	45.493430	45.493430	135.824488	64.676631
788	45.427384	45.427384	135.044343	64.488977	45.502641	45.502641	134.517423	64.702823	45.434395	45.434395	135.457355	64.508883
789	46.266481	46.266481	130.645749	66.893353	45.491316	45.491316	135.110019	64.670619	45.826420	45.826420	132.904208	65.626899
790	46.979649	46.979649	126.631538	68.971483	45.724573	45.724573	134.250784	65.335517	44.564062	44.564062	141.003580	62.061114
791	46.404358	46.404358	130.433492	67.292639	45.969610	45.969610	132.194945	66.037658	44.705550	44.705550	140.005939	62.455818
792	45.912550	45.912550	132.425235	65.873819	45.824713	45.824713	134.254941	65.622009	45.063340	45.063340	137.532857	63.459520
793	46.594977	46.594977	128.719935	67.846622	46.272999	46.272999	130.950183	66.912201	44.372494	44.372494	141.928113	61.528694
794	46.888304	46.888304	127.454153	68.703532	45.984069	45.984069	132.003007	66.079205	45.166891	45.166891	137.190275	63.751501
795	45.561831	45.561831	135.170072	64.871263	45.803103	45.803103	133.957688	65.560134	45.663566	45.663566	134.565934	65.161290
796	44.923454	44.923454	138.944022	63.066148	44.819362	44.819362	139.540181	62.774226	46.029768	46.029768	131.996761	66.210610
797	45.979502	45.979502	132.623935	66.066083	44.319695	44.319695	142.220429	61.382355	45.661337	45.661337	133.598110	65.154928
798	46.323544	46.323544	130.141357	67.058459	45.537963	45.537963	135.225482	64.803314	45.440423	45.440423	135.502121	64.526001
799	45.724325	45.724325	133.725715	65.334808	45.295263	45.295263	137.006617	64.114403	45.687881	45.687881	134.229111	65.230703
800	46.264446	46.264446	130.722349	66.887468	44.773791	44.773791	139.497896	62.646636	45.610363	45.610363	134.252965	65.009539
801	46.414557	46.414557	129.856227	67.322222	44.226032	44.226032	143.624599	61.123184	45.167850	45.167850	137.239202	63.754207
802	45.910157	45.910157	132.384384	65.866953	44.280169	44.280169	142.940229	61.272919	45.680201	45.680201	134.843053	65.208773
803	45.833357	45.833357	133.523834	65.646770	44.841775	44.841775	139.266308	62.837025	45.798666	45.798666	133.251499	65.547431
804	46.935065	46.935065	127.277148	68.840636	45.006346	45.006346	137.824777	63.299100	44.664124	44.664124	140.390918	62.340123
805	45.169789	45.169789	137.607844	63.759683	44.980809	44.980809	138.523130	63.227287	44.734348	44.734348	140.098228	62.536309
806	45.184703	45.184703	137.369975	63.801793	44.823170	44.823170	139.513115	62.784892	44.226494	44.226494	143.200944	61.124463
807	45.740850	45.740850	133.894655	65.382042	45.661651	45.661651	134.410824	65.155824	44.123767	44.123767	143.471580	60.840839
808	45.571177	45.571177	135.400851	64.897879	44.625523	44.625523	140.110924	62.232415	44.527088	44.527088	140.850603	61.958174
809	45.682661	45.682661	134.222672	65.215796	44.601758	44.601758	140.182937	62.166151	45.757722	45.757722	133.520083	65.430286
810	45.906194	45.906194	133.604711	65.855584	45.193854	45.193854	136.940869	63.827639	44.905500	44.905500	139.155642	63.015749
811	45.260175	45.260175	136.189855	64.015107	45.085709	45.085709	138.023129	63.522535	44.870126	44.870126	139.097979	62.916508
812	44.657343	44.657343	140.135832	62.321198	44.390039	44.390039	141.714120	61.577362	46.068655	46.068655	132.009918	66.322529
813	45.517055	45.517055	134.903912	64.743822	45.299444	45.299444	136.102831	64.126237	45.558303	45.558303	134.612420	64.861219
814	45.281164	45.281164	135.878482	64.074493	45.830465	45.830465	133.875998	65.638486	45.623781	45.623781	134.883606	65.047794
815	45.842935	45.842935	133.130044	65.674208	45.499770	45.499770	135.202762	64.694659	44.545367	44.545367	141.323660	62.009054
816	45.682032	45.682032	133.974231	65.214000	45.380326	45.380326	135.114248	64.355438	43.744265	43.744265	146.234862	59.798772
817	46.351954	46.351954	130.513597	67.140739	45.698129	45.698129	134.443475	65.259967	44.694786	44.694786	139.514805	62.425748
818	46.902687	46.902687	127.697843	68.745690	45.775290	45.775290	133.535687	65.480538	44.098889	44.098889	142.993273	60.772251
819	45.013087	45.013087	138.279891	63.318064	45.510891	45.510891	135.366093	64.726287	43.817441	43.817441	145.373799	59.999003
820	44.148343	44.148343	143.606055	60.908630	45.126692	45.126692	138.157506	63.638074	44.623349	44.623349	140.041857	62.226352
821	45.011707	45.011707	138.159360	63.314181	45.639990	45.639990	133.451322	65.094021	46.023910	46.023910	131.829932	66.193760
822	45.626888	45.626888	134.408373	65.056655	45.722325	45.722325	133.323751	65.329095	45.003589	45.003589	138.679424	63.291346
823	45.055997	45.055997	137.989620	63.438839	44.712270	44.712270	139.636004	62.474597	44.706124	44.706124	139.559645	62.457424
824	45.454840	45.454840	135.630552	64.566951	44.743745	44.743745	140.101718	62.562586	45.034980	45.034980	138.358703	63.379669
825	45.007448	45.007448	138.403154	63.302198	45.018711	45.018711	138.095792	63.333887	45.205709	45.205709	136.724216	63.861130
826	44.518548	44.518548	140.740265	61.934409	45.035513	45.035513	137.826491	63.381170	46.016714	46.016714	132.444992	66.173060
827	45.383917	45.383917	135.832917	64.365624	44.730157	44.730157	140.071050	62.524592	46.838440	46.838440	127.490024	68.557482
828	45.415840	45.415840	136.159450	64.456204	44.606796	44.606796	140.382628	62.180196	45.796890	45.796890	133.051198	65.542347
829	44.728783	44.728783	139.094875	62.520750	44.884345	44.884345	138.799245	62.956388	45.419958	45.419958	135.485185	64.467892
830	44.639847	44.639847	140.545524	62.272374	43.971121	43.971121	144.257733	60.420610	44.763792	44.763792	140.361175	62.618658
831	44.234952	44.234952	143.129679	61.147843	44.568449	44.568449	140.854512	62.073333	44.617651	44.617651	139.878228	62.210461
832	44.764065	44.764065	139.536277	62.619422	44.915620	44.915620	138.626147	63.044155	44.832582	44.832582	138.955632	62.811264
833	45.643513	45.643513	134.851820	65.104071	44.620496	44.620496	140.206232	62.218396	44.763001	44.763001	139.627078	62.616446
834	45.564923	45.564923	134.448012	64.880070	45.291042	45.291042	136.007922	64.102454	44.579892	44.579892	140.765907	62.105211
835	46.345262	46.345262	130.046350	67.121353	44.878469	44.878469	139.007452	62.939906	44.376233	44.376233	142.295775	61.539065
836	45.021436	45.021436	137.315945	63.341552	44.143296	44.143296	143.053438	60.894705	45.313057	45.313057	136.040195	64.164785
837	45.054192	45.054192	137.822079	63.433756	45.009758	45.009758	138.353705	63.308697	44.999146	44.999146	137.972357	63.278848
838	45.772912	45.772912	134.492647	65.473733	44.892273	44.892273	138.378778	62.978630	45.131509	45.131509	138.127862	63.651661
839	45.302394	45.302394	136.799092	64.134592	44.999031	44.999031	138.041000	63.278526	45.428046	45.428046	135.891643	64.490856
840	45.008641	45.008641	138.304859	63.305554	45.192129	45.192129	137.705600	63.822766	46.151289	46.151289	131.659305	66.560670
841	44.410692	44.410692	141.500035	61.634673	44.865714	44.865714	138.436470	62.904134	46.096192	46.096192	131.910297	66.401842
842	45.550440	45.550440	135.333545	64.838830	45.134120	45.134120	137.655049	63.659024	46.300441	46.300441	130.122698	66.991590
843	45.051529	45.051529	137.335108	63.426257	44.504977	44.504977	141.599233	61.896655	45.801465	45.801465	133.118728	65.555442
844	45.199749	45.199749	137.264955	63.844290	45.729761	45.729761	134.117128	65.350344	44.910988	44.910988	138.646682	63.031150
845	45.831657	45.831657	133.041731	65.641900	45.148076	45.148076	136.890863	63.698400	45.227291	45.227291	136.853825	63.922120
846	46.201127	46.201127	131.375057	66.704506	45.258648	45.258648	136.659477	64.010788	44.813514	44.813514	139.757073	62.757844
847	45.263880	45.263880	136.423765	64.025588	45.161260	45.161260	136.818455	63.735606	45.137370	45.137370	137.412241	63.668194
848	44.631395	44.631395	140.173141	62.248794	45.420712	45.420712	136.074834	64.470033	45.186793	45.186793	136.980265	63.807695
849	44.718952	44.718952	139.680865	62.493271	45.618420	45.618420	134.216964	65.032507	45.674506	45.674506	133.887140	65.192515
850	45.841297	45.841297	133.294592	65.669515	46.099871	46.099871	132.974877	66.412441	45.552026	45.552026	134.939822	64.843347
851	45.413658	45.413658	134.907955	64.450011	45.692844	45.692844	133.842389	65.244875	45.481766	45.481766	134.955120	64.643469
852	45.658094	45.658094	133.411273	65.145674	44.871524	44.871524	138.657050	62.920428	44.801236	44.801236	139.085471	62.723460
853	45.549534	45.549534	135.021645	64.836251	45.138245	45.138245	137.294801	63.670660	45.126829	45.126829	138.164303	63.638460
854	44.542600	44.542600	141.348646	62.001350	45.872244	45.872244	133.280193	65.758211	44.841352	44.841352	138.767457	62.835838
855	45.763936	45.763936	134.422832	65.448057	45.952002	45.952002	132.724958	65.987077	45.256951	45.256951	136.703858	64.005989
856	46.130799	46.130799	131.742780	66.501581	45.692334	45.692334	134.515560	65.243417	46.349013	46.349013	130.473136	67.132219
857	45.686033	45.686033	134.266947	65.225425	46.465979	46.465979	129.770283	67.471475	45.550143	45.550143	134.940132	64.837984
858	45.820135	45.820135	133.412808	65.608900	47.138882	47.138882	126.192683	69.439820	45.511432	45.511432	135.363382	64.727825
859	46.074842	46.074842	132.027084	66.340346	45.809974	45.809974	132.649006	65.579805	45.684832	45.684832	134.841086	65.221996
860	44.039135	44.039135	144.341546	60.607669	45.294883	45.294883	136.109618	64.113326	45.164428	45.164428	136.531255	63.744549
861	44.589906	44.589906	140.449471	62.133116	45.358049	45.358049	135.584230	64.292268	44.918870	44.918870	138.880963	63.053277
862	45.482665	45.482665	135.571116	64.646025	46.231897	46.231897	131.962990	66.793383	45.576469	45.576469	135.116573	64.912955
863	44.540166	44.540166	140.816062	61.994574	46.081288	46.081288	131.416281	66.358909	46.109414	46.109414	131.421120	66.439940
864	44.793715	44.793715	138.937418	62.702403	45.110559	45.110559	137.898568	63.592578	45.201528	45.201528	136.793435	63.849315
865	45.097729	45.097729	137.965947	63.556412	45.203817	45.203817	136.304830	63.855783	44.465191	44.465191	141.220036	61.786038
866	45.041421	45.041421	137.853001	63.397801	45.401487	45.401487	135.858120	64.415470	44.807914	44.807914	139.374748	62.742160
867	45.245553	45.245553	136.054838	63.973753	46.651548	46.651548	128.785606	68.011467	45.290484	45.290484	135.802907	64.100872
868	45.608709	45.608709	134.042230	65.004823	46.601542	46.601542	129.258519	67.865740	45.840665	45.840665	133.399471	65.667706
869	45.747313	45.747313	133.672635	65.400521	46.968598	46.968598	127.075928	68.939036	45.595272	45.595272	134.868231	64.966525
870	45.427390	45.427390	135.745367	64.488992	46.081408	46.081408	131.304237	66.359256	45.989966	45.989966	132.832664	66.096155
871	44.865476	44.865476	138.996215	62.903467	47.078723	47.078723	126.454976	69.262692	45.662283	45.662283	134.264775	65.157629
872	45.045925	45.045925	137.773300	63.410480	45.936506	45.936506	132.871620	65.942581	46.382381	46.382381	130.222372	67.228913
873	45.087750	45.087750	136.815553	63.528286	46.046630	46.046630	132.835308	66.259130	45.201626	45.201626	137.208744	63.849595
874	46.240984	46.240984	130.651005	66.819644	45.756481	45.756481	133.316394	65.426737	45.238896	45.238896	135.910945	63.954930
875	46.433298	46.433298	129.639530	67.376600	46.512685	46.512685	129.906960	67.607184	45.261592	45.261592	136.432435	64.019117
876	46.013896	46.013896	131.712604	66.164957	46.019446	46.019446	132.605001	66.180919	46.397212	46.397212	129.888514	67.271916
877	46.099438	46.099438	131.317836	66.411195	45.876226	45.876226	133.163737	65.769629	47.079263	47.079263	126.013855	69.264283
878	43.327614	43.327614	148.764893	58.665067	45.171842	45.171842	136.399376	63.765478	47.433393	47.433393	124.555048	70.310211
879	44.684966	44.684966	140.287350	62.398319	45.853048	45.853048	133.547725	65.703187	46.484067	46.484067	129.439008	67.524016
880	45.455994	45.455994	135.075339	64.570232	45.079736	45.079736	137.993230	63.505707	46.181948	46.181948	131.380504	66.649135
881	45.507248	45.507248	135.113915	64.715926	45.474914	45.474914	135.240758	64.623995	46.904678	46.904678	126.771973	68.751525
882	44.043167	44.043167	143.878817	60.618767	44.623674	44.623674	140.795514	62.227260	47.260472	47.260472	125.329631	69.798507
883	44.165263	44.165263	143.987658	60.955326	45.569096	45.569096	135.119394	64.891954	47.666646	47.666646	123.270987	71.003410
884	44.428515	44.428515	142.187213	61.684154	45.549660	45.549660	134.611524	64.836610	45.619475	45.619475	134.292902	65.035516
885	45.278489	45.278489	137.575835	64.066924	44.982822	44.982822	138.101333	63.232945	45.675009	45.675009	134.902697	65.193953
886	44.802171	44.802171	140.186677	62.726080	44.888882	44.888882	140.011349	62.969116	44.998268	44.998268	137.472592	63.276378
887	43.655625	43.655625	147.047605	59.556674	44.419024	44.419024	141.878747	61.657803	44.962219	44.962219	138.217685	63.175035
888	44.296883	44.296883	142.545964	61.319183	44.860900	44.860900	139.050459	62.890635	44.865224	44.865224	139.269152	62.902761
889	45.667403	45.667403	134.729268	65.172241	45.021451	45.021451	138.352255	63.341594	44.751362	44.751362	139.513992	62.583889
890	46.108264	46.108264	132.009246	66.436625	43.975970	43.975970	145.232936	60.433936	45.446904	45.446904	135.263065	64.544408
891	45.442392	45.442392	135.397037	64.531595	44.421389	44.421389	141.676916	61.664367	44.923242	44.923242	138.206077	63.065553
892	45.493630	45.493630	134.857743	64.677198	44.905368	44.905368	138.561997	63.015378	44.910793	44.910793	138.949906	63.030604
893	45.429410	45.429410	135.547248	64.494729	45.258929	45.258929	138.204163	64.011584	44.601934	44.601934	140.778362	62.166642
894	45.370432	45.370432	135.389478	64.327378	45.193845	45.193845	136.491412	63.827615	45.118154	45.118154	138.087098	63.613996
895	44.674258	44.674258	140.326365	62.368418	45.267848	45.267848	136.632472	64.036813	45.998261	45.998261	133.150863	66.119999
896	44.900752	44.900752	139.357533	63.002422	44.415397	44.415397	142.770547	61.647734	46.013919	46.013919	133.177232	66.165025
897	45.043098	45.043098	137.710834	63.402520	44.385484	44.385484	140.901904	61.564724	45.514134	45.514134	135.275145	64.735513
898	44.867416	44.867416	139.156054	62.908908	44.617288	44.617288	140.658205	62.209449	45.329558	45.329558	136.489204	64.211526
899	45.673377	45.673377	134.246563	65.189294	44.591130	44.591130	140.511796	62.136527	45.866550	45.866550	133.374702	65.741886
