#frame	x-1	y-1	z-1	apl-1	x-2	y-2	z-2	apl-2	x-3	y-3	z-3	apl-3
449	48.222298	48.222298	121.425802	72.668439	47.480862	47.480862	126.400989	70.451007	47.315112	47.315112	126.544534	69.959996
450	47.192244	47.192244	127.796912	69.597122	47.854082	47.854082	124.800863	71.562910	46.807970	46.807970	129.354750	68.468316
451	46.980406	46.980406	128.653398	68.973705	47.619946	47.619946	125.770022	70.864351	47.415427	47.415427	126.104754	70.256959
452	46.771694	46.771694	129.303006	68.362231	47.760771	47.760771	124.053253	71.284101	47.866664	47.866664	123.370954	71.600549
453	45.616394	45.616394	136.180544	65.026730	46.903638	46.903638	128.837851	68.748477	47.085115	47.085115	128.424833	69.281502
454	45.731853	45.731853	136.096026	65.356325	46.349736	46.349736	132.197731	67.134312	46.775090	46.775090	130.234637	68.372158
455	45.930066	45.930066	134.361220	65.924092	47.072622	47.072622	128.529465	69.244742	45.752812	45.752812	135.369125	65.416245
456	47.281609	47.281609	127.341174	69.860955	46.676115	46.676115	130.355360	68.083117	45.345075	45.345075	137.449382	64.255494
457	47.540984	47.540984	125.728946	70.629538	46.481758	46.481758	131.449614	67.517306	45.474495	45.474495	136.390614	64.622804
458	46.985540	46.985540	128.606223	68.988781	45.967943	45.967943	133.948961	66.032869	46.086586	46.086586	133.479115	66.374170
459	47.156880	47.156880	127.829861	69.492854	46.707534	46.707534	130.021509	68.174804	46.558858	46.558858	131.176285	67.741476
460	47.283281	47.283281	126.419853	69.865896	46.829038	46.829038	129.073414	68.529964	46.270994	46.270994	132.193247	66.906403
461	46.845264	46.845264	129.465815	68.577460	46.421051	46.421051	131.923942	67.341060	47.033886	47.033886	128.901064	69.130827
462	46.376420	46.376420	131.764166	67.211636	46.356004	46.356004	132.011140	67.152473	47.276851	47.276851	126.814315	69.846895
463	46.290899	46.290899	131.738679	66.963979	47.416788	47.416788	126.294242	70.260993	48.443311	48.443311	120.859450	73.336075
464	45.907701	45.907701	135.306112	65.859907	47.188268	47.188268	126.858575	69.585395	48.626975	48.626975	120.509881	73.893211
465	46.243350	46.243350	132.320979	66.826483	47.203388	47.203388	127.791399	69.629996	47.988900	47.988900	124.131894	71.966705
466	48.086801	48.086801	123.010021	72.260638	47.272240	47.272240	127.383542	69.833270	48.049800	48.049800	122.755073	72.149478
467	46.351008	46.351008	132.148767	67.137997	47.818696	47.818696	124.638617	71.457116	46.631545	46.631545	130.106859	67.953157
468	46.285845	46.285845	133.070985	66.949358	47.837732	47.837732	124.454231	71.514018	46.469062	46.469062	131.245802	67.480430
469	45.174050	45.174050	138.886924	63.771713	46.438557	46.438557	130.896626	67.391863	46.636044	46.636044	131.151399	67.966268
470	46.133210	46.133210	132.957738	66.508533	46.275313	46.275313	132.750905	66.918894	46.997553	46.997553	128.375458	69.024061
471	45.662701	45.662701	136.220887	65.158821	46.893610	46.893610	128.885015	68.719084	47.589207	47.589207	124.857836	70.772895
472	46.509239	46.509239	131.373701	67.597166	47.376709	47.376709	127.550924	70.142267	47.408404	47.408404	126.947382	70.236150
473	45.581592	45.581592	136.368924	64.927548	46.852084	46.852084	130.235729	68.597429	47.721407	47.721407	125.362691	71.166647
474	46.574680	46.574680	131.506504	67.787525	47.364012	47.364012	126.734194	70.104676	46.471160	46.471160	130.904293	67.486522
475	47.998228	47.998228	122.999739	71.994685	46.181814	46.181814	132.999755	66.648747	46.364338	46.364338	131.381856	67.176620
476	46.364689	46.364689	132.183537	67.177638	47.126480	47.126480	128.083646	69.403285	46.817453	46.817453	129.921647	68.496058
477	47.374458	47.374458	127.050033	70.135603	46.917180	46.917180	129.116626	68.788181	46.541763	46.541763	131.602797	67.691740
478	48.406461	48.406461	120.633053	73.224546	46.446658	46.446658	131.057158	67.415376	47.341776	47.341776	126.866801	70.038866
479	47.046951	47.046951	127.917384	69.169237	46.515601	46.515601	130.818803	67.615661	46.938077	46.938077	129.177318	68.849471
480	47.791974	47.791974	124.170907	71.377273	47.854865	47.854865	123.518285	71.565253	48.199844	48.199844	122.441645	72.600781
481	47.781055	47.781055	124.325662	71.344664	47.893439	47.893439	124.137218	71.680673	46.509977	46.509977	131.776778	67.599311
482	46.818488	46.818488	128.825235	68.499088	47.207479	47.207479	127.074200	69.642064	48.469415	48.469415	121.230536	73.415129
483	47.899389	47.899389	124.034033	71.698482	48.274632	48.274632	122.263066	72.826252	47.099917	47.099917	128.299177	69.325068
484	46.669244	46.669244	129.897334	68.063074	48.701239	48.701239	120.012530	74.119085	46.842822	46.842822	129.680743	68.570312
485	47.082280	47.082280	128.555578	69.273158	47.998394	47.998394	122.864671	71.995181	47.519760	47.519760	125.724138	70.566488
486	47.154092	47.154092	128.212331	69.484638	47.080818	47.080818	128.275402	69.268858	47.940532	47.940532	123.228541	71.821705
487	46.672236	46.672236	130.529509	68.071802	47.302343	47.302343	126.680518	69.922239	47.812300	47.812300	124.247454	71.438000
488	46.159648	46.159648	132.924784	66.584785	47.096760	47.096760	128.479775	69.315775	47.476670	47.476670	126.181118	70.438569
489	46.592125	46.592125	130.950010	67.838317	47.536458	47.536458	125.939644	70.616089	48.457566	48.457566	121.202168	73.379240
490	46.596599	46.596599	130.570562	67.851344	47.156580	47.156580	127.402874	69.491971	47.711710	47.711710	125.186857	71.137727
491	47.320533	47.320533	126.736470	69.976026	48.160243	48.160243	122.801039	72.481531	46.219122	46.219122	132.760094	66.756477
492	46.686621	46.686621	129.936148	68.113768	47.176360	47.176360	127.959528	69.550280	47.739342	47.739342	125.201820	71.220149
493	46.385201	46.385201	131.718166	67.237089	46.624521	46.624521	131.001966	67.932685	47.462428	47.462428	126.097409	70.396313
494	46.456653	46.456653	131.229823	67.444395	46.811367	46.811367	129.773308	68.478252	46.764405	46.764405	130.073762	68.340924
495	46.822124	46.822124	129.406631	68.509728	46.744748	46.744748	130.340777	68.283484	46.628830	46.628830	130.408822	67.945244
496	47.171395	47.171395	127.192737	69.535641	47.433493	47.433493	126.180425	70.310509	47.384563	47.384563	126.064671	70.165524
497	46.648336	46.648336	130.395464	68.002102	47.095108	47.095108	128.254181	69.310912	48.023943	48.023943	122.804516	72.071848
498	47.374742	47.374742	126.879583	70.136442	46.377284	46.377284	132.305831	67.214141	47.691256	47.691256	124.792617	71.076747
499	46.522921	46.522921	131.017001	67.636944	47.202258	47.202258	127.398986	69.626661	47.332266	47.332266	126.471763	70.010730
500	46.578272	46.578272	130.998916	67.797983	47.893182	47.893182	124.376644	71.679904	46.782736	46.782736	130.094401	68.394512
501	46.313128	46.313128	131.975204	67.028308	47.715345	47.715345	124.990249	71.148567	47.116079	47.116079	127.200419	69.372655
502	46.505552	46.505552	130.845080	67.586450	47.023065	47.023065	129.035699	69.099021	46.831999	46.831999	129.463817	68.538630
503	47.060158	47.060158	128.445795	69.208077	47.224735	47.224735	127.411902	69.692989	48.053908	48.053908	123.021487	72.161813
504	47.069089	47.069089	127.550124	69.234348	47.604571	47.604571	125.556810	70.818599	46.628750	46.628750	131.150560	67.945011
505	45.852725	45.852725	134.619470	65.702262	48.064573	48.064573	123.053516	72.193849	46.407564	46.407564	131.696830	67.301938
506	46.280489	46.280489	132.016471	66.933864	48.078775	48.078775	123.808256	72.236520	46.886598	46.886598	129.396364	68.698534
507	46.791021	46.791021	130.159718	68.418738	48.243883	48.243883	122.033365	72.733508	45.922677	45.922677	134.127917	65.902883
508	47.479277	47.479277	125.549261	70.446306	47.776315	47.776315	124.308486	71.330509	46.931639	46.931639	128.952318	68.830585
509	46.575679	46.575679	131.008487	67.790432	48.058882	48.058882	123.074729	72.176755	46.615071	46.615071	131.493103	67.905150
510	46.882786	46.882786	129.069496	68.687363	47.416689	47.416689	126.317057	70.260701	46.254848	46.254848	132.410087	66.859717
511	47.033329	47.033329	128.666460	69.129188	47.905891	47.905891	124.351798	71.717949	45.940570	45.940570	133.696870	65.954251
512	46.476583	46.476583	132.690605	67.502275	47.739230	47.739230	125.208739	71.219815	46.705653	46.705653	130.720271	68.169314
513	46.200123	46.200123	132.905180	66.701606	46.784918	46.784918	129.485182	68.400893	47.273049	47.273049	127.040969	69.835661
514	46.380740	46.380740	132.197372	67.224157	48.074684	48.074684	122.788938	72.224226	46.994626	46.994626	128.625313	69.015465
515	46.614705	46.614705	130.946087	67.904086	46.768268	46.768268	130.123703	68.352215	46.486793	46.486793	130.979304	67.531936
516	46.434810	46.434810	131.310568	67.380986	47.030967	47.030967	128.465438	69.122247	47.169556	47.169556	127.825397	69.530220
517	47.213229	47.213229	127.292543	69.659030	46.439232	46.439232	131.417141	67.393820	45.845668	45.845668	134.873105	65.682041
518	47.934264	47.934264	123.530529	71.802927	46.995344	46.995344	127.809692	69.017574	46.182662	46.182662	132.654202	66.651197
519	47.982500	47.982500	123.480857	71.947509	47.073819	47.073819	128.537962	69.248262	46.294291	46.294291	132.079037	66.973794
520	47.648066	47.648066	124.940372	70.948067	46.564534	46.564534	130.761978	67.757995	47.080910	47.080910	128.066359	69.269127
521	47.024990	47.024990	128.186769	69.104679	46.016695	46.016695	134.568816	66.173008	46.721238	46.721238	130.690497	68.214816
522	46.792927	46.792927	129.653651	68.424312	47.800019	47.800019	124.848704	71.401307	46.748493	46.748493	130.400523	68.294425
523	47.404394	47.404394	126.525135	70.224268	48.278232	48.278232	122.130249	72.837115	46.734718	46.734718	130.005789	68.254184
524	47.799814	47.799814	124.244674	71.400696	47.349148	47.349148	126.149158	70.060683	46.356690	46.356690	132.505612	67.154460
525	46.911278	46.911278	128.722086	68.770875	45.604436	45.604436	136.508712	64.992643	46.327532	46.327532	132.349864	67.070007
526	46.628566	46.628566	130.033894	67.944473	45.907540	45.907540	134.781576	65.859445	46.394094	46.394094	131.904908	67.262874
527	47.078639	47.078639	127.995836	69.262447	47.052701	47.052701	127.627979	69.186145	46.664420	46.664420	130.253488	68.049003
528	46.547304	46.547304	130.389013	67.707859	45.967782	45.967782	134.549416	66.032406	46.077139	46.077139	133.997735	66.346962
529	47.311784	47.311784	126.668366	69.950154	47.322434	47.322434	126.583569	69.981648	45.563201	45.563201	135.347940	64.875164
530	47.399475	47.399475	126.282656	70.209694	48.475487	48.475487	120.730817	73.433525	45.592030	45.592030	136.393490	64.957287
531	48.696681	48.696681	119.540438	74.105212	47.891859	47.891859	124.279655	71.675942	46.401741	46.401741	131.919786	67.285049
532	47.903614	47.903614	124.127340	71.711133	46.574852	46.574852	131.151962	67.788026	46.262799	46.262799	132.673830	66.882705
533	47.336592	47.336592	127.371301	70.023528	46.132612	46.132612	133.261619	66.506810	45.919684	45.919684	134.868024	65.894294
534	47.634293	47.634293	125.105261	70.907059	46.321872	46.321872	132.336078	67.053620	47.295028	47.295028	127.098905	69.900614
535	47.562415	47.562415	124.964708	70.693229	47.919480	47.919480	122.978746	71.758643	46.946492	46.946492	128.712527	68.874159
536	47.329455	47.329455	126.898764	70.002416	48.609592	48.609592	120.929301	73.840388	47.096726	47.096726	128.097359	69.315676
537	46.742320	46.742320	130.736350	68.276389	47.753460	47.753460	124.669397	71.262280	46.886359	46.886359	128.931840	68.697832
538	46.824422	46.824422	128.802344	68.516454	46.054121	46.054121	134.381702	66.280689	47.500482	47.500482	125.958060	70.509243
539	46.515998	46.515998	130.822185	67.616815	46.856157	46.856157	129.032741	68.609358	47.176426	47.176426	128.138123	69.550475
540	47.636848	47.636848	125.273604	70.914666	46.922099	46.922099	128.633528	68.802605	46.172351	46.172351	133.080915	66.621437
541	47.418233	47.418233	126.373482	70.265275	47.887102	47.887102	124.000477	71.661703	45.961514	45.961514	134.738210	66.014399
542	46.725984	46.725984	129.906667	68.228675	48.726247	48.726247	119.771586	74.195224	45.095858	45.095858	139.550146	63.551137
543	46.930410	46.930410	128.692006	68.826981	47.383823	47.383823	126.613566	70.163333	45.569480	45.569480	136.462829	64.893047
544	47.540232	47.540232	125.413139	70.627302	46.638529	46.638529	130.049305	67.973513	46.101065	46.101065	133.821244	66.415882
545	47.935557	47.935557	123.591763	71.806802	46.939640	46.939640	128.261925	68.854057	45.796709	45.796709	135.499347	65.541829
546	47.528345	47.528345	125.701444	70.591987	47.658865	47.658865	125.015939	70.980231	46.116236	46.116236	133.515788	66.459601
547	46.480906	46.480906	131.565888	67.514831	46.906543	46.906543	129.259186	68.756993	45.108243	45.108243	139.001160	63.586050
548	47.140235	47.140235	128.047475	69.443805	46.945423	46.945423	129.141935	68.871023	45.499308	45.499308	136.921912	64.693344
549	46.984682	46.984682	129.105829	68.986261	46.143836	46.143836	133.245048	66.539176	45.226336	45.226336	139.125357	63.919422
550	47.241923	47.241923	126.741653	69.743727	46.676647	46.676647	131.149149	68.084667	45.830452	45.830452	135.077627	65.638447
551	46.153816	46.153816	134.149116	66.567960	46.729735	46.729735	130.048033	68.239629	46.757164	46.757164	129.915761	68.319763
552	46.411679	46.411679	132.058703	67.313874	45.732877	45.732877	135.453529	65.359250	45.998158	45.998158	134.306205	66.119705
553	47.348566	47.348566	126.770302	70.058959	46.632169	46.632169	130.780869	67.954974	45.671355	45.671355	136.698681	65.183521
554	47.279027	47.279027	126.670599	69.853326	45.962648	45.962648	134.553320	66.017657	45.814476	45.814476	135.310566	65.592694
555	46.607841	46.607841	129.807921	67.884090	46.274415	46.274415	132.607780	66.916297	47.146587	47.146587	127.863613	69.462521
556	46.394190	46.394190	131.168118	67.263153	46.713453	46.713453	130.612802	68.192084	46.328952	46.328952	132.401535	67.074119
557	46.433868	46.433868	131.762991	67.378252	46.457259	46.457259	131.462110	67.446153	46.603924	46.603924	131.111268	67.872678
558	47.541587	47.541587	126.427196	70.631328	48.028614	48.028614	122.835876	72.085869	45.907160	45.907160	134.337184	65.858355
559	46.713960	46.713960	130.014198	68.193564	47.256191	47.256191	127.049479	69.785862	45.553143	45.553143	136.210979	64.846525
560	46.293377	46.293377	132.261560	66.971150	46.504705	46.504705	131.800705	67.583988	45.686729	45.686729	136.051773	65.227414
561	46.124707	46.124707	133.255052	66.484020	47.379160	47.379160	126.559624	70.149526	46.478597	46.478597	131.284984	67.508126
562	46.124996	46.124996	134.304103	66.484851	46.859229	46.859229	129.592257	68.618354	46.779123	46.779123	130.004982	68.383949
563	46.697694	46.697694	129.497499	68.146083	47.354144	47.354144	126.917978	70.075469	46.227399	46.227399	133.061605	66.780388
564	47.071399	47.071399	127.688652	69.241144	46.854433	46.854433	129.458609	68.604308	46.116844	46.116844	133.291851	66.461354
565	46.738293	46.738293	129.892298	68.264625	46.456188	46.456188	131.275972	67.443044	46.575633	46.575633	131.372247	67.790299
566	47.028958	47.028958	128.559945	69.116340	46.541826	46.541826	131.024315	67.691924	45.926538	45.926538	134.305685	65.913965
567	46.606659	46.606659	131.056573	67.880645	46.878257	46.878257	129.869293	68.674093	46.060279	46.060279	134.104544	66.298415
568	46.877041	46.877041	129.275832	68.670529	46.430002	46.430002	131.968961	67.367035	47.225806	47.225806	127.918065	69.696149
569	46.055378	46.055378	133.943736	66.284308	46.630776	46.630776	130.429571	67.950914	46.566784	46.566784	131.333105	67.764542
570	47.073800	47.073800	128.288009	69.248209	46.878450	46.878450	129.146810	68.674658	46.617706	46.617706	131.093217	67.912827
571	46.910397	46.910397	129.653542	68.768291	47.173244	47.173244	127.693041	69.541091	47.497662	47.497662	126.252497	70.500872
572	47.860707	47.860707	123.895368	71.582726	46.458927	46.458927	131.454543	67.450998	46.974262	46.974262	129.543866	68.955666
573	47.674253	47.674253	125.470018	71.026074	47.555056	47.555056	125.308964	70.671354	47.270058	47.270058	126.512239	69.826825
574	47.118044	47.118044	128.175581	69.378440	47.643263	47.643263	125.210380	70.933767	47.287928	47.287928	127.016739	69.879629
575	48.114172	48.114172	122.728236	72.342925	48.304808	48.304808	121.431400	72.917328	47.243669	47.243669	127.316068	69.748883
576	47.651751	47.651751	125.165171	70.959043	47.093091	47.093091	128.193615	69.304975	46.945848	46.945848	129.518407	68.872271
577	47.579846	47.579846	125.713170	70.745055	46.901036	46.901036	129.351811	68.740849	46.116871	46.116871	133.502667	66.461432
578	46.582691	46.582691	131.356582	67.810848	47.156321	47.156321	127.416188	69.491205	46.617669	46.617669	130.183475	67.912721
579	47.660972	47.660972	124.853689	70.986509	47.253310	47.253310	127.072510	69.777354	46.535711	46.535711	130.624673	67.674139
580	48.170705	48.170705	121.529640	72.513026	46.633330	46.633330	131.047084	67.958358	47.292260	47.292260	126.673589	69.892432
581	48.969857	48.969857	118.707665	74.938964	46.616768	46.616768	131.330625	67.910094	46.429749	46.429749	132.062915	67.366299
582	46.808925	46.808925	129.417247	68.471109	46.374080	46.374080	132.147388	67.204852	47.320971	47.320971	127.220350	69.977322
583	46.257686	46.257686	132.518773	66.867922	47.194576	47.194576	127.686279	69.604001	47.360843	47.360843	126.413978	70.095296
584	47.631293	47.631293	125.513717	70.898128	46.817465	46.817465	129.535343	68.496096	47.897459	47.897459	123.868346	71.692706
585	45.970377	45.970377	134.185210	66.039862	47.264081	47.264081	127.410091	69.809168	47.183483	47.183483	127.522478	69.571284
586	46.379586	46.379586	131.930154	67.220813	46.640745	46.640745	131.210386	67.979971	47.184520	47.184520	127.470537	69.574342
587	47.148736	47.148736	127.632323	69.468853	46.760883	46.760883	129.898027	68.330629	46.919415	46.919415	129.244079	68.794735
588	46.949067	46.949067	129.141519	68.881716	46.457403	46.457403	131.308209	67.446572	46.586623	46.586623	130.270784	67.822295
589	47.104074	47.104074	128.609720	69.337305	46.754978	46.754978	129.764241	68.313373	46.258628	46.258628	132.992513	66.870646
590	48.225774	48.225774	121.966583	72.678913	48.124091	48.124091	121.968552	72.372755	45.555371	45.555371	136.807545	64.852869
591	47.776619	47.776619	124.099518	71.331415	46.530689	46.530689	130.820532	67.659531	46.507372	46.507372	131.305142	67.591740
592	48.181171	48.181171	122.942033	72.544538	47.237113	47.237113	127.066940	69.729525	46.701193	46.701193	130.446464	68.156295
593	46.892247	46.892247	128.887295	68.715090	46.422604	46.422604	131.863232	67.345566	46.929102	46.929102	129.283490	68.823145
594	47.816378	47.816378	124.765099	71.450186	46.699125	46.699125	129.679036	68.150258	46.514455	46.514455	130.872127	67.612329
595	47.367191	47.367191	126.113365	70.114088	47.614359	47.614359	125.059367	70.847725	45.910177	45.910177	135.047008	65.867012
596	47.204398	47.204398	127.950072	69.632973	47.120206	47.120206	128.275055	69.384806	46.489354	46.489354	131.253718	67.539377
597	47.243698	47.243698	127.415951	69.748969	45.690739	45.690739	135.221312	65.238863	47.202747	47.202747	127.324615	69.628104
598	46.522852	46.522852	130.980918	67.636743	45.559230	45.559230	135.960722	64.863857	47.752825	47.752825	124.565280	71.260384
599	46.894759	46.894759	129.483136	68.722449	47.574328	47.574328	124.535284	70.728645	46.441624	46.441624	131.951824	67.400765
600	46.761250	46.761250	129.894645	68.331703	47.230653	47.230653	127.730180	69.710456	45.989819	45.989819	134.492053	66.095732
601	46.616028	46.616028	130.503759	67.907940	46.017742	46.017742	134.280176	66.176017	45.455453	45.455453	137.665158	64.568695
602	47.284872	47.284872	126.763515	69.870598	46.566020	46.566020	131.615553	67.762320	46.200495	46.200495	132.962730	66.702680
603	48.371944	48.371944	122.000565	73.120156	47.191269	47.191269	127.770375	69.594245	46.991092	46.991092	127.880358	69.005084
604	47.885445	47.885445	123.848954	71.656745	46.737190	46.737190	129.869245	68.261405	46.664333	46.664333	130.709640	68.048749
605	46.894842	46.894842	130.042882	68.722695	47.120861	47.120861	127.491602	69.386734	46.556383	46.556383	131.169574	67.734274
606	47.352758	47.352758	126.357417	70.071366	47.193887	47.193887	127.077290	69.601968	45.976916	45.976916	134.270240	66.058651
607	47.039098	47.039098	127.945990	69.146149	47.798807	47.798807	124.541795	71.397686	48.273919	48.273919	121.726704	72.824102
608	47.292250	47.292250	127.181376	69.892403	47.612230	47.612230	125.393901	70.841388	48.358047	48.358047	121.331490	73.078146
609	46.761801	46.761801	129.898500	68.333314	47.334420	47.334420	127.126743	70.017104	47.951683	47.951683	123.513017	71.855123
610	47.068375	47.068375	127.333079	69.232246	47.315026	47.315026	127.028109	69.959740	48.889210	48.889210	118.915908	74.692338
611	47.751152	47.751152	124.954267	71.255391	46.975887	46.975887	128.579288	68.960437	48.334748	48.334748	121.134843	73.007746
612	46.847896	46.847896	129.113794	68.585169	47.303842	47.303842	127.269151	69.926671	47.655304	47.655304	124.711641	70.969625
613	47.283898	47.283898	127.136940	69.867719	46.802259	46.802259	129.866332	68.451609	47.517469	47.517469	125.197777	70.559683
614	46.774958	46.774958	129.222563	68.371771	47.474061	47.474061	125.552877	70.430828	47.797960	47.797960	124.066081	71.395156
615	47.664463	47.664463	124.748675	70.996908	47.636149	47.636149	124.163820	70.912585	46.441862	46.441862	131.079810	67.401453
616	47.793738	47.793738	124.613150	71.382543	46.724588	46.724588	130.260811	68.224599	45.810697	45.810697	135.409365	65.581873
617	46.640881	46.640881	129.903576	67.980368	46.614236	46.614236	131.280646	67.902717	45.703864	45.703864	135.923978	65.276349
618	46.745182	46.745182	130.015853	68.284751	46.489619	46.489619	131.479706	67.540147	45.768694	45.768694	136.028885	65.461667
619	46.256602	46.256602	132.941806	66.864789	46.689737	46.689737	130.297057	68.122860	46.141955	46.141955	132.110455	66.533749
620	47.199351	47.199351	127.177017	69.618085	47.292555	47.292555	126.732450	69.893304	45.817168	45.817168	135.327936	65.600404
621	47.228159	47.228159	127.466240	69.703095	46.279464	46.279464	132.106051	66.930898	45.528137	45.528137	137.192569	64.775353
622	46.936995	46.936995	129.467094	68.846297	47.362679	47.362679	127.281993	70.100729	45.272122	45.272122	138.371863	64.048907
623	46.729738	46.729738	129.845785	68.239639	46.940284	46.940284	129.538584	68.855947	45.695346	45.695346	135.947181	65.252020
624	47.440957	47.440957	126.585287	70.332638	46.525328	46.525328	131.972356	67.643942	46.132722	46.132722	133.139271	66.507127
625	46.476473	46.476473	130.811045	67.501956	46.843474	46.843474	129.203276	68.572221	46.133163	46.133163	133.610308	66.508397
626	47.565738	47.565738	125.603682	70.703106	47.615703	47.615703	125.435184	70.851724	46.207523	46.207523	133.053244	66.722975
627	47.736807	47.736807	124.376485	71.212585	48.441413	48.441413	121.247307	73.330328	47.591150	47.591150	125.684190	70.778675
628	47.779579	47.779579	124.622523	71.340256	47.415305	47.415305	125.931886	70.256598	46.872009	46.872009	129.417305	68.655790
629	47.564130	47.564130	125.542560	70.698327	46.873461	46.873461	129.601541	68.660041	47.728769	47.728769	125.562156	71.188606
630	47.475246	47.475246	126.319361	70.434345	45.895500	45.895500	134.281533	65.824903	46.036468	46.036468	134.356369	66.229887
631	47.030850	47.030850	128.064146	69.121900	45.994474	45.994474	133.804519	66.109115	45.859227	45.859227	134.730857	65.720897
632	48.029025	48.029025	123.189716	72.087101	47.533494	47.533494	126.412555	70.607284	46.761645	46.761645	129.589512	68.332856
633	48.258843	48.258843	121.759298	72.778623	46.695338	46.695338	130.289584	68.139205	46.566406	46.566406	131.235028	67.763442
634	48.109671	48.109671	122.352564	72.329390	47.179268	47.179268	127.377399	69.558854	46.925748	46.925748	129.041553	68.813306
635	47.636974	47.636974	125.267939	70.915040	47.466790	47.466790	126.282588	70.409255	47.123998	47.123998	127.852508	69.395976
636	46.469736	46.469736	132.205227	67.482386	47.608958	47.608958	125.373364	70.831652	46.635460	46.635460	131.364318	67.964567
637	46.744332	46.744332	129.725979	68.282268	46.660446	46.660446	130.291427	68.037413	46.565880	46.565880	131.420054	67.761912
638	46.732263	46.732263	129.723526	68.247014	46.396934	46.396934	131.692159	67.271110	45.885322	45.885322	134.243986	65.795711
639	46.735057	46.735057	130.318078	68.255174	46.360096	46.360096	132.139031	67.164329	46.797977	46.797977	129.676875	68.439083
640	46.818755	46.818755	130.139926	68.499870	45.945361	45.945361	134.098832	65.968006	47.324933	47.324933	126.061286	69.989041
641	47.647211	47.647211	125.536856	70.945523	46.841333	46.841333	129.675318	68.565954	47.704913	47.704913	124.814151	71.117460
642	47.631886	47.631886	125.223965	70.899894	47.940861	47.940861	122.977685	71.822692	47.728097	47.728097	124.967635	71.186602
643	46.742487	46.742487	129.457448	68.276876	47.316506	47.316506	126.771920	69.964118	46.952234	46.952234	128.359931	68.891010
644	46.111934	46.111934	133.396052	66.447201	46.912764	46.912764	128.993897	68.775233	47.789982	47.789982	124.323243	71.371326
645	47.190680	47.190680	127.346990	69.592510	46.759313	46.759313	129.679180	68.326042	46.992812	46.992812	128.492687	69.010138
646	47.341412	47.341412	126.975122	70.037791	47.096677	47.096677	128.099898	69.315530	46.231760	46.231760	132.484910	66.792988
647	47.066299	47.066299	128.608258	69.226140	47.478494	47.478494	126.069809	70.443981	46.931212	46.931212	129.187012	68.829332
648	47.264941	47.264941	127.136313	69.811708	47.364654	47.364654	126.789472	70.106577	47.006424	47.006424	128.942739	69.050122
649	47.413546	47.413546	126.569370	70.251387	47.744327	47.744327	124.733877	71.235025	46.751795	46.751795	129.258899	68.304072
650	47.657230	47.657230	124.989396	70.975363	47.727423	47.727423	124.622607	71.184592	46.765484	46.765484	129.863443	68.344077
651	46.713143	46.713143	130.842980	68.191178	47.037690	47.037690	127.929879	69.142010	45.770979	45.770979	136.233325	65.468203
652	47.348284	47.348284	126.735316	70.058125	46.480418	46.480418	131.097834	67.513416	46.273745	46.273745	132.942862	66.914358
653	46.958420	46.958420	128.673479	68.909163	48.084688	48.084688	122.572740	72.254287	47.300098	47.300098	127.231961	69.915602
654	47.475569	47.475569	126.075451	70.435302	48.126546	48.126546	121.763506	72.380138	47.202496	47.202496	127.534399	69.627364
655	46.420070	46.420070	131.622020	67.338214	47.426374	47.426374	126.372609	70.289403	47.032152	47.032152	128.226405	69.125728
656	46.751574	46.751574	129.511692	68.303427	47.075621	47.075621	128.353591	69.253564	46.432871	46.432871	131.872618	67.375361
657	45.673876	45.673876	136.284361	65.190716	46.319130	46.319130	132.598284	67.045682	48.015428	48.015428	123.059695	72.046290
658	45.924867	45.924867	134.437798	65.909169	46.974596	46.974596	129.693721	68.956645	47.671890	47.671890	125.081483	71.019035
659	46.672718	46.672718	130.094050	68.073206	47.889483	47.889483	123.621233	71.668829	46.922086	46.922086	129.298507	68.802566
660	46.716181	46.716181	129.503718	68.200049	47.279918	47.279918	126.916088	69.855957	47.007546	47.007546	128.499786	69.053417
661	46.654780	46.654780	130.474231	68.020892	47.968823	47.968823	123.410240	71.906498	47.952313	47.952313	124.270211	71.857012
662	47.807103	47.807103	124.116294	71.422471	47.896339	47.896339	123.855284	71.689353	47.151918	47.151918	127.872471	69.478232
663	47.389773	47.389773	127.711384	70.180956	47.762122	47.762122	124.376209	71.288136	47.042001	47.042001	128.910615	69.154682
664	46.207555	46.207555	133.670793	66.723067	47.564476	47.564476	125.203942	70.699357	46.772202	46.772202	129.539816	68.363714
665	46.321386	46.321386	132.125659	67.052212	48.013269	48.013269	123.162312	72.039812	47.551122	47.551122	125.543877	70.659662
666	46.873121	46.873121	129.496877	68.659046	48.700384	48.700384	120.092416	74.116481	46.685487	46.685487	130.223182	68.110460
667	46.595038	46.595038	129.982307	67.846799	48.419515	48.419515	121.306305	73.264046	46.958933	46.958933	128.973411	68.910668
668	47.029895	47.029895	128.699362	69.119094	47.946149	47.946149	122.706158	71.838537	46.457873	46.457873	132.164884	67.447936
669	46.372393	46.372393	133.041747	67.199963	47.957726	47.957726	123.390609	71.873235	46.735521	46.735521	130.288108	68.256530
670	47.969846	47.969846	123.487904	71.909568	46.576969	46.576969	130.821764	67.794190	46.958999	46.958999	128.534443	68.910861
671	47.571128	47.571128	125.376994	70.719132	47.072121	47.072121	127.719391	69.243269	47.448169	47.448169	126.379867	70.354024
672	47.838886	47.838886	124.840980	71.517468	46.989790	46.989790	128.942435	69.001262	47.825834	47.825834	124.351013	71.478449
