#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
887	47.171970	47.171970	129.005273	69.537337	46.258072	46.258072	133.189407	66.869039	46.558182	46.558182	131.263979	67.739510
888	46.170661	46.170661	133.569997	66.616560	46.610018	46.610018	130.711849	67.890429	47.186169	47.186169	127.882449	69.579206
889	46.147943	46.147943	134.457260	66.551020	47.093402	47.093402	128.188375	69.305891	46.785856	46.785856	130.422266	68.403636
890	46.456291	46.456291	131.538517	67.443342	46.213707	46.213707	133.159493	66.740833	47.232645	47.232645	127.388157	69.716335
891	46.444797	46.444797	131.387724	67.409974	46.848449	46.848449	129.421073	68.586787	46.891491	46.891491	129.463907	68.712871
892	45.997744	45.997744	134.446057	66.118514	46.490272	46.490272	131.863650	67.542044	46.973939	46.973939	129.190886	68.954718
893	46.698753	46.698753	130.811079	68.149173	45.616205	45.616205	136.911724	65.026194	47.255242	47.255242	127.527234	69.783060
894	45.667749	45.667749	136.930578	65.173229	45.880074	45.880074	135.231252	65.780662	46.852656	46.852656	129.712709	68.599106
895	46.587189	46.587189	130.400009	67.823942	45.307492	45.307492	137.855228	64.149027	46.370946	46.370946	132.556796	67.195769
896	47.020814	47.020814	128.801397	69.092405	45.665101	45.665101	135.877772	65.165669	47.261338	47.261338	128.149797	69.801064
897	46.999432	46.999432	128.834131	69.029583	45.662183	45.662183	136.688874	65.157344	46.568318	46.568318	130.845253	67.769009
898	46.594958	46.594958	131.001593	67.846565	45.825923	45.825923	135.420197	65.625474	46.031706	46.031706	134.715184	66.216185
899	46.762215	46.762215	131.268107	68.334525	45.740006	45.740006	135.758835	65.379630	47.162755	47.162755	127.713821	69.510171
900	46.209289	46.209289	133.866765	66.728074	46.718941	46.718941	130.845439	68.208107	47.266879	47.266879	127.496785	69.817433
901	45.249228	45.249228	138.987228	63.984146	46.656605	46.656605	130.564525	68.026212	46.832702	46.832702	129.789885	68.540688
902	45.979959	45.979959	134.397005	66.067395	46.007832	46.007832	133.495538	66.147520	47.546334	47.546334	125.756020	70.645434
903	46.243514	46.243514	133.454186	66.826955	46.805726	46.805726	130.467145	68.461749	46.624901	46.624901	131.048037	67.933794
904	45.283289	45.283289	138.767069	64.080508	46.225992	46.225992	133.570678	66.776323	45.898870	45.898870	135.427552	65.834570
905	45.767380	45.767380	136.550567	65.457907	45.588440	45.588440	137.018798	64.947060	46.364310	46.364310	132.126605	67.176540
906	46.899929	46.899929	129.414050	68.737605	46.336528	46.336528	132.269511	67.096056	47.677675	47.677675	125.095251	71.036273
907	45.465260	45.465260	137.973873	64.596559	46.022054	46.022054	134.348201	66.188421	46.071521	46.071521	134.025506	66.330783
908	46.153638	46.153638	133.111451	66.567447	45.577932	45.577932	136.637367	64.917121	46.354264	46.354264	132.502237	67.147431
909	46.045416	46.045416	133.493779	66.255635	46.021844	46.021844	134.155970	66.187817	47.321493	47.321493	127.450129	69.978865
910	46.582097	46.582097	130.871430	67.809118	47.124664	47.124664	128.610095	69.397935	47.045062	47.045062	128.446749	69.163684
911	46.114404	46.114404	133.536038	66.454320	46.084464	46.084464	133.803455	66.368056	46.688245	46.688245	130.788133	68.118506
912	46.090130	46.090130	133.596309	66.384378	46.766939	46.766939	130.250888	68.348330	46.080529	46.080529	134.341857	66.356725
913	46.383260	46.383260	131.984501	67.231462	46.409972	46.409972	132.080905	67.308922	46.217798	46.217798	133.820143	66.752653
914	46.249485	46.249485	132.574440	66.844214	45.638808	45.638808	136.870711	65.090651	45.864185	45.864185	134.918647	65.735108
915	46.089525	46.089525	133.362524	66.382636	46.074215	46.074215	133.571275	66.338541	46.132852	46.132852	133.663353	66.507501
916	45.755985	45.755985	135.791076	65.425317	45.937898	45.937898	134.928959	65.946577	45.650754	45.650754	136.384666	65.124728
917	46.721357	46.721357	130.652434	68.215162	45.789338	45.789338	135.469392	65.520735	45.767454	45.767454	136.141625	65.458120
918	46.225983	46.225983	133.568347	66.776297	46.485532	46.485532	131.640760	67.528273	46.448754	46.448754	132.264616	67.421461
919	46.720076	46.720076	130.834218	68.211421	47.016927	47.016927	128.903710	69.080983	45.390650	45.390650	137.876107	64.384723
920	47.218667	47.218667	127.580704	69.675077	47.471740	47.471740	126.559328	70.423940	45.745414	45.745414	136.083100	65.395089
921	46.546708	46.546708	131.524270	67.706126	47.915099	47.915099	124.264573	71.745523	46.340981	46.340981	132.472090	67.108953
922	46.203741	46.203741	133.149844	66.712052	47.559502	47.559502	125.769529	70.684569	45.762537	45.762537	135.222608	65.444056
923	46.472289	46.472289	131.368185	67.489802	46.491624	46.491624	131.992351	67.545973	46.824495	46.824495	129.810912	68.516665
924	46.708082	46.708082	130.754363	68.176403	45.906633	45.906633	134.713745	65.856842	46.760829	46.760829	130.183837	68.330474
925	46.448988	46.448988	131.581725	67.422142	45.919948	45.919948	135.267718	65.895049	46.395824	46.395824	132.243953	67.267889
926	46.249471	46.249471	133.734967	66.844175	46.646102	46.646102	130.591267	67.995589	46.465818	46.465818	132.332391	67.471008
927	46.094532	46.094532	134.463491	66.397059	46.513486	46.513486	131.487929	67.609512	47.935199	47.935199	123.982360	71.805730
928	46.365934	46.365934	133.058394	67.181244	45.891092	45.891092	134.747145	65.812259	47.009750	47.009750	129.600809	69.059893
929	46.197888	46.197888	133.371339	66.695150	45.988623	45.988623	134.439357	66.092296	47.294228	47.294228	126.891902	69.898250
930	46.707879	46.707879	131.031971	68.175811	45.718087	45.718087	136.850050	65.316983	46.675464	46.675464	130.544978	68.081217
931	45.965595	45.965595	134.481404	66.026122	46.661668	46.661668	131.008049	68.040976	46.878856	46.878856	129.595981	68.675848
932	47.273228	47.273228	127.541500	69.836190	46.222579	46.222579	132.584124	66.766462	46.537719	46.537719	132.109168	67.679977
933	48.271340	48.271340	122.726617	72.816321	45.332025	45.332025	138.946561	64.218515	46.312339	46.312339	133.208773	67.026024
934	47.157010	47.157010	127.673252	69.493236	45.275974	45.275974	139.746037	64.059808	46.478713	46.478713	131.811161	67.508463
935	46.671433	46.671433	130.629820	68.069459	45.804578	45.804578	136.310732	65.564356	46.397051	46.397051	132.553878	67.271448
936	46.826911	46.826911	129.144339	68.523738	45.116836	45.116836	139.310356	63.610279	46.280234	46.280234	132.653963	66.933126
937	47.507158	47.507158	126.274731	70.529066	45.802380	45.802380	135.882612	65.558064	46.783597	46.783597	130.545218	68.397030
938	47.164740	47.164740	127.861119	69.516020	45.202251	45.202251	139.081356	63.851359	46.482482	46.482482	131.692460	67.519410
939	47.727647	47.727647	125.692856	71.185258	45.872109	45.872109	134.834903	65.757826	46.077607	46.077607	133.573949	66.348307
940	46.951743	46.951743	129.055977	68.889568	46.271193	46.271193	133.253473	66.906978	46.736929	46.736929	130.028871	68.260642
941	47.264385	47.264385	128.364259	69.810064	46.283451	46.283451	133.243349	66.942431	45.686806	45.686806	135.700061	65.227632
942	47.641029	47.641029	125.372591	70.927113	47.277237	47.277237	127.789130	69.848035	45.179423	45.179423	138.592610	63.786884
943	47.707949	47.707949	125.261900	71.126514	46.676529	46.676529	130.025539	68.084325	46.306459	46.306459	133.133323	67.009004
944	46.793387	46.793387	130.609241	68.425658	47.535413	47.535413	126.101905	70.612984	46.599177	46.599177	131.933054	67.858853
945	46.575123	46.575123	130.863211	67.788815	46.800799	46.800799	129.579871	68.447338	46.041944	46.041944	134.207729	66.245643
946	46.630271	46.630271	131.871850	67.949442	45.535507	45.535507	137.319500	64.796324	45.970853	45.970853	134.593576	66.041228
947	45.606716	45.606716	136.292039	64.999142	46.151713	46.151713	133.792769	66.561895	46.342216	46.342216	132.600938	67.112530
948	46.147902	46.147902	134.087850	66.550901	46.271310	46.271310	133.239749	66.907315	46.272100	46.272100	133.189080	66.909601
949	46.836458	46.836458	129.651177	68.551682	46.115787	46.115787	134.243726	66.458307	45.450334	45.450334	137.574235	64.554152
950	47.526574	47.526574	126.050826	70.586727	45.809401	45.809401	135.381736	65.578162	46.333620	46.333620	133.068602	67.087637
951	45.920968	45.920968	135.084536	65.897977	46.063342	46.063342	133.538698	66.307235	46.486101	46.486101	132.132120	67.529924
952	45.495580	45.495580	138.242059	64.682744	46.189754	46.189754	133.818401	66.671667	45.395038	45.395038	138.572427	64.397172
953	45.413499	45.413499	137.801641	64.449560	46.870368	46.870368	129.782443	68.650981	45.903974	45.903974	135.059572	65.849214
954	45.929170	45.929170	135.593788	65.921521	45.830642	45.830642	136.193271	65.638993	46.375339	46.375339	133.612115	67.208501
955	46.653629	46.653629	131.098522	68.017533	46.252735	46.252735	132.888991	66.853610	46.055751	46.055751	134.074666	66.285382
956	46.643164	46.643164	130.062328	67.987024	45.580900	45.580900	136.290525	64.925576	45.519266	45.519266	137.133491	64.750111
957	45.524433	45.524433	137.182438	64.764812	46.785459	46.785459	129.854626	68.402473	46.484592	46.484592	131.820132	67.525540
958	45.633789	45.633789	136.855971	65.076335	45.987989	45.987989	134.997284	66.090472	46.109175	46.109175	134.378419	66.439249
959	46.226574	46.226574	133.836247	66.778003	45.731266	45.731266	136.267101	65.354647	46.415765	46.415765	132.374937	67.325726
960	45.471568	45.471568	137.633309	64.614484	46.009206	46.009206	134.723961	66.151469	47.078147	47.078147	129.217582	69.260998
961	46.108738	46.108738	133.544600	66.437991	45.904995	45.904995	135.059163	65.852144	46.610800	46.610800	130.994749	67.892707
962	47.030363	47.030363	128.166328	69.120469	45.811784	45.811784	135.520814	65.584985	46.845925	46.845925	129.385094	68.579397
963	46.517362	46.517362	131.770781	67.620781	45.356797	45.356797	138.437234	64.288721	46.976705	46.976705	129.135281	68.962839
964	46.326035	46.326035	131.920947	67.065673	45.219302	45.219302	138.494383	63.899540	47.894473	47.894473	124.299231	71.683767
965	46.422404	46.422404	131.632934	67.344988	46.079445	46.079445	134.022729	66.353602	47.000336	47.000336	129.236453	69.032236
966	46.104019	46.104019	134.033756	66.424393	46.473266	46.473266	131.573491	67.492638	47.367962	47.367962	127.002243	70.116371
967	46.913664	46.913664	129.352011	68.777872	45.885738	45.885738	135.252089	65.796906	47.710715	47.710715	125.447406	71.134761
968	47.435762	47.435762	126.036508	70.317236	46.466218	46.466218	131.383694	67.472171	47.564581	47.564581	126.463280	70.699669
969	47.314887	47.314887	126.950361	69.959328	45.530979	45.530979	138.063932	64.783438	46.385987	46.385987	131.774833	67.239368
970	46.489498	46.489498	132.054494	67.539793	46.020131	46.020131	133.966465	66.182890	45.104185	45.104185	139.338338	63.574609
971	46.068771	46.068771	134.210437	66.322866	45.402747	45.402747	137.807694	64.419045	45.758214	45.758214	136.281671	65.431693
972	46.566280	46.566280	132.022292	67.763075	44.899109	44.899109	141.068169	62.997812	47.194530	47.194530	128.482418	69.603865
973	46.010298	46.010298	134.009303	66.154611	46.496617	46.496617	131.626730	67.560481	46.881639	46.881639	129.072964	68.684004
974	46.321466	46.321466	132.924625	67.052445	46.474393	46.474393	131.248960	67.495913	46.823669	46.823669	130.227390	68.514249
975	46.567997	46.567997	131.228362	67.768073	47.510856	47.510856	126.044788	70.540046	46.411358	46.411358	132.557856	67.312942
976	45.832036	45.832036	135.123196	65.642985	46.520652	46.520652	131.560533	67.630346	46.494038	46.494038	131.935369	67.552987
977	46.331145	46.331145	132.132160	67.080468	46.656362	46.656362	130.712131	68.025505	46.128586	46.128586	133.157545	66.495202
978	45.560737	45.560737	137.078963	64.868149	46.491010	46.491010	131.482159	67.544187	45.985802	45.985802	134.179986	66.084187
979	45.822209	45.822209	135.372185	65.614839	47.169044	47.169044	128.220505	69.528711	45.711145	45.711145	136.352771	65.297151
980	46.871161	46.871161	129.574116	68.653305	45.999143	45.999143	134.059833	66.122535	45.970261	45.970261	134.663567	66.039529
981	47.242398	47.242398	127.306529	69.745130	47.055735	47.055735	129.289116	69.195069	46.262336	46.262336	132.478246	66.881366
982	47.363479	47.363479	127.131907	70.103098	47.654024	47.654024	125.304231	70.965814	45.666765	45.666765	136.578630	65.170420
983	45.726660	45.726660	136.427721	65.341482	46.896394	46.896394	129.697273	68.727244	45.949011	45.949011	134.621076	65.978487
984	46.650061	46.650061	130.582624	68.007131	45.734576	45.734576	136.099553	65.364107	45.670650	45.670650	135.830449	65.181509
985	46.420940	46.420940	132.023652	67.340740	46.039745	46.039745	134.024747	66.239315	46.961871	46.961871	129.417186	68.919291
986	46.722635	46.722635	130.487781	68.218894	45.915763	45.915763	134.665930	65.883040	47.071589	47.071589	128.404496	69.241701
987	46.251890	46.251890	133.271653	66.851168	45.858590	45.858590	134.968376	65.719071	46.335929	46.335929	132.339668	67.094321
988	46.122752	46.122752	134.478483	66.478382	46.601002	46.601002	130.764469	67.864169	45.946228	45.946228	134.692026	65.970495
989	45.781783	45.781783	135.958744	65.499113	45.827270	45.827270	135.088028	65.629333	46.305814	46.305814	133.072357	67.007139
990	46.277598	46.277598	132.917209	66.925502	45.808919	45.808919	135.590764	65.576783	46.383386	46.383386	132.029764	67.231829
991	46.471660	46.471660	132.479349	67.487974	46.504509	46.504509	131.658762	67.583417	47.521829	47.521829	126.292155	70.572633
992	45.938852	45.938852	135.170817	65.949316	46.303644	46.303644	132.794025	67.000859	46.082037	46.082037	133.628832	66.361067
993	46.920941	46.920941	128.658829	68.799210	46.044794	46.044794	133.969117	66.253846	46.624700	46.624700	130.774173	67.933209
994	46.235193	46.235193	132.942753	66.802909	46.159888	46.159888	133.136412	66.585476	47.263275	47.263275	127.025771	69.806785
995	47.237770	47.237770	126.988726	69.731465	46.267327	46.267327	132.995663	66.895798	46.703345	46.703345	129.660831	68.162577
996	46.681440	46.681440	130.860593	68.098651	46.026791	46.026791	134.343262	66.202045	48.386683	48.386683	121.700651	73.164721
997	47.237107	47.237107	127.094300	69.729509	46.264052	46.264052	132.849841	66.886329	47.388435	47.388435	126.621937	70.176994
998	48.190800	48.190800	122.562938	72.573537	46.562674	46.562674	130.886529	67.752583	47.063084	47.063084	128.306585	69.216685
999	46.996150	46.996150	128.344580	69.019940	46.158599	46.158599	133.245277	66.581757	45.910273	45.910273	134.309645	65.867287
1000	47.350002	47.350002	126.950377	70.063209	45.649696	45.649696	136.260160	65.121710	46.122716	46.122716	133.903705	66.478280
