#frame monomer_traj1 monomer_traj2 monomer_traj3 monomer_moy standard_error popc_alone_traj1 popc_alone_traj2 popc_alone_traj3 popc_alone_moy standard_error
329 42.308 53.846 50.000 48.718 3.392 0.000 0.000 0.000 0.000 0.000
330 26.923 65.385 53.846 48.718 11.395 0.000 0.000 0.000 0.000 0.000
331 69.231 38.462 42.308 50.000 9.679 0.000 0.000 0.000 0.000 0.000
332 46.154 57.692 53.846 52.564 3.392 0.000 0.000 0.000 0.000 0.000
333 76.923 38.462 61.538 58.974 11.177 0.000 0.000 0.000 0.000 0.000
334 34.615 65.385 61.538 53.846 9.679 0.000 0.000 0.000 0.000 0.000
335 42.308 57.692 34.615 44.872 6.784 0.000 0.000 0.000 0.000 0.000
336 38.462 30.769 57.692 42.308 8.006 0.000 0.000 0.000 0.000 0.000
337 46.154 38.462 46.154 43.590 2.564 0.000 0.000 0.000 0.000 0.000
338 50.000 50.000 38.462 46.154 3.846 0.000 0.000 0.000 0.000 0.000
339 57.692 50.000 30.769 46.154 8.006 0.000 0.000 0.000 0.000 0.000
340 46.154 34.615 38.462 39.744 3.392 0.000 0.000 0.000 0.000 0.000
341 69.231 34.615 34.615 46.154 11.538 0.000 0.000 0.000 0.000 0.000
342 57.692 46.154 61.538 55.128 4.623 0.000 0.000 0.000 0.000 0.000
343 50.000 53.846 23.077 42.308 9.679 0.000 0.000 0.000 0.000 0.000
344 57.692 65.385 53.846 58.974 3.392 0.000 0.000 0.000 0.000 0.000
345 61.538 34.615 50.000 48.718 7.798 0.000 0.000 0.000 0.000 0.000
346 53.846 38.462 50.000 47.436 4.623 0.000 0.000 0.000 0.000 0.000
347 57.692 42.308 61.538 53.846 5.875 0.000 0.000 0.000 0.000 0.000
348 50.000 38.462 46.154 44.872 3.392 0.000 0.000 0.000 0.000 0.000
349 57.692 50.000 65.385 57.692 4.441 0.000 0.000 0.000 0.000 0.000
350 69.231 38.462 53.846 53.846 8.882 0.000 0.000 0.000 0.000 0.000
351 65.385 57.692 57.692 60.256 2.564 0.000 0.000 0.000 0.000 0.000
352 69.231 42.308 61.538 57.692 8.006 0.000 0.000 0.000 0.000 0.000
353 57.692 69.231 38.462 55.128 8.974 0.000 0.000 0.000 0.000 0.000
354 50.000 42.308 30.769 41.026 5.588 0.000 0.000 0.000 0.000 0.000
355 57.692 50.000 30.769 46.154 8.006 0.000 0.000 0.000 0.000 0.000
356 38.462 50.000 42.308 43.590 3.392 0.000 0.000 0.000 0.000 0.000
357 61.538 53.846 26.923 47.436 10.494 0.000 0.000 0.000 0.000 0.000
358 46.154 80.769 34.615 53.846 13.868 0.000 0.000 0.000 0.000 0.000
359 53.846 57.692 50.000 53.846 2.221 0.000 0.000 0.000 0.000 0.000
360 50.000 34.615 46.154 43.590 4.623 0.000 0.000 0.000 0.000 0.000
361 38.462 65.385 57.692 53.846 8.006 0.000 0.000 0.000 0.000 0.000
362 26.923 46.154 57.692 43.590 8.974 0.000 0.000 0.000 0.000 0.000
363 53.846 57.692 57.692 56.410 1.282 0.000 0.000 0.000 0.000 0.000
364 23.077 42.308 38.462 34.615 5.875 0.000 0.000 0.000 0.000 0.000
365 46.154 65.385 53.846 55.128 5.588 0.000 0.000 0.000 0.000 0.000
366 42.308 50.000 57.692 50.000 4.441 0.000 0.000 0.000 0.000 0.000
367 50.000 65.385 46.154 53.846 5.875 0.000 0.000 0.000 0.000 0.000
368 53.846 57.692 65.385 58.974 3.392 0.000 0.000 0.000 0.000 0.000
369 53.846 50.000 53.846 52.564 1.282 0.000 0.000 0.000 0.000 0.000
370 38.462 57.692 42.308 46.154 5.875 0.000 0.000 0.000 0.000 0.000
371 50.000 69.231 34.615 51.282 10.013 0.000 0.000 0.000 0.000 0.000
372 15.385 38.462 42.308 32.051 8.407 0.000 0.000 0.000 0.000 0.000
373 34.615 57.692 61.538 51.282 8.407 0.000 0.000 0.000 0.000 0.000
374 53.846 46.154 38.462 46.154 4.441 0.000 0.000 0.000 0.000 0.000
375 42.308 42.308 42.308 42.308 0.000 0.000 0.000 0.000 0.000 0.000
376 42.308 46.154 42.308 43.590 1.282 0.000 0.000 0.000 0.000 0.000
377 65.385 57.692 19.231 47.436 14.276 0.000 0.000 0.000 0.000 0.000
378 61.538 73.077 42.308 58.974 8.974 0.000 0.000 0.000 0.000 0.000
379 57.692 53.846 38.462 50.000 5.875 0.000 0.000 0.000 0.000 0.000
380 38.462 42.308 50.000 43.590 3.392 1.562 0.000 0.000 0.521 0.521
381 57.692 34.615 46.154 46.154 6.662 0.000 0.000 0.000 0.000 0.000
382 50.000 42.308 50.000 47.436 2.564 0.000 0.000 0.000 0.000 0.000
383 50.000 34.615 65.385 50.000 8.882 0.000 0.000 0.000 0.000 0.000
384 57.692 46.154 30.769 44.872 7.798 0.000 0.000 0.000 0.000 0.000
385 38.462 38.462 61.538 46.154 7.692 0.000 0.000 0.000 0.000 0.000
386 38.462 50.000 57.692 48.718 5.588 0.000 0.000 0.000 0.000 0.000
387 53.846 50.000 46.154 50.000 2.221 0.000 0.000 0.000 0.000 0.000
388 53.846 46.154 57.692 52.564 3.392 0.000 0.000 0.000 0.000 0.000
389 61.538 69.231 61.538 64.103 2.564 0.000 0.000 0.000 0.000 0.000
390 65.385 73.077 53.846 64.103 5.588 0.000 0.000 0.000 0.000 0.000
391 50.000 84.615 61.538 65.385 10.176 0.000 0.000 0.000 0.000 0.000
392 57.692 57.692 42.308 52.564 5.128 1.562 0.000 0.000 0.521 0.521
393 42.308 61.538 42.308 48.718 6.410 0.000 0.000 0.000 0.000 0.000
394 57.692 65.385 34.615 52.564 9.245 1.562 0.000 0.000 0.521 0.521
395 38.462 69.231 46.154 51.282 9.245 0.000 0.000 0.000 0.000 0.000
396 57.692 61.538 26.923 48.718 10.954 0.000 0.000 0.000 0.000 0.000
397 53.846 61.538 42.308 52.564 5.588 0.000 0.000 0.000 0.000 0.000
398 53.846 65.385 46.154 55.128 5.588 0.000 0.000 0.000 0.000 0.000
399 65.385 50.000 42.308 52.564 6.784 0.000 0.000 0.000 0.000 0.000
400 30.769 46.154 50.000 42.308 5.875 0.000 0.000 0.000 0.000 0.000
401 34.615 50.000 65.385 50.000 8.882 0.000 0.000 0.000 0.000 0.000
402 57.692 69.231 61.538 62.821 3.392 0.000 0.000 0.000 0.000 0.000
403 53.846 76.923 61.538 64.103 6.784 0.000 0.000 0.000 0.000 0.000
404 42.308 57.692 50.000 50.000 4.441 0.000 0.000 0.000 0.000 0.000
405 38.462 57.692 50.000 48.718 5.588 0.000 0.000 0.000 0.000 0.000
406 73.077 65.385 50.000 62.821 6.784 0.000 0.000 0.000 0.000 0.000
407 34.615 53.846 50.000 46.154 5.875 0.000 0.000 0.000 0.000 0.000
408 69.231 61.538 30.769 53.846 11.750 0.000 0.000 0.000 0.000 0.000
409 57.692 57.692 34.615 50.000 7.692 0.000 0.000 0.000 0.000 0.000
410 46.154 61.538 42.308 50.000 5.875 0.000 0.000 0.000 0.000 0.000
411 50.000 76.923 61.538 62.821 7.798 1.562 0.000 0.000 0.521 0.521
412 53.846 61.538 53.846 56.410 2.564 3.125 0.000 0.000 1.042 1.042
413 50.000 42.308 57.692 50.000 4.441 0.000 0.000 0.000 0.000 0.000
414 26.923 30.769 46.154 34.615 5.875 1.562 0.000 0.000 0.521 0.521
415 11.538 46.154 84.615 47.436 21.105 4.688 0.000 0.000 1.562 1.562
416 38.462 53.846 65.385 52.564 7.798 0.000 0.000 0.000 0.000 0.000
417 30.769 50.000 61.538 47.436 8.974 0.000 0.000 0.000 0.000 0.000
418 46.154 53.846 42.308 47.436 3.392 0.000 0.000 0.000 0.000 0.000
419 38.462 61.538 46.154 48.718 6.784 0.000 0.000 0.000 0.000 0.000
420 57.692 34.615 76.923 56.410 12.230 1.562 0.000 0.000 0.521 0.521
421 61.538 50.000 42.308 51.282 5.588 0.000 0.000 0.000 0.000 0.000
422 50.000 30.769 46.154 42.308 5.875 0.000 0.000 0.000 0.000 0.000
423 57.692 57.692 53.846 56.410 1.282 0.000 0.000 0.000 0.000 0.000
424 30.769 26.923 34.615 30.769 2.221 0.000 0.000 0.000 0.000 0.000
425 26.923 61.538 61.538 50.000 11.538 0.000 0.000 0.000 0.000 0.000
426 42.308 46.154 57.692 48.718 4.623 0.000 0.000 0.000 0.000 0.000
427 42.308 50.000 57.692 50.000 4.441 0.000 0.000 0.000 0.000 0.000
428 57.692 57.692 61.538 58.974 1.282 3.125 0.000 0.000 1.042 1.042
429 46.154 42.308 57.692 48.718 4.623 1.562 0.000 0.000 0.521 0.521
430 38.462 53.846 53.846 48.718 5.128 0.000 0.000 0.000 0.000 0.000
431 65.385 57.692 61.538 61.538 2.221 1.562 0.000 0.000 0.521 0.521
432 57.692 69.231 57.692 61.538 3.846 1.562 0.000 0.000 0.521 0.521
433 53.846 65.385 38.462 52.564 7.798 0.000 0.000 0.000 0.000 0.000
434 42.308 53.846 50.000 48.718 3.392 1.562 0.000 0.000 0.521 0.521
435 42.308 69.231 38.462 50.000 9.679 0.000 0.000 0.000 0.000 0.000
436 42.308 61.538 73.077 58.974 8.974 0.000 0.000 0.000 0.000 0.000
437 80.769 61.538 42.308 61.538 11.103 0.000 0.000 0.000 0.000 0.000
438 73.077 50.000 50.000 57.692 7.692 0.000 0.000 0.000 0.000 0.000
439 42.308 65.385 92.308 66.667 14.448 0.000 0.000 0.000 0.000 0.000
440 19.231 69.231 46.154 44.872 14.448 1.562 0.000 0.000 0.521 0.521
441 69.231 61.538 76.923 69.231 4.441 0.000 0.000 0.000 0.000 0.000
442 92.308 46.154 42.308 60.256 16.064 0.000 0.000 0.000 0.000 0.000
443 57.692 30.769 69.231 52.564 11.395 0.000 0.000 0.000 0.000 0.000
444 53.846 76.923 57.692 62.821 7.138 0.000 0.000 0.000 0.000 0.000
445 53.846 53.846 57.692 55.128 1.282 0.000 0.000 0.000 0.000 0.000
446 65.385 65.385 65.385 65.385 0.000 0.000 0.000 0.000 0.000 0.000
447 42.308 42.308 50.000 44.872 2.564 0.000 0.000 0.000 0.000 0.000
448 53.846 46.154 69.231 56.410 6.784 3.125 0.000 0.000 1.042 1.042
449 53.846 38.462 46.154 46.154 4.441 1.562 0.000 0.000 0.521 0.521
450 57.692 38.462 69.231 55.128 8.974 3.125 0.000 0.000 1.042 1.042
451 65.385 46.154 50.000 53.846 5.875 0.000 0.000 0.000 0.000 0.000
452 61.538 38.462 57.692 52.564 7.138 3.125 0.000 0.000 1.042 1.042
453 26.923 38.462 53.846 39.744 7.798 3.125 0.000 0.000 1.042 1.042
454 38.462 38.462 50.000 42.308 3.846 0.000 0.000 0.000 0.000 0.000
455 46.154 76.923 50.000 57.692 9.679 1.562 0.000 0.000 0.521 0.521
456 50.000 46.154 26.923 41.026 7.138 0.000 0.000 0.000 0.000 0.000
457 46.154 73.077 53.846 57.692 8.006 0.000 0.000 0.000 0.000 0.000
458 38.462 30.769 46.154 38.462 4.441 0.000 0.000 0.000 0.000 0.000
459 26.923 61.538 34.615 41.026 10.494 0.000 0.000 0.000 0.000 0.000
460 50.000 38.462 50.000 46.154 3.846 3.125 0.000 0.000 1.042 1.042
461 61.538 65.385 42.308 56.410 7.138 0.000 0.000 0.000 0.000 0.000
462 61.538 46.154 42.308 50.000 5.875 0.000 0.000 0.000 0.000 0.000
463 53.846 42.308 57.692 51.282 4.623 0.000 0.000 0.000 0.000 0.000
464 57.692 53.846 38.462 50.000 5.875 0.000 0.000 0.000 0.000 0.000
465 61.538 65.385 65.385 64.103 1.282 0.000 0.000 0.000 0.000 0.000
466 46.154 65.385 42.308 51.282 7.138 0.000 0.000 0.000 0.000 0.000
467 76.923 46.154 38.462 53.846 11.750 0.000 0.000 0.000 0.000 0.000
468 50.000 69.231 57.692 58.974 5.588 0.000 0.000 0.000 0.000 0.000
469 50.000 57.692 57.692 55.128 2.564 0.000 0.000 0.000 0.000 0.000
470 30.769 57.692 61.538 50.000 9.679 0.000 0.000 0.000 0.000 0.000
471 57.692 61.538 53.846 57.692 2.221 0.000 0.000 0.000 0.000 0.000
472 61.538 53.846 50.000 55.128 3.392 0.000 0.000 0.000 0.000 0.000
473 42.308 53.846 30.769 42.308 6.662 0.000 0.000 0.000 0.000 0.000
474 38.462 46.154 61.538 48.718 6.784 0.000 0.000 0.000 0.000 0.000
475 69.231 38.462 53.846 53.846 8.882 0.000 0.000 0.000 0.000 0.000
476 46.154 42.308 53.846 47.436 3.392 0.000 0.000 0.000 0.000 0.000
477 61.538 42.308 34.615 46.154 8.006 0.000 0.000 0.000 0.000 0.000
478 69.231 50.000 53.846 57.692 5.875 0.000 0.000 0.000 0.000 0.000
479 57.692 53.846 46.154 52.564 3.392 0.000 0.000 0.000 0.000 0.000
480 65.385 42.308 50.000 52.564 6.784 0.000 0.000 0.000 0.000 0.000
481 34.615 38.462 61.538 44.872 8.407 0.000 0.000 0.000 0.000 0.000
482 57.692 30.769 34.615 41.026 8.407 0.000 0.000 0.000 0.000 0.000
483 50.000 34.615 46.154 43.590 4.623 0.000 0.000 0.000 0.000 0.000
484 46.154 38.462 38.462 41.026 2.564 0.000 0.000 0.000 0.000 0.000
485 42.308 53.846 38.462 44.872 4.623 0.000 0.000 0.000 0.000 0.000
486 50.000 61.538 50.000 53.846 3.846 0.000 0.000 0.000 0.000 0.000
487 61.538 34.615 38.462 44.872 8.407 0.000 0.000 0.000 0.000 0.000
488 53.846 61.538 50.000 55.128 3.392 0.000 0.000 0.000 0.000 0.000
489 65.385 57.692 57.692 60.256 2.564 0.000 0.000 0.000 0.000 0.000
490 53.846 61.538 50.000 55.128 3.392 0.000 0.000 0.000 0.000 0.000
491 50.000 34.615 42.308 42.308 4.441 0.000 0.000 0.000 0.000 0.000
492 38.462 30.769 53.846 41.026 6.784 0.000 0.000 0.000 0.000 0.000
493 38.462 38.462 42.308 39.744 1.282 1.562 0.000 0.000 0.521 0.521
494 57.692 53.846 38.462 50.000 5.875 0.000 0.000 0.000 0.000 0.000
495 61.538 65.385 46.154 57.692 5.875 0.000 0.000 0.000 0.000 0.000
496 53.846 65.385 53.846 57.692 3.846 0.000 0.000 0.000 0.000 0.000
497 50.000 53.846 50.000 51.282 1.282 0.000 0.000 0.000 0.000 0.000
498 46.154 46.154 84.615 58.974 12.821 0.000 0.000 0.000 0.000 0.000
499 61.538 53.846 61.538 58.974 2.564 0.000 0.000 0.000 0.000 0.000
500 38.462 65.385 46.154 50.000 8.006 0.000 0.000 0.000 0.000 0.000
501 69.231 65.385 57.692 64.103 3.392 0.000 0.000 0.000 0.000 0.000
502 53.846 53.846 34.615 47.436 6.410 0.000 0.000 0.000 0.000 0.000
503 46.154 53.846 53.846 51.282 2.564 0.000 0.000 0.000 0.000 0.000
504 42.308 61.538 61.538 55.128 6.410 0.000 0.000 0.000 0.000 0.000
505 61.538 73.077 69.231 67.949 3.392 0.000 0.000 0.000 0.000 0.000
506 34.615 61.538 46.154 47.436 7.798 0.000 0.000 0.000 0.000 0.000
507 61.538 50.000 46.154 52.564 4.623 0.000 0.000 0.000 0.000 0.000
508 65.385 53.846 50.000 56.410 4.623 0.000 0.000 0.000 0.000 0.000
509 50.000 53.846 42.308 48.718 3.392 0.000 0.000 0.000 0.000 0.000
510 50.000 38.462 53.846 47.436 4.623 0.000 0.000 0.000 0.000 0.000
511 42.308 53.846 38.462 44.872 4.623 0.000 0.000 0.000 0.000 0.000
512 42.308 46.154 50.000 46.154 2.221 0.000 0.000 0.000 0.000 0.000
513 53.846 34.615 30.769 39.744 7.138 0.000 0.000 0.000 0.000 0.000
514 46.154 19.231 50.000 38.462 9.679 0.000 0.000 0.000 0.000 0.000
515 53.846 38.462 38.462 43.590 5.128 0.000 0.000 0.000 0.000 0.000
516 69.231 34.615 42.308 48.718 10.494 0.000 0.000 0.000 0.000 0.000
517 46.154 38.462 53.846 46.154 4.441 0.000 0.000 0.000 0.000 0.000
518 46.154 61.538 34.615 47.436 7.798 1.562 0.000 0.000 0.521 0.521
519 38.462 53.846 53.846 48.718 5.128 0.000 0.000 0.000 0.000 0.000
520 46.154 30.769 30.769 35.897 5.128 0.000 0.000 0.000 0.000 0.000
521 61.538 38.462 57.692 52.564 7.138 0.000 0.000 0.000 0.000 0.000
522 42.308 26.923 50.000 39.744 6.784 0.000 0.000 0.000 0.000 0.000
523 50.000 50.000 53.846 51.282 1.282 0.000 0.000 0.000 0.000 0.000
524 46.154 34.615 65.385 48.718 8.974 0.000 0.000 0.000 0.000 0.000
525 65.385 38.462 50.000 51.282 7.798 0.000 0.000 0.000 0.000 0.000
526 46.154 53.846 61.538 53.846 4.441 0.000 0.000 0.000 0.000 0.000
527 57.692 65.385 50.000 57.692 4.441 0.000 0.000 0.000 0.000 0.000
528 42.308 46.154 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
529 42.308 38.462 61.538 47.436 7.138 1.562 0.000 0.000 0.521 0.521
530 73.077 61.538 57.692 64.103 4.623 1.562 0.000 0.000 0.521 0.521
531 53.846 46.154 53.846 51.282 2.564 1.562 0.000 0.000 0.521 0.521
532 46.154 61.538 76.923 61.538 8.882 0.000 0.000 0.000 0.000 0.000
533 76.923 69.231 73.077 73.077 2.221 0.000 0.000 0.000 0.000 0.000
534 61.538 61.538 50.000 57.692 3.846 0.000 0.000 0.000 0.000 0.000
535 46.154 57.692 57.692 53.846 3.846 0.000 0.000 0.000 0.000 0.000
536 50.000 46.154 30.769 42.308 5.875 1.562 0.000 0.000 0.521 0.521
537 61.538 46.154 38.462 48.718 6.784 0.000 0.000 0.000 0.000 0.000
538 38.462 38.462 53.846 43.590 5.128 0.000 0.000 0.000 0.000 0.000
539 50.000 46.154 46.154 47.436 1.282 0.000 0.000 0.000 0.000 0.000
540 50.000 50.000 69.231 56.410 6.410 1.562 0.000 1.562 1.042 0.521
541 57.692 30.769 53.846 47.436 8.407 4.688 0.000 0.000 1.562 1.562
542 38.462 34.615 53.846 42.308 5.875 1.562 0.000 0.000 0.521 0.521
543 42.308 42.308 57.692 47.436 5.128 0.000 0.000 0.000 0.000 0.000
544 42.308 46.154 38.462 42.308 2.221 1.562 0.000 0.000 0.521 0.521
545 38.462 30.769 61.538 43.590 9.245 0.000 0.000 0.000 0.000 0.000
546 38.462 50.000 38.462 42.308 3.846 0.000 0.000 0.000 0.000 0.000
547 38.462 26.923 38.462 34.615 3.846 0.000 0.000 0.000 0.000 0.000
548 42.308 23.077 46.154 37.179 7.138 0.000 0.000 0.000 0.000 0.000
549 57.692 26.923 42.308 42.308 8.882 0.000 0.000 0.000 0.000 0.000
550 69.231 53.846 46.154 56.410 6.784 0.000 0.000 0.000 0.000 0.000
551 57.692 46.154 30.769 44.872 7.798 0.000 1.562 0.000 0.521 0.521
552 50.000 30.769 42.308 41.026 5.588 0.000 0.000 0.000 0.000 0.000
553 38.462 19.231 50.000 35.897 8.974 0.000 0.000 0.000 0.000 0.000
554 50.000 57.692 53.846 53.846 2.221 0.000 0.000 0.000 0.000 0.000
555 46.154 42.308 42.308 43.590 1.282 0.000 0.000 0.000 0.000 0.000
556 46.154 42.308 46.154 44.872 1.282 0.000 0.000 0.000 0.000 0.000
557 73.077 50.000 50.000 57.692 7.692 0.000 0.000 0.000 0.000 0.000
558 57.692 46.154 42.308 48.718 4.623 0.000 0.000 0.000 0.000 0.000
559 34.615 30.769 57.692 41.026 8.407 0.000 0.000 4.688 1.562 1.562
560 65.385 65.385 46.154 58.974 6.410 1.562 0.000 1.562 1.042 0.521
561 50.000 50.000 50.000 50.000 0.000 1.562 0.000 1.562 1.042 0.521
562 30.769 50.000 42.308 41.026 5.588 3.125 0.000 0.000 1.042 1.042
563 61.538 42.308 46.154 50.000 5.875 0.000 0.000 1.562 0.521 0.521
564 42.308 53.846 38.462 44.872 4.623 1.562 0.000 0.000 0.521 0.521
565 50.000 30.769 61.538 47.436 8.974 1.562 0.000 0.000 0.521 0.521
566 50.000 26.923 69.231 48.718 12.230 0.000 0.000 0.000 0.000 0.000
567 30.769 69.231 69.231 56.410 12.821 0.000 0.000 0.000 0.000 0.000
568 46.154 57.692 53.846 52.564 3.392 0.000 0.000 0.000 0.000 0.000
569 53.846 38.462 30.769 41.026 6.784 0.000 0.000 0.000 0.000 0.000
570 38.462 46.154 69.231 51.282 9.245 0.000 0.000 0.000 0.000 0.000
571 34.615 50.000 46.154 43.590 4.623 0.000 0.000 0.000 0.000 0.000
572 65.385 73.077 42.308 60.256 9.245 0.000 0.000 0.000 0.000 0.000
573 53.846 42.308 50.000 48.718 3.392 0.000 0.000 0.000 0.000 0.000
574 53.846 57.692 80.769 64.103 8.407 0.000 0.000 0.000 0.000 0.000
575 53.846 30.769 73.077 52.564 12.230 0.000 0.000 0.000 0.000 0.000
576 53.846 30.769 53.846 46.154 7.692 0.000 0.000 0.000 0.000 0.000
577 50.000 57.692 53.846 53.846 2.221 0.000 0.000 0.000 0.000 0.000
578 50.000 30.769 65.385 48.718 10.013 0.000 0.000 0.000 0.000 0.000
579 34.615 38.462 38.462 37.179 1.282 0.000 0.000 0.000 0.000 0.000
580 53.846 46.154 61.538 53.846 4.441 0.000 0.000 0.000 0.000 0.000
581 57.692 42.308 50.000 50.000 4.441 0.000 0.000 0.000 0.000 0.000
582 46.154 61.538 57.692 55.128 4.623 0.000 0.000 0.000 0.000 0.000
583 50.000 34.615 46.154 43.590 4.623 0.000 0.000 0.000 0.000 0.000
584 57.692 34.615 84.615 58.974 14.448 0.000 0.000 0.000 0.000 0.000
585 50.000 38.462 69.231 52.564 8.974 0.000 0.000 0.000 0.000 0.000
586 57.692 53.846 34.615 48.718 7.138 0.000 0.000 0.000 0.000 0.000
587 61.538 73.077 46.154 60.256 7.798 0.000 0.000 0.000 0.000 0.000
588 69.231 50.000 50.000 56.410 6.410 0.000 0.000 0.000 0.000 0.000
589 76.923 53.846 42.308 57.692 10.176 0.000 0.000 0.000 0.000 0.000
590 65.385 73.077 50.000 62.821 6.784 0.000 0.000 0.000 0.000 0.000
591 65.385 65.385 69.231 66.667 1.282 0.000 0.000 0.000 0.000 0.000
592 50.000 38.462 65.385 51.282 7.798 0.000 0.000 0.000 0.000 0.000
593 34.615 46.154 53.846 44.872 5.588 0.000 0.000 3.125 1.042 1.042
594 38.462 38.462 61.538 46.154 7.692 0.000 0.000 1.562 0.521 0.521
595 23.077 53.846 38.462 38.462 8.882 0.000 0.000 1.562 0.521 0.521
596 50.000 53.846 23.077 42.308 9.679 0.000 0.000 0.000 0.000 0.000
597 53.846 46.154 50.000 50.000 2.221 0.000 0.000 0.000 0.000 0.000
598 42.308 57.692 57.692 52.564 5.128 0.000 0.000 1.562 0.521 0.521
599 61.538 42.308 50.000 51.282 5.588 0.000 0.000 0.000 0.000 0.000
600 42.308 61.538 65.385 56.410 7.138 0.000 0.000 0.000 0.000 0.000
